Team 1,Team 2,Date,Outcome,1-ORtg,1-DRtg,1-3PAr,1-TS%,1-TRB%,1-AST%,1-STL%,1-BLK%,1-eFG%,1-TOV%,1-ORB%,1-FTr,1-oeFG%,1-oTOV%,1-oDRB%,1-oFTr,1-Pace,1-o3PAr,2-ORtg,2-DRtg,2-3PAr,2-TS%,2-TRB%,2-AST%,2-STL%,2-BLK%,2-eFG%,2-TOV%,2-ORB%,2-FTr,2-oeFG%,2-oTOV%,2-oDRB%,2-oFTr,2-Pace,2-o3PAr
Brigham Young,Oregon,2014-03-20,0,109.4471257227505,101.053362657715,0.2258823529411764,0.5480737018425461,0.5382987727465087,0.5342741935483871,0.0953042404599297,0.0751824817518248,0.5072941176470588,0.1471782864242366,0.3315926892950391,0.4823529411764706,0.4886845827439887,0.1485511440367326,0.6684073107049608,0.363979255068364,5207.575000000001,0.3540782649693541,112.16754464859306,100.84856744354418,0.3388473852721451,0.5804778580610842,0.5087090163934426,0.5267958950969214,0.1081737167679908,0.088379705400982,0.5344183564567769,0.1580367467557496,0.3008298755186722,0.4290288153681963,0.4927211646136618,0.1571500058558606,0.6991701244813278,0.4798432250839866,4682.975,0.3157894736842105
Cal Poly,Wichita State,2014-03-21,0,102.54035942735304,102.15727548152384,0.3493303571428571,0.5082432514040703,0.4943357363542739,0.5242587601078167,0.0929587404334018,0.0813439434129089,0.4734933035714285,0.1408467864757843,0.3036597428288823,0.3264508928571428,0.4866908650937689,0.1406548480903306,0.6963402571711177,0.4071385359951603,4106.549999999999,0.3157894736842105,113.41060517330916,88.85380347784135,0.3651654910472056,0.5678058927010611,0.5722571290478492,0.5437352245862884,0.1039405302282744,0.1502145922746781,0.5225176342919153,0.1515971846237141,0.343087790110999,0.475854584915898,0.447032723239046,0.1504286998662368,0.656912209889001,0.3516361619523017,4542.725,0.3538546866333888
Cincinnati,Harvard,2014-03-20,0,105.75521956564822,89.32714617169374,0.3120915032679738,0.5210020330105786,0.5406483790523691,0.5357142857142857,0.1215777262180974,0.1582608695652174,0.4793028322440087,0.1669328421715258,0.3804878048780488,0.3905228758169934,0.4462081128747795,0.1661252900232018,0.6195121951219512,0.3527336860670194,4299.575,0.3239271017048795,109.64547631752018,89.7459669942518,0.2785445420326223,0.5659241420830825,0.5342857142857143,0.5798657718120805,0.1162000123617034,0.1387337057728119,0.5213299874529486,0.1672726370258229,0.3174971031286211,0.472396486825596,0.4564516129032258,0.1666357624080598,0.6825028968713789,0.364516129032258,4037.05,0.3070967741935483
Coastal Carolina,Virginia,2014-03-21,0,101.1212274489968,96.16880694836684,0.3173527879103699,0.5278560112656222,0.535020334387709,0.4154761904761905,0.0899451164277721,0.086317722681359,0.4906201146430432,0.1943179902208733,0.3327188940092166,0.3877019280875456,0.4672650475184794,0.1965151595886397,0.6672811059907834,0.3722280887011616,4718.275,0.425026399155227,106.12264217925352,88.38324479338064,0.2960184650894403,0.5385151202171354,0.5571788413098236,0.5676020408163265,0.0850923792957547,0.118838028169014,0.5063473744950953,0.1623553357158071,0.3277310924369748,0.4235429890363531,0.4386271087841768,0.1612524093836679,0.6722689075630253,0.3234438627108784,4239.75,0.3391506689936009
Colorado,Pittsburgh,2014-03-20,0,103.55166299500294,98.6873725021094,0.302351011481684,0.5354820783550986,0.5496809480401094,0.490613266583229,0.0875797028698373,0.0932684509326845,0.4852378348824494,0.1865563376497769,0.3345829428303655,0.4838709677419355,0.4927272727272727,0.1854126392463873,0.6654170571696345,0.307012987012987,4667.1,0.3594805194805194,110.57136766999112,96.05255705952314,0.2680131004366812,0.5518662441067449,0.5533070088845015,0.6284023668639053,0.1078325876422948,0.0864406779661016,0.5090065502183406,0.1584078441051415,0.3650306748466257,0.4601528384279476,0.4678329571106094,0.1599365690660927,0.6349693251533742,0.3696388261851016,4435.55,0.3340857787810384
Connecticut,Saint Joseph's,2014-03-20,1,106.72083524452307,92.2842061128611,0.3378378378378378,0.5579791243176575,0.5068883610451307,0.5162846803377563,0.1019168539084253,0.1600910470409711,0.5135135135135135,0.1694952274861848,0.2956878850102669,0.3859459459459459,0.4392523364485981,0.1668512207445951,0.704312114989733,0.3546209761163032,4614.575,0.3156801661474558,106.44099245364134,98.64029114291452,0.368299711815562,0.5619601705950518,0.5233285233285233,0.5707257072570726,0.0660876554511152,0.1217948717948717,0.5386167146974064,0.181927206489642,0.2827380952380952,0.4340057636887608,0.4763157894736842,0.1795083614280291,0.7172619047619048,0.3063157894736842,4449.125000000001,0.3431578947368421
Connecticut,Villanova,2014-03-22,1,106.72083524452307,92.2842061128611,0.3378378378378378,0.5579791243176575,0.5068883610451307,0.5162846803377563,0.1019168539084253,0.1600910470409711,0.5135135135135135,0.1694952274861848,0.2956878850102669,0.3859459459459459,0.4392523364485981,0.1668512207445951,0.704312114989733,0.3546209761163032,4614.575,0.3156801661474558,112.4988808308712,93.73728487381096,0.4464882943143812,0.5769583983836899,0.543597409068261,0.6067961165048543,0.0976521691317974,0.1082214765100671,0.5398550724637681,0.166532366371206,0.3251028806584362,0.4503901895206243,0.4655561829474873,0.16363336449112,0.6748971193415638,0.3867871259175607,4507.175,0.3269339356295878
Connecticut,Iowa State,2014-03-28,1,106.72083524452307,92.2842061128611,0.3378378378378378,0.5579791243176575,0.5068883610451307,0.5162846803377563,0.1019168539084253,0.1600910470409711,0.5135135135135135,0.1694952274861848,0.2956878850102669,0.3859459459459459,0.4392523364485981,0.1668512207445951,0.704312114989733,0.3546209761163032,4614.575,0.3156801661474558,110.95559747662224,99.2159135979498,0.3811615422157149,0.5672037993322134,0.5109207708779443,0.6335403726708074,0.0809510734153013,0.0701881331403762,0.5383113714006833,0.1403679587821253,0.2625899280575539,0.3718887262079063,0.4712505989458553,0.1407491025210767,0.737410071942446,0.3109726880689986,4923.225,0.3378054623862003
Connecticut,Michigan State,2014-03-30,1,106.72083524452307,92.2842061128611,0.3378378378378378,0.5579791243176575,0.5068883610451307,0.5162846803377563,0.1019168539084253,0.1600910470409711,0.5135135135135135,0.1694952274861848,0.2956878850102669,0.3859459459459459,0.4392523364485981,0.1668512207445951,0.704312114989733,0.3546209761163032,4614.575,0.3156801661474558,112.205986202401,95.75442718718676,0.3584229390681003,0.5701982001877105,0.5488826815642458,0.6235167206040992,0.101747162612229,0.1412575366063738,0.5448028673835126,0.1625291976750502,0.3252895752895753,0.3353814644137224,0.4617678958785249,0.161243384817685,0.6747104247104247,0.390997830802603,4620.6,0.3703904555314534
Connecticut,Florida,2014-04-05,1,106.72083524452307,92.2842061128611,0.3378378378378378,0.5579791243176575,0.5068883610451307,0.5162846803377563,0.1019168539084253,0.1600910470409711,0.5135135135135135,0.1694952274861848,0.2956878850102669,0.3859459459459459,0.4392523364485981,0.1668512207445951,0.704312114989733,0.3546209761163032,4614.575,0.3156801661474558,109.34054693005386,90.00571102227298,0.3528428093645485,0.5557994961983777,0.5394673123486683,0.5476477683956574,0.1119360365505425,0.0810359231411863,0.5270345596432553,0.17367188743152,0.3439363817097415,0.4336677814938685,0.4513451631368059,0.1745288406624786,0.6560636182902585,0.3262736119061248,4388.3,0.3148254149971379
Connecticut,Kentucky,2014-04-07,1,106.72083524452307,92.2842061128611,0.3378378378378378,0.5579791243176575,0.5068883610451307,0.5162846803377563,0.1019168539084253,0.1600910470409711,0.5135135135135135,0.1694952274861848,0.2956878850102669,0.3859459459459459,0.4392523364485981,0.1668512207445951,0.704312114989733,0.3546209761163032,4614.575,0.3156801661474558,110.41711229946524,96.38349230654715,0.2805907172995781,0.5421130014702793,0.578076062639821,0.4567757009345794,0.0689061154177433,0.1535119478638667,0.4970991561181435,0.1736898395721925,0.4176744186046511,0.5379746835443038,0.4498977505112474,0.1726906349358259,0.5823255813953488,0.3778118609406953,4688.525,0.2939672801635992
Creighton,Louisiana,2014-03-21,1,119.40502183406112,101.24681470695307,0.4466446644664466,0.6207434733257662,0.5152423788105946,0.6449834619625138,0.061430651619949,0.0377358490566037,0.592959295929593,0.1464701601164483,0.258414766558089,0.3432343234323432,0.4804812834224599,0.1465234801601747,0.741585233441911,0.3294117647058823,4396.0,0.3481283422459893,109.4639468690702,100.9315544327781,0.3173216885007278,0.5567843641920696,0.5311808934099955,0.4818276220145379,0.0974974342780453,0.1002162941600576,0.5259582726831635,0.1802656546489563,0.3600697471665213,0.4347404172731683,0.4939332659251769,0.1799952632825452,0.6399302528334786,0.4368048533872599,5063.0,0.2987866531850354
Dayton,Ohio State,2014-03-20,1,108.01650128219424,100.68226670425712,0.3159053384700055,0.5572299551363166,0.5294413688978359,0.5088547815820543,0.0866084014660276,0.0733788395904436,0.5258668134287287,0.1725944921395919,0.3244897959183673,0.4127682993946065,0.4942062572421784,0.1745700592049619,0.6755102040816326,0.4316338354577057,4459.125,0.320973348783314,104.53859624004669,89.95230137562389,0.3315068493150685,0.540306697480618,0.5075117370892018,0.4993894993894994,0.1150964486105423,0.1227929373996789,0.5027397260273972,0.1656405907554047,0.2846371347785108,0.427945205479452,0.4517543859649123,0.1664471718367843,0.7153628652214892,0.2966008771929824,4528.950000000001,0.3168859649122807
Dayton,Syracuse,2014-03-22,1,108.01650128219424,100.68226670425712,0.3159053384700055,0.5572299551363166,0.5294413688978359,0.5088547815820543,0.0866084014660276,0.0733788395904436,0.5258668134287287,0.1725944921395919,0.3244897959183673,0.4127682993946065,0.4942062572421784,0.1745700592049619,0.6755102040816326,0.4316338354577057,4459.125,0.320973348783314,109.71376829820414,96.56886364212713,0.2712826333711691,0.5225454022713115,0.534762153685311,0.4961038961038961,0.1303476783404762,0.1695278969957081,0.4824063564131668,0.1398460687157301,0.3808080808080808,0.3881952326901248,0.48284625158831,0.1409986559480638,0.6191919191919192,0.3646759847522236,3959.55,0.4078780177890724
Dayton,Stanford,2014-03-27,1,108.01650128219424,100.68226670425712,0.3159053384700055,0.5572299551363166,0.5294413688978359,0.5088547815820543,0.0866084014660276,0.0733788395904436,0.5258668134287287,0.1725944921395919,0.3244897959183673,0.4127682993946065,0.4942062572421784,0.1745700592049619,0.6755102040816326,0.4316338354577057,4459.125,0.320973348783314,107.08571050221254,99.77973568281936,0.2928730512249443,0.5573231946151461,0.5153313550939663,0.4664268585131894,0.0740088105726872,0.1149425287356321,0.518652561247216,0.1619969322106842,0.2796780684104628,0.4459910913140312,0.4831338411316648,0.1616740088105726,0.7203219315895373,0.3699673558215451,4535.475,0.3373231773667029
Dayton,Florida,2014-03-29,0,108.01650128219424,100.68226670425712,0.3159053384700055,0.5572299551363166,0.5294413688978359,0.5088547815820543,0.0866084014660276,0.0733788395904436,0.5258668134287287,0.1725944921395919,0.3244897959183673,0.4127682993946065,0.4942062572421784,0.1745700592049619,0.6755102040816326,0.4316338354577057,4459.125,0.320973348783314,109.34054693005386,90.00571102227298,0.3528428093645485,0.5557994961983777,0.5394673123486683,0.5476477683956574,0.1119360365505425,0.0810359231411863,0.5270345596432553,0.17367188743152,0.3439363817097415,0.4336677814938685,0.4513451631368059,0.1745288406624786,0.6560636182902585,0.3262736119061248,4388.3,0.3148254149971379
Delaware,Michigan State,2014-03-20,0,109.56905808699877,104.00765300930168,0.3443740867023867,0.5465165632516119,0.475765306122449,0.4039301310043668,0.0830432924222995,0.0866477272727272,0.5056015586945932,0.1300727353769475,0.2754844144903117,0.4315635655138821,0.4907722195240408,0.1306710630762655,0.7245155855096883,0.3778533268576979,4924.400000000001,0.3161728994657601,112.205986202401,95.75442718718676,0.3584229390681003,0.5701982001877105,0.5488826815642458,0.6235167206040992,0.101747162612229,0.1412575366063738,0.5448028673835126,0.1625291976750502,0.3252895752895753,0.3353814644137224,0.4617678958785249,0.161243384817685,0.6747104247104247,0.390997830802603,4620.6,0.3703904555314534
Duke,Mercer,2014-03-21,0,116.98567209887344,101.02978629166206,0.390194075587334,0.5753630984400215,0.5075901328273245,0.5446527012127894,0.1054146827593843,0.075416968817984,0.5400919305413687,0.1364978672208247,0.3258845437616387,0.3932584269662921,0.4900826446280992,0.1381906765585206,0.6741154562383612,0.4022038567493113,4543.5,0.2402203856749311,113.13309405369095,94.69840070520084,0.3672949566989302,0.5805312022058031,0.5356649792913023,0.5991425509110396,0.0860512949670486,0.1205733558178752,0.5458481915435558,0.1683353273303528,0.3269230769230769,0.3841059602649007,0.4564761405348715,0.1683247282038366,0.6730769230769231,0.3922391190351337,4764.450000000001,0.3780807551127425
Eastern Kentucky,Kansas,2014-03-21,0,114.51403982524316,102.29965768454316,0.4426697090701654,0.6138059262397327,0.4454022988505747,0.5634458672875436,0.1277099973668042,0.0654761904761904,0.5764403879064461,0.1506070385738435,0.2122905027932961,0.4460924130062749,0.5468948035487959,0.1505310278241025,0.7877094972067039,0.5424588086185045,4556.049999999999,0.3612167300380228,112.4487677507036,100.35610229847848,0.291894852135816,0.5837323763707267,0.5629770992366412,0.5519911504424779,0.0833063558864789,0.14609375,0.5454545454545454,0.184489603732597,0.360125260960334,0.4890470974808324,0.4714593430263866,0.1860364735081472,0.639874739039666,0.4577275175013462,4652.924999999999,0.3107162089391491
Florida,Pittsburgh,2014-03-22,1,109.34054693005386,90.00571102227298,0.3528428093645485,0.5557994961983777,0.5394673123486683,0.5476477683956574,0.1119360365505425,0.0810359231411863,0.5270345596432553,0.17367188743152,0.3439363817097415,0.4336677814938685,0.4513451631368059,0.1745288406624786,0.6560636182902585,0.3262736119061248,4388.3,0.3148254149971379,110.57136766999112,96.05255705952314,0.2680131004366812,0.5518662441067449,0.5533070088845015,0.6284023668639053,0.1078325876422948,0.0864406779661016,0.5090065502183406,0.1584078441051415,0.3650306748466257,0.4601528384279476,0.4678329571106094,0.1599365690660927,0.6349693251533742,0.3696388261851016,4435.55,0.3340857787810384
Florida,UCLA,2014-03-27,1,109.34054693005386,90.00571102227298,0.3528428093645485,0.5557994961983777,0.5394673123486683,0.5476477683956574,0.1119360365505425,0.0810359231411863,0.5270345596432553,0.17367188743152,0.3439363817097415,0.4336677814938685,0.4513451631368059,0.1745288406624786,0.6560636182902585,0.3262736119061248,4388.3,0.3148254149971379,113.44220849389362,97.70756766634857,0.275297619047619,0.5821666980559567,0.5197582519758251,0.5921052631578947,0.1295457775792401,0.0880782918149466,0.5438988095238095,0.1447591086101086,0.2815814850530376,0.3898809523809524,0.5010357327809425,0.1441653637637312,0.7184185149469624,0.3635422061108234,4914.8,0.4179181771103055
George Washington,Memphis,2014-03-21,0,105.90741554796604,95.89532174224772,0.285876993166287,0.5473036731555587,0.5294117647058824,0.5565110565110565,0.1012726295034952,0.1129991503823279,0.5162300683371298,0.1839515774524059,0.3363363363363363,0.4675398633257403,0.4701086956521739,0.1828284638824162,0.6636636636636637,0.3347826086956522,4449.575,0.3603260869565217,106.29735861980394,96.1392803422268,0.2728232189973615,0.5498472031533725,0.523854961832061,0.6130099228224918,0.1190539689990292,0.112011790714812,0.5242744063324538,0.1832270217046963,0.3461918892185954,0.4031662269129287,0.4791558103178739,0.1826347624787974,0.6538081107814046,0.3340281396560708,4679.375,0.2928608650338718
Gonzaga,Oklahoma State,2014-03-21,1,113.64500602992145,95.0038134728384,0.3275954814416353,0.5916222667164398,0.530893536121673,0.5394594594594595,0.0975389672471022,0.1053446940356312,0.5621301775147929,0.1621016720809204,0.2943632567849686,0.3975255513717052,0.445176594623089,0.160273280983124,0.7056367432150313,0.3842909857670005,4628.300000000001,0.3194517659462308,111.8412032105302,95.59948845887752,0.341684434968017,0.5722426688828209,0.4903109508787742,0.5160550458715596,0.1048240005031551,0.1234375,0.5277185501066098,0.1421745963106325,0.2649812734082397,0.494136460554371,0.4598846355532249,0.1413027526782532,0.7350187265917603,0.399580492920818,4755.275,0.3287886733088621
Harvard,Michigan State,2014-03-22,0,109.64547631752018,89.7459669942518,0.2785445420326223,0.5659241420830825,0.5342857142857143,0.5798657718120805,0.1162000123617034,0.1387337057728119,0.5213299874529486,0.1672726370258229,0.3174971031286211,0.472396486825596,0.4564516129032258,0.1666357624080598,0.6825028968713789,0.364516129032258,4037.05,0.3070967741935483,112.205986202401,95.75442718718676,0.3584229390681003,0.5701982001877105,0.5488826815642458,0.6235167206040992,0.101747162612229,0.1412575366063738,0.5448028673835126,0.1625291976750502,0.3252895752895753,0.3353814644137224,0.4617678958785249,0.161243384817685,0.6747104247104247,0.390997830802603,4620.6,0.3703904555314534
Iowa State,North Carolina Central,2014-03-21,1,110.95559747662224,99.2159135979498,0.3811615422157149,0.5672037993322134,0.5109207708779443,0.6335403726708074,0.0809510734153013,0.0701881331403762,0.5383113714006833,0.1403679587821253,0.2625899280575539,0.3718887262079063,0.4712505989458553,0.1407491025210767,0.737410071942446,0.3109726880689986,4923.225,0.3378054623862003,109.84455958549222,86.62185967707549,0.2993774759479343,0.5603309584003677,0.5271084337349398,0.5973072215422277,0.1162438427790805,0.1233644859813084,0.5130164119977363,0.169407524217166,0.3412127440904419,0.486700622524052,0.4257929383602633,0.1687555400962714,0.6587872559095581,0.4410532615200478,4447.575000000001,0.3596648713345302
Iowa State,North Carolina,2014-03-23,1,110.95559747662224,99.2159135979498,0.3811615422157149,0.5672037993322134,0.5109207708779443,0.6335403726708074,0.0809510734153013,0.0701881331403762,0.5383113714006833,0.1403679587821253,0.2625899280575539,0.3718887262079063,0.4712505989458553,0.1407491025210767,0.737410071942446,0.3109726880689986,4923.225,0.3378054623862003,106.05172301478731,96.0295475530933,0.2082463465553236,0.5259190661813796,0.5358764759309719,0.5614430665163472,0.1016783444679811,0.1267605633802817,0.4979123173277662,0.1637244044904783,0.360655737704918,0.4457202505219206,0.4647540983606557,0.1638151105317473,0.639344262295082,0.4180327868852459,4604.025,0.3404371584699454
Kansas,Stanford,2014-03-23,0,112.4487677507036,100.35610229847848,0.291894852135816,0.5837323763707267,0.5629770992366412,0.5519911504424779,0.0833063558864789,0.14609375,0.5454545454545454,0.184489603732597,0.360125260960334,0.4890470974808324,0.4714593430263866,0.1860364735081472,0.639874739039666,0.4577275175013462,4652.924999999999,0.3107162089391491,107.08571050221254,99.77973568281936,0.2928730512249443,0.5573231946151461,0.5153313550939663,0.4664268585131894,0.0740088105726872,0.1149425287356321,0.518652561247216,0.1619969322106842,0.2796780684104628,0.4459910913140312,0.4831338411316648,0.1616740088105726,0.7203219315895373,0.3699673558215451,4535.475,0.3373231773667029
Kansas State,Kentucky,2014-03-21,0,102.56174506671567,97.16318610238405,0.3228875209848909,0.5229049231814932,0.5070217917675545,0.6354300385109114,0.0914803178710035,0.0801011804384485,0.4899272523782876,0.1783682522899403,0.3311004784688995,0.4079462786793508,0.4541763341067285,0.1792644612825725,0.6688995215311004,0.4547563805104408,4339.674999999999,0.3120649651972157,110.41711229946524,96.38349230654715,0.2805907172995781,0.5421130014702793,0.578076062639821,0.4567757009345794,0.0689061154177433,0.1535119478638667,0.4970991561181435,0.1736898395721925,0.4176744186046511,0.5379746835443038,0.4498977505112474,0.1726906349358259,0.5823255813953488,0.3778118609406953,4688.525,0.2939672801635992
Kentucky,Wichita State,2014-03-23,1,110.41711229946524,96.38349230654715,0.2805907172995781,0.5421130014702793,0.578076062639821,0.4567757009345794,0.0689061154177433,0.1535119478638667,0.4970991561181435,0.1736898395721925,0.4176744186046511,0.5379746835443038,0.4498977505112474,0.1726906349358259,0.5823255813953488,0.3778118609406953,4688.525,0.2939672801635992,113.41060517330916,88.85380347784135,0.3651654910472056,0.5678058927010611,0.5722571290478492,0.5437352245862884,0.1039405302282744,0.1502145922746781,0.5225176342919153,0.1515971846237141,0.343087790110999,0.475854584915898,0.447032723239046,0.1504286998662368,0.656912209889001,0.3516361619523017,4542.725,0.3538546866333888
Kentucky,Louisville,2014-03-28,1,110.41711229946524,96.38349230654715,0.2805907172995781,0.5421130014702793,0.578076062639821,0.4567757009345794,0.0689061154177433,0.1535119478638667,0.4970991561181435,0.1736898395721925,0.4176744186046511,0.5379746835443038,0.4498977505112474,0.1726906349358259,0.5823255813953488,0.3778118609406953,4688.525,0.2939672801635992,116.96445403322096,87.09809564824637,0.3556626506024096,0.5644851499160954,0.5259768140832976,0.5422177009155646,0.1445332605064966,0.1242088607594936,0.5397590361445783,0.1449487861586477,0.366412213740458,0.403855421686747,0.4383223684210526,0.1453735701606041,0.6335877862595419,0.3821271929824561,4767.125,0.3070175438596491
Kentucky,Michigan,2014-03-30,1,110.41711229946524,96.38349230654715,0.2805907172995781,0.5421130014702793,0.578076062639821,0.4567757009345794,0.0689061154177433,0.1535119478638667,0.4970991561181435,0.1736898395721925,0.4176744186046511,0.5379746835443038,0.4498977505112474,0.1726906349358259,0.5823255813953488,0.3778118609406953,4688.525,0.2939672801635992,115.0650902827414,102.007519330354,0.4003378378378378,0.5905488134900112,0.500517063081696,0.5550295857988166,0.0799224421271665,0.0677551020408163,0.5546171171171171,0.1410777685340332,0.2645161290322581,0.3586711711711711,0.496398891966759,0.1423470714809298,0.7354838709677419,0.2759002770083102,4248.125,0.3213296398891966
Kentucky,Wisconsin,2014-04-05,1,110.41711229946524,96.38349230654715,0.2805907172995781,0.5421130014702793,0.578076062639821,0.4567757009345794,0.0689061154177433,0.1535119478638667,0.4970991561181435,0.1736898395721925,0.4176744186046511,0.5379746835443038,0.4498977505112474,0.1726906349358259,0.5823255813953488,0.3778118609406953,4688.525,0.2939672801635992,114.5486725663717,98.18579738524448,0.3931232091690544,0.574914130048561,0.5121334681496461,0.5006257822277848,0.0760237286183263,0.0828571428571428,0.5312320916905444,0.1217699115044248,0.2617801047120419,0.4412607449856733,0.4754666666666666,0.1188734665668375,0.7382198952879581,0.2586666666666666,4289.125,0.2533333333333333
Louisville,Manhattan,2014-03-20,1,116.96445403322096,87.09809564824637,0.3556626506024096,0.5644851499160954,0.5259768140832976,0.5422177009155646,0.1445332605064966,0.1242088607594936,0.5397590361445783,0.1449487861586477,0.366412213740458,0.403855421686747,0.4383223684210526,0.1453735701606041,0.6335877862595419,0.3821271929824561,4767.125,0.3070175438596491,104.7798396140581,94.65555309056718,0.3129899216125419,0.5477754916926616,0.5095602294455067,0.5242236024844721,0.1119808998616084,0.1541501976284585,0.5081187010078387,0.1887391295148219,0.325735992402659,0.5587905935050392,0.4555302166476624,0.1884659673142543,0.674264007597341,0.5250855188141391,4729.525000000001,0.2787913340935005
Louisville,Saint Louis,2014-03-22,1,116.96445403322096,87.09809564824637,0.3556626506024096,0.5644851499160954,0.5259768140832976,0.5422177009155646,0.1445332605064966,0.1242088607594936,0.5397590361445783,0.1449487861586477,0.366412213740458,0.403855421686747,0.4383223684210526,0.1453735701606041,0.6335877862595419,0.3821271929824561,4767.125,0.3070175438596491,101.00668492903604,87.89088788191486,0.3242009132420091,0.5357121503820536,0.514453699167075,0.5868725868725869,0.1063304769168648,0.1022120518688024,0.495148401826484,0.1794672348292693,0.2740141557128412,0.4069634703196347,0.4357304643261608,0.178563416932119,0.7259858442871587,0.3420158550396376,4446.575,0.2576443941109853
Massachusetts,Tennessee,2014-03-21,0,102.69711731089602,95.79824821224558,0.2642405063291139,0.5396600252653975,0.5174199623352166,0.5584862385321101,0.0922438962467735,0.1256210078069553,0.505801687763713,0.1809324982602644,0.30935960591133,0.399789029535865,0.4634715025906736,0.1815258325223204,0.69064039408867,0.3668393782383419,4734.35,0.2699481865284974,111.00081014160364,94.61103719623829,0.3106382978723404,0.5402103532913516,0.5731650303880318,0.5119047619047619,0.0796006322564504,0.1219696969696969,0.4984042553191489,0.1597462317004986,0.3878902554399243,0.4154255319148936,0.4547449259462424,0.1592012645129009,0.6121097445600757,0.3296763576522216,4389.450000000001,0.2759188151398793
Memphis,Virginia,2014-03-23,0,106.29735861980394,96.1392803422268,0.2728232189973615,0.5498472031533725,0.523854961832061,0.6130099228224918,0.1190539689990292,0.112011790714812,0.5242744063324538,0.1832270217046963,0.3461918892185954,0.4031662269129287,0.4791558103178739,0.1826347624787974,0.6538081107814046,0.3340281396560708,4679.375,0.2928608650338718,106.12264217925352,88.38324479338064,0.2960184650894403,0.5385151202171354,0.5571788413098236,0.5676020408163265,0.0850923792957547,0.118838028169014,0.5063473744950953,0.1623553357158071,0.3277310924369748,0.4235429890363531,0.4386271087841768,0.1612524093836679,0.6722689075630253,0.3234438627108784,4239.75,0.3391506689936009
Mercer,Tennessee,2014-03-23,0,113.13309405369095,94.69840070520084,0.3672949566989302,0.5805312022058031,0.5356649792913023,0.5991425509110396,0.0860512949670486,0.1205733558178752,0.5458481915435558,0.1683353273303528,0.3269230769230769,0.3841059602649007,0.4564761405348715,0.1683247282038366,0.6730769230769231,0.3922391190351337,4764.450000000001,0.3780807551127425,111.00081014160364,94.61103719623829,0.3106382978723404,0.5402103532913516,0.5731650303880318,0.5119047619047619,0.0796006322564504,0.1219696969696969,0.4984042553191489,0.1597462317004986,0.3878902554399243,0.4154255319148936,0.4547449259462424,0.1592012645129009,0.6121097445600757,0.3296763576522216,4389.450000000001,0.2759188151398793
Michigan,Wofford,2014-03-20,1,115.0650902827414,102.007519330354,0.4003378378378378,0.5905488134900112,0.500517063081696,0.5550295857988166,0.0799224421271665,0.0677551020408163,0.5546171171171171,0.1410777685340332,0.2645161290322581,0.3586711711711711,0.496398891966759,0.1423470714809298,0.7354838709677419,0.2759002770083102,4248.125,0.3213296398891966,104.67533723347675,96.81250757483944,0.2998286693318104,0.5331724375708023,0.5128205128205128,0.5227848101265823,0.0979275239364925,0.0475770925110132,0.5068532267275843,0.1610017889087656,0.3013278855975485,0.3358081096516276,0.487468671679198,0.1614349775784753,0.6986721144024515,0.4072681704260651,4131.049999999999,0.2888471177944862
Michigan,Texas,2014-03-22,1,115.0650902827414,102.007519330354,0.4003378378378378,0.5905488134900112,0.500517063081696,0.5550295857988166,0.0799224421271665,0.0677551020408163,0.5546171171171171,0.1410777685340332,0.2645161290322581,0.3586711711711711,0.496398891966759,0.1423470714809298,0.7354838709677419,0.2759002770083102,4248.125,0.3213296398891966,103.93694095650878,98.1326765676918,0.2643037974683544,0.5124981666561904,0.5564270152505446,0.4947121034077555,0.080680261998535,0.1600646725949878,0.4736708860759493,0.169970467631249,0.3831858407079646,0.4384810126582278,0.4595645412130638,0.1698531831548105,0.6168141592920354,0.4048729911871436,4708.325000000001,0.3587350959046138
Michigan,Tennessee,2014-03-28,1,115.0650902827414,102.007519330354,0.4003378378378378,0.5905488134900112,0.500517063081696,0.5550295857988166,0.0799224421271665,0.0677551020408163,0.5546171171171171,0.1410777685340332,0.2645161290322581,0.3586711711711711,0.496398891966759,0.1423470714809298,0.7354838709677419,0.2759002770083102,4248.125,0.3213296398891966,111.00081014160364,94.61103719623829,0.3106382978723404,0.5402103532913516,0.5731650303880318,0.5119047619047619,0.0796006322564504,0.1219696969696969,0.4984042553191489,0.1597462317004986,0.3878902554399243,0.4154255319148936,0.4547449259462424,0.1592012645129009,0.6121097445600757,0.3296763576522216,4389.450000000001,0.2759188151398793
Michigan State,Virginia,2014-03-28,1,112.205986202401,95.75442718718676,0.3584229390681003,0.5701982001877105,0.5488826815642458,0.6235167206040992,0.101747162612229,0.1412575366063738,0.5448028673835126,0.1625291976750502,0.3252895752895753,0.3353814644137224,0.4617678958785249,0.161243384817685,0.6747104247104247,0.390997830802603,4620.6,0.3703904555314534,106.12264217925352,88.38324479338064,0.2960184650894403,0.5385151202171354,0.5571788413098236,0.5676020408163265,0.0850923792957547,0.118838028169014,0.5063473744950953,0.1623553357158071,0.3277310924369748,0.4235429890363531,0.4386271087841768,0.1612524093836679,0.6722689075630253,0.3234438627108784,4239.75,0.3391506689936009
