Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
79,Alabama,3,2020-12-01,N,Nevada-Las Vegas,W,86.0,74.0,29.0,60.0,0.483,15.0,40.0,0.375,13.0,19.0,0.684,4.0,35.0,21.0,4.0,4.0,11.0,10.0,29.0,69.0,0.42,13.0,33.0,0.394,3.0,4.0,0.75,6.0,35.0,13.0,6.0,2.0,9.0,19.0
80,Alabama,4,2020-12-02,N,Providence,W,88.0,71.0,29.0,62.0,0.468,12.0,29.0,0.414,18.0,23.0,0.783,13.0,38.0,12.0,5.0,0.0,12.0,23.0,23.0,55.0,0.418,5.0,23.0,0.217,20.0,27.0,0.741,7.0,26.0,11.0,9.0,3.0,8.0,20.0
81,Alabama,5,2020-12-12,N,Clemson,L,56.0,64.0,17.0,56.0,0.304,3.0,22.0,0.136,19.0,22.0,0.864,4.0,24.0,8.0,17.0,1.0,15.0,17.0,27.0,57.0,0.474,5.0,19.0,0.263,5.0,11.0,0.455,9.0,38.0,13.0,8.0,7.0,20.0,17.0
82,Alabama,6,2020-12-15,,Furman,W,83.0,80.0,30.0,67.0,0.448,10.0,31.0,0.323,13.0,25.0,0.52,17.0,40.0,19.0,5.0,4.0,10.0,14.0,28.0,59.0,0.475,13.0,36.0,0.361,11.0,13.0,0.846,4.0,26.0,16.0,8.0,1.0,9.0,21.0
83,Alabama,7,2020-12-19,,Western Kentucky,L,71.0,73.0,22.0,56.0,0.393,7.0,26.0,0.269,20.0,26.0,0.769,10.0,29.0,7.0,8.0,3.0,18.0,16.0,27.0,60.0,0.45,3.0,11.0,0.273,16.0,21.0,0.762,11.0,31.0,10.0,11.0,3.0,16.0,23.0
84,Alabama,8,2020-12-22,,East Tennessee State,W,85.0,69.0,29.0,60.0,0.483,12.0,34.0,0.353,15.0,26.0,0.577,12.0,35.0,20.0,9.0,5.0,12.0,20.0,24.0,50.0,0.48,9.0,25.0,0.36,12.0,19.0,0.632,1.0,22.0,9.0,5.0,2.0,18.0,25.0
85,Alabama,9,2020-12-29,,Mississippi,W,82.0,64.0,28.0,65.0,0.431,12.0,37.0,0.324,14.0,24.0,0.583,13.0,44.0,15.0,6.0,5.0,15.0,27.0,22.0,65.0,0.338,1.0,13.0,0.077,19.0,35.0,0.543,17.0,44.0,3.0,7.0,3.0,16.0,23.0
86,Alabama,10,2021-01-02,@,Tennessee,W,71.0,63.0,26.0,62.0,0.419,10.0,20.0,0.5,9.0,17.0,0.529,11.0,39.0,11.0,4.0,5.0,12.0,18.0,21.0,66.0,0.318,4.0,21.0,0.19,17.0,26.0,0.654,17.0,41.0,7.0,3.0,7.0,9.0,16.0
87,Alabama,11,2021-01-05,,Florida,W,86.0,71.0,31.0,67.0,0.463,8.0,20.0,0.4,16.0,21.0,0.762,12.0,40.0,12.0,10.0,6.0,13.0,18.0,27.0,68.0,0.397,9.0,20.0,0.45,8.0,14.0,0.571,12.0,31.0,14.0,9.0,4.0,14.0,19.0
88,Alabama,12,2021-01-09,@,Auburn,W,94.0,90.0,30.0,73.0,0.411,10.0,32.0,0.313,24.0,29.0,0.828,12.0,38.0,14.0,15.0,5.0,16.0,25.0,29.0,62.0,0.468,8.0,27.0,0.296,24.0,28.0,0.857,6.0,34.0,17.0,9.0,10.0,20.0,22.0
89,Alabama,13,2021-01-12,@,Kentucky,W,85.0,65.0,31.0,68.0,0.456,14.0,30.0,0.467,9.0,13.0,0.692,10.0,32.0,15.0,9.0,3.0,10.0,23.0,21.0,61.0,0.344,4.0,18.0,0.222,19.0,24.0,0.792,15.0,40.0,7.0,5.0,9.0,18.0,18.0
90,Alabama,14,2021-01-16,,Arkansas,W,90.0,59.0,31.0,64.0,0.484,15.0,36.0,0.417,13.0,17.0,0.765,5.0,35.0,18.0,12.0,4.0,14.0,16.0,21.0,63.0,0.333,4.0,17.0,0.235,13.0,18.0,0.722,8.0,31.0,8.0,9.0,5.0,18.0,15.0
91,Alabama,15,2021-01-19,@,Louisiana State,W,105.0,75.0,38.0,68.0,0.559,23.0,43.0,0.535,6.0,9.0,0.667,8.0,39.0,20.0,7.0,4.0,16.0,19.0,28.0,74.0,0.378,5.0,26.0,0.192,14.0,22.0,0.636,14.0,35.0,10.0,11.0,4.0,12.0,9.0
92,Alabama,16,2021-01-23,,Mississippi State,W,81.0,73.0,28.0,61.0,0.459,14.0,34.0,0.412,11.0,13.0,0.846,7.0,29.0,21.0,13.0,6.0,14.0,12.0,27.0,61.0,0.443,4.0,14.0,0.286,15.0,17.0,0.882,9.0,29.0,7.0,13.0,5.0,15.0,12.0
93,Alabama,17,2021-01-26,,Kentucky,W,70.0,59.0,20.0,51.0,0.392,6.0,20.0,0.3,24.0,28.0,0.857,6.0,31.0,14.0,6.0,5.0,14.0,15.0,19.0,54.0,0.352,6.0,14.0,0.429,15.0,17.0,0.882,7.0,32.0,11.0,9.0,5.0,16.0,25.0
94,Alabama,18,2021-01-30,@,Oklahoma,L,61.0,66.0,21.0,54.0,0.389,10.0,28.0,0.357,9.0,14.0,0.643,5.0,30.0,12.0,7.0,3.0,16.0,17.0,25.0,62.0,0.403,8.0,21.0,0.381,8.0,14.0,0.571,12.0,39.0,9.0,9.0,1.0,12.0,16.0
95,Alabama,19,2021-02-03,,Louisiana State,W,78.0,60.0,33.0,69.0,0.478,6.0,24.0,0.25,6.0,6.0,1.0,8.0,46.0,15.0,9.0,5.0,17.0,18.0,20.0,65.0,0.308,4.0,17.0,0.235,16.0,22.0,0.727,6.0,28.0,8.0,14.0,6.0,12.0,13.0
96,Alabama,20,2021-02-06,@,Missouri,L,65.0,68.0,22.0,66.0,0.333,9.0,25.0,0.36,12.0,21.0,0.571,11.0,38.0,6.0,11.0,2.0,13.0,17.0,28.0,62.0,0.452,3.0,20.0,0.15,9.0,14.0,0.643,8.0,42.0,11.0,11.0,9.0,16.0,18.0
97,Alabama,21,2021-02-09,@,South Carolina,W,81.0,78.0,26.0,68.0,0.382,12.0,34.0,0.353,17.0,20.0,0.85,14.0,33.0,16.0,8.0,8.0,22.0,19.0,32.0,72.0,0.444,6.0,25.0,0.24,8.0,14.0,0.571,12.0,32.0,15.0,12.0,7.0,19.0,22.0
98,Alabama,22,2021-02-13,,Georgia,W,115.0,82.0,36.0,56.0,0.643,18.0,30.0,0.6,25.0,30.0,0.833,4.0,33.0,19.0,5.0,5.0,18.0,25.0,28.0,65.0,0.431,2.0,19.0,0.105,24.0,31.0,0.774,11.0,26.0,12.0,10.0,4.0,13.0,25.0
99,Alabama,23,2021-02-20,,Vanderbilt,W,82.0,78.0,26.0,61.0,0.426,10.0,39.0,0.256,20.0,28.0,0.714,10.0,34.0,15.0,8.0,5.0,9.0,19.0,25.0,57.0,0.439,10.0,23.0,0.435,18.0,24.0,0.75,8.0,33.0,11.0,5.0,1.0,15.0,22.0
100,Alabama,24,2021-02-24,@,Arkansas,L,66.0,81.0,26.0,69.0,0.377,11.0,33.0,0.333,3.0,8.0,0.375,11.0,35.0,14.0,4.0,3.0,16.0,32.0,25.0,54.0,0.463,4.0,14.0,0.286,27.0,43.0,0.628,9.0,37.0,15.0,4.0,11.0,12.0,18.0
101,Alabama,25,2021-02-27,@,Mississippi State,W,64.0,59.0,21.0,65.0,0.323,7.0,28.0,0.25,15.0,17.0,0.882,16.0,44.0,9.0,11.0,3.0,14.0,17.0,24.0,59.0,0.407,1.0,12.0,0.083,10.0,17.0,0.588,10.0,38.0,10.0,5.0,7.0,15.0,17.0
102,Alabama,26,2021-03-02,,Auburn,W,70.0,58.0,27.0,68.0,0.397,10.0,35.0,0.286,6.0,11.0,0.545,10.0,31.0,13.0,13.0,2.0,7.0,15.0,21.0,53.0,0.396,6.0,24.0,0.25,10.0,16.0,0.625,10.0,40.0,10.0,4.0,3.0,20.0,16.0
103,Alabama,27,2021-03-06,@,Georgia,W,89.0,79.0,33.0,68.0,0.485,10.0,22.0,0.455,13.0,20.0,0.65,13.0,43.0,14.0,10.0,7.0,21.0,17.0,29.0,62.0,0.468,8.0,19.0,0.421,13.0,23.0,0.565,5.0,28.0,18.0,11.0,1.0,19.0,17.0
104,Alabama,28,2021-03-12,N,Mississippi State,W,85.0,48.0,32.0,66.0,0.485,13.0,36.0,0.361,8.0,8.0,1.0,11.0,32.0,20.0,11.0,7.0,9.0,16.0,18.0,62.0,0.29,1.0,19.0,0.053,11.0,16.0,0.688,17.0,38.0,8.0,3.0,5.0,16.0,12.0
105,Alabama,29,2021-03-13,N,Tennessee,W,73.0,68.0,25.0,67.0,0.373,7.0,28.0,0.25,16.0,19.0,0.842,13.0,37.0,9.0,10.0,4.0,17.0,17.0,25.0,60.0,0.417,7.0,21.0,0.333,11.0,14.0,0.786,9.0,35.0,13.0,11.0,8.0,19.0,18.0
106,Alabama,30,2021-03-14,N,Louisiana State,W,80.0,79.0,33.0,76.0,0.434,12.0,36.0,0.333,2.0,5.0,0.4,16.0,47.0,16.0,4.0,8.0,9.0,15.0,30.0,74.0,0.405,10.0,27.0,0.37,9.0,13.0,0.692,15.0,41.0,10.0,6.0,5.0,5.0,13.0
107,Alabama,31,2021-03-20,N,Iona,W,68.0,55.0,25.0,53.0,0.472,5.0,16.0,0.313,13.0,23.0,0.565,10.0,37.0,10.0,10.0,3.0,14.0,17.0,23.0,59.0,0.39,5.0,23.0,0.217,4.0,5.0,0.8,5.0,25.0,8.0,7.0,8.0,15.0,19.0
108,Alabama,32,2021-03-22,N,Maryland,W,96.0,77.0,35.0,66.0,0.53,16.0,33.0,0.485,10.0,10.0,1.0,15.0,39.0,19.0,5.0,4.0,9.0,9.0,32.0,60.0,0.533,10.0,27.0,0.37,3.0,7.0,0.429,4.0,19.0,17.0,6.0,1.0,8.0,10.0
109,Alabama,33,2021-03-28,N,UCLA,L (1 OT),78.0,88.0,30.0,69.0,0.435,7.0,28.0,0.25,11.0,25.0,0.44,11.0,41.0,9.0,6.0,5.0,14.0,23.0,29.0,74.0,0.392,10.0,29.0,0.345,20.0,25.0,0.8,12.0,38.0,12.0,8.0,7.0,7.0,21.0
110,Alabama A&M,1,2020-11-29,@,Samford,W,78.0,76.0,31.0,58.0,0.534,6.0,20.0,0.3,10.0,16.0,0.625,7.0,35.0,21.0,6.0,7.0,18.0,19.0,29.0,70.0,0.414,5.0,24.0,0.208,13.0,18.0,0.722,7.0,31.0,13.0,9.0,1.0,14.0,18.0
111,Alabama A&M,2,2020-12-19,,South Alabama,W (2 OT),93.0,90.0,32.0,68.0,0.471,9.0,32.0,0.281,20.0,27.0,0.741,11.0,41.0,19.0,8.0,3.0,21.0,27.0,29.0,70.0,0.414,4.0,25.0,0.16,28.0,41.0,0.683,11.0,37.0,9.0,14.0,2.0,15.0,23.0
112,Alabama A&M,3,2021-01-16,,Alabama State,W,70.0,63.0,21.0,56.0,0.375,4.0,23.0,0.174,24.0,33.0,0.727,9.0,38.0,9.0,5.0,3.0,13.0,26.0,20.0,63.0,0.317,3.0,22.0,0.136,20.0,34.0,0.588,16.0,45.0,6.0,5.0,2.0,13.0,25.0
113,Alabama A&M,4,2021-01-23,,Southern,W,68.0,58.0,23.0,56.0,0.411,9.0,26.0,0.346,13.0,18.0,0.722,7.0,32.0,15.0,6.0,4.0,16.0,20.0,21.0,55.0,0.382,2.0,10.0,0.2,14.0,25.0,0.56,9.0,30.0,12.0,9.0,3.0,13.0,17.0
114,Alabama A&M,5,2021-01-30,@,Prairie View,L,57.0,79.0,19.0,51.0,0.373,2.0,9.0,0.222,17.0,33.0,0.515,9.0,23.0,6.0,5.0,3.0,15.0,16.0,28.0,50.0,0.56,8.0,17.0,0.471,15.0,18.0,0.833,4.0,35.0,20.0,11.0,3.0,16.0,24.0
115,Alabama A&M,6,2021-02-01,@,Texas Southern,L,49.0,66.0,19.0,63.0,0.302,4.0,21.0,0.19,7.0,14.0,0.5,11.0,35.0,6.0,5.0,4.0,11.0,16.0,23.0,63.0,0.365,10.0,27.0,0.37,10.0,16.0,0.625,18.0,47.0,15.0,6.0,4.0,14.0,12.0
116,Alabama A&M,7,2021-02-06,,Mississippi Valley State,W,93.0,58.0,38.0,79.0,0.481,11.0,28.0,0.393,6.0,11.0,0.545,18.0,48.0,24.0,11.0,2.0,8.0,10.0,21.0,60.0,0.35,10.0,29.0,0.345,6.0,12.0,0.5,10.0,33.0,11.0,6.0,3.0,19.0,11.0
117,Alabama A&M,8,2021-02-08,,Arkansas-Pine Bluff,W,56.0,55.0,20.0,57.0,0.351,2.0,12.0,0.167,14.0,20.0,0.7,10.0,36.0,8.0,5.0,4.0,12.0,15.0,19.0,63.0,0.302,4.0,17.0,0.235,13.0,18.0,0.722,13.0,35.0,5.0,5.0,6.0,9.0,22.0
118,Alabama A&M,9,2021-02-13,@,Alabama State,L,58.0,72.0,19.0,54.0,0.352,5.0,14.0,0.357,15.0,23.0,0.652,11.0,38.0,8.0,4.0,5.0,15.0,20.0,26.0,58.0,0.448,8.0,17.0,0.471,12.0,21.0,0.571,8.0,33.0,15.0,5.0,5.0,9.0,17.0
119,Alabama A&M,10,2021-02-22,@,Alcorn State,L,52.0,65.0,20.0,49.0,0.408,3.0,16.0,0.188,9.0,19.0,0.474,7.0,32.0,4.0,6.0,2.0,13.0,15.0,23.0,55.0,0.418,6.0,21.0,0.286,13.0,17.0,0.765,7.0,34.0,16.0,5.0,0.0,9.0,16.0
120,Alabama A&M,11,2021-02-24,@,Southern,L,57.0,73.0,22.0,58.0,0.379,6.0,16.0,0.375,7.0,9.0,0.778,8.0,30.0,8.0,6.0,2.0,14.0,19.0,24.0,54.0,0.444,7.0,20.0,0.35,18.0,26.0,0.692,10.0,36.0,18.0,10.0,2.0,10.0,11.0
121,Alabama A&M,12,2021-02-27,,Prairie View,L,54.0,55.0,21.0,48.0,0.438,6.0,18.0,0.333,6.0,14.0,0.429,4.0,37.0,11.0,2.0,4.0,24.0,15.0,22.0,64.0,0.344,2.0,21.0,0.095,9.0,13.0,0.692,9.0,33.0,10.0,10.0,3.0,12.0,16.0
122,Alabama A&M,13,2021-03-01,,Texas Southern,L,58.0,68.0,23.0,65.0,0.354,5.0,17.0,0.294,7.0,13.0,0.538,14.0,34.0,5.0,2.0,4.0,10.0,16.0,27.0,59.0,0.458,4.0,15.0,0.267,10.0,16.0,0.625,11.0,39.0,10.0,4.0,2.0,10.0,13.0
123,Alabama A&M,14,2021-03-04,@,Jackson State,L,35.0,50.0,13.0,51.0,0.255,1.0,13.0,0.077,8.0,11.0,0.727,5.0,28.0,1.0,7.0,4.0,12.0,15.0,15.0,50.0,0.3,3.0,7.0,0.429,17.0,24.0,0.708,11.0,43.0,9.0,9.0,2.0,15.0,11.0
124,Alabama A&M,15,2021-03-06,@,Grambling,L,72.0,80.0,26.0,55.0,0.473,10.0,21.0,0.476,10.0,15.0,0.667,10.0,36.0,19.0,4.0,3.0,18.0,23.0,23.0,57.0,0.404,8.0,25.0,0.32,26.0,34.0,0.765,9.0,27.0,19.0,13.0,2.0,9.0,15.0
125,Alabama State,1,2021-01-02,,Grambling,L,49.0,66.0,18.0,59.0,0.305,2.0,20.0,0.1,11.0,18.0,0.611,12.0,38.0,7.0,12.0,4.0,20.0,14.0,25.0,59.0,0.424,7.0,16.0,0.438,9.0,12.0,0.75,8.0,38.0,17.0,13.0,6.0,20.0,16.0
126,Alabama State,2,2021-01-04,,Jackson State,L,44.0,60.0,13.0,47.0,0.277,3.0,10.0,0.3,15.0,20.0,0.75,8.0,33.0,6.0,4.0,3.0,18.0,16.0,20.0,51.0,0.392,8.0,24.0,0.333,12.0,16.0,0.75,5.0,30.0,7.0,7.0,4.0,13.0,16.0
127,Alabama State,3,2021-01-09,@,Arkansas-Pine Bluff,L,82.0,91.0,27.0,51.0,0.529,8.0,15.0,0.533,20.0,23.0,0.87,4.0,20.0,16.0,7.0,1.0,15.0,23.0,32.0,54.0,0.593,7.0,15.0,0.467,20.0,26.0,0.769,9.0,28.0,17.0,8.0,4.0,13.0,23.0
128,Alabama State,4,2021-01-12,@,Mississippi Valley State,W,64.0,51.0,23.0,51.0,0.451,10.0,20.0,0.5,8.0,11.0,0.727,5.0,34.0,13.0,2.0,0.0,13.0,13.0,18.0,54.0,0.333,8.0,28.0,0.286,7.0,10.0,0.7,5.0,27.0,10.0,4.0,5.0,10.0,16.0
129,Alabama State,5,2021-01-16,@,Alabama A&M,L,63.0,70.0,20.0,63.0,0.317,3.0,22.0,0.136,20.0,34.0,0.588,16.0,45.0,6.0,5.0,2.0,13.0,25.0,21.0,56.0,0.375,4.0,23.0,0.174,24.0,33.0,0.727,9.0,38.0,9.0,5.0,3.0,13.0,26.0
130,Alabama State,6,2021-01-23,,Alcorn State,L,52.0,57.0,16.0,52.0,0.308,3.0,21.0,0.143,17.0,27.0,0.63,10.0,33.0,6.0,8.0,5.0,20.0,17.0,21.0,58.0,0.362,5.0,18.0,0.278,10.0,12.0,0.833,9.0,33.0,7.0,9.0,2.0,19.0,24.0
131,Alabama State,7,2021-01-25,,Southern,W,66.0,64.0,21.0,59.0,0.356,7.0,19.0,0.368,17.0,29.0,0.586,14.0,38.0,6.0,6.0,3.0,11.0,19.0,23.0,51.0,0.451,3.0,12.0,0.25,15.0,24.0,0.625,6.0,35.0,10.0,4.0,1.0,16.0,24.0
132,Alabama State,8,2021-01-30,@,Texas Southern,L,73.0,80.0,23.0,72.0,0.319,8.0,27.0,0.296,19.0,25.0,0.76,9.0,34.0,14.0,6.0,3.0,13.0,25.0,27.0,65.0,0.415,3.0,14.0,0.214,23.0,31.0,0.742,12.0,51.0,14.0,7.0,9.0,19.0,23.0
133,Alabama State,9,2021-02-01,@,Prairie View,L,63.0,87.0,20.0,48.0,0.417,7.0,16.0,0.438,16.0,30.0,0.533,7.0,27.0,11.0,4.0,3.0,22.0,19.0,31.0,65.0,0.477,7.0,19.0,0.368,18.0,25.0,0.72,11.0,33.0,16.0,12.0,6.0,9.0,27.0
134,Alabama State,10,2021-02-06,,Arkansas-Pine Bluff,W,73.0,67.0,25.0,59.0,0.424,10.0,25.0,0.4,13.0,21.0,0.619,12.0,33.0,10.0,9.0,6.0,20.0,23.0,21.0,50.0,0.42,4.0,13.0,0.308,21.0,27.0,0.778,9.0,32.0,10.0,9.0,6.0,22.0,23.0
135,Alabama State,11,2021-02-08,,Mississippi Valley State,L,65.0,68.0,24.0,58.0,0.414,2.0,16.0,0.125,15.0,23.0,0.652,10.0,38.0,10.0,5.0,0.0,12.0,20.0,23.0,56.0,0.411,10.0,26.0,0.385,12.0,19.0,0.632,9.0,31.0,13.0,3.0,2.0,11.0,23.0
136,Alabama State,12,2021-02-13,,Alabama A&M,W,72.0,58.0,26.0,58.0,0.448,8.0,17.0,0.471,12.0,21.0,0.571,8.0,33.0,15.0,5.0,5.0,9.0,17.0,19.0,54.0,0.352,5.0,14.0,0.357,15.0,23.0,0.652,11.0,38.0,8.0,4.0,5.0,15.0,20.0
137,Alabama State,13,2021-02-22,@,Southern,L,66.0,75.0,22.0,55.0,0.4,7.0,23.0,0.304,15.0,25.0,0.6,6.0,31.0,12.0,8.0,2.0,16.0,22.0,29.0,64.0,0.453,3.0,18.0,0.167,14.0,16.0,0.875,9.0,38.0,17.0,6.0,2.0,16.0,20.0
138,Alabama State,14,2021-02-24,@,Alcorn State,L,59.0,68.0,19.0,48.0,0.396,6.0,22.0,0.273,15.0,25.0,0.6,8.0,35.0,7.0,3.0,2.0,13.0,19.0,22.0,65.0,0.338,8.0,21.0,0.381,16.0,22.0,0.727,14.0,35.0,10.0,7.0,1.0,7.0,20.0
139,Alabama State,15,2021-02-27,,Texas Southern,L,76.0,86.0,26.0,68.0,0.382,11.0,27.0,0.407,13.0,18.0,0.722,7.0,26.0,12.0,6.0,1.0,12.0,22.0,31.0,60.0,0.517,4.0,10.0,0.4,20.0,27.0,0.741,9.0,38.0,11.0,7.0,6.0,17.0,19.0
140,Alabama State,16,2021-03-01,,Prairie View,L,67.0,70.0,21.0,51.0,0.412,5.0,13.0,0.385,20.0,29.0,0.69,11.0,37.0,5.0,8.0,3.0,18.0,18.0,29.0,64.0,0.453,2.0,21.0,0.095,10.0,20.0,0.5,12.0,33.0,10.0,7.0,7.0,16.0,25.0
141,Alabama State,17,2021-03-04,@,Grambling,L,68.0,91.0,22.0,63.0,0.349,8.0,21.0,0.381,16.0,25.0,0.64,9.0,28.0,14.0,10.0,0.0,16.0,18.0,34.0,61.0,0.557,9.0,16.0,0.563,14.0,21.0,0.667,8.0,41.0,24.0,13.0,4.0,16.0,21.0
142,Alabama State,18,2021-03-06,@,Jackson State,L,54.0,79.0,17.0,47.0,0.362,3.0,16.0,0.188,17.0,27.0,0.63,9.0,30.0,5.0,2.0,0.0,20.0,13.0,30.0,55.0,0.545,11.0,24.0,0.458,8.0,21.0,0.381,6.0,26.0,17.0,14.0,2.0,6.0,22.0
143,Albany (NY),1,2020-12-19,,Maryland-Baltimore County,L,64.0,65.0,24.0,62.0,0.387,6.0,19.0,0.316,10.0,13.0,0.769,8.0,26.0,14.0,4.0,2.0,9.0,18.0,23.0,53.0,0.434,8.0,21.0,0.381,11.0,20.0,0.55,11.0,39.0,13.0,6.0,1.0,15.0,18.0
144,Albany (NY),2,2020-12-20,,Maryland-Baltimore County,L,60.0,65.0,20.0,62.0,0.323,6.0,22.0,0.273,14.0,19.0,0.737,6.0,29.0,9.0,6.0,2.0,10.0,23.0,20.0,47.0,0.426,7.0,18.0,0.389,18.0,29.0,0.621,6.0,36.0,10.0,2.0,7.0,17.0,18.0
145,Albany (NY),3,2020-12-22,,Niagara,L,65.0,70.0,24.0,50.0,0.48,9.0,20.0,0.45,8.0,14.0,0.571,4.0,23.0,16.0,5.0,0.0,11.0,15.0,25.0,50.0,0.5,6.0,17.0,0.353,14.0,14.0,1.0,4.0,24.0,12.0,4.0,4.0,10.0,15.0
146,Albany (NY),4,2021-01-02,@,Vermont,W,63.0,62.0,23.0,49.0,0.469,5.0,18.0,0.278,12.0,20.0,0.6,5.0,30.0,9.0,7.0,3.0,13.0,17.0,23.0,58.0,0.397,10.0,29.0,0.345,6.0,9.0,0.667,9.0,33.0,14.0,3.0,4.0,14.0,18.0
147,Albany (NY),5,2021-01-03,@,Vermont,L,66.0,74.0,24.0,53.0,0.453,10.0,23.0,0.435,8.0,13.0,0.615,4.0,22.0,12.0,4.0,1.0,13.0,20.0,24.0,52.0,0.462,8.0,21.0,0.381,18.0,22.0,0.818,10.0,33.0,15.0,4.0,3.0,15.0,18.0
148,Albany (NY),6,2021-01-09,@,Saint Joseph's,L,64.0,67.0,25.0,57.0,0.439,8.0,25.0,0.32,6.0,8.0,0.75,7.0,24.0,16.0,2.0,1.0,17.0,16.0,28.0,54.0,0.519,5.0,19.0,0.263,6.0,11.0,0.545,8.0,29.0,17.0,7.0,2.0,18.0,17.0
149,Albany (NY),7,2021-01-16,,NJIT,W,83.0,75.0,30.0,57.0,0.526,8.0,23.0,0.348,15.0,21.0,0.714,4.0,28.0,12.0,10.0,1.0,15.0,13.0,30.0,59.0,0.508,9.0,22.0,0.409,6.0,9.0,0.667,3.0,26.0,15.0,9.0,0.0,17.0,20.0
150,Albany (NY),8,2021-01-17,,NJIT,W,83.0,71.0,34.0,57.0,0.596,4.0,14.0,0.286,11.0,14.0,0.786,7.0,29.0,15.0,6.0,5.0,14.0,19.0,27.0,64.0,0.422,7.0,17.0,0.412,10.0,13.0,0.769,12.0,28.0,7.0,9.0,1.0,14.0,16.0
151,Albany (NY),9,2021-01-23,@,New Hampshire,L,64.0,71.0,21.0,56.0,0.375,2.0,15.0,0.133,20.0,26.0,0.769,4.0,28.0,3.0,6.0,3.0,10.0,23.0,25.0,61.0,0.41,8.0,22.0,0.364,13.0,21.0,0.619,10.0,39.0,14.0,4.0,6.0,14.0,21.0
152,Albany (NY),10,2021-01-24,@,New Hampshire,W,83.0,64.0,27.0,52.0,0.519,7.0,18.0,0.389,22.0,30.0,0.733,5.0,30.0,9.0,10.0,1.0,8.0,10.0,26.0,60.0,0.433,7.0,19.0,0.368,5.0,7.0,0.714,8.0,31.0,9.0,3.0,6.0,13.0,18.0
153,Albany (NY),11,2021-02-12,,Massachusetts-Lowell,L,71.0,79.0,28.0,65.0,0.431,7.0,17.0,0.412,8.0,15.0,0.533,10.0,25.0,12.0,4.0,0.0,9.0,15.0,32.0,53.0,0.604,8.0,16.0,0.5,7.0,11.0,0.636,5.0,27.0,21.0,5.0,7.0,16.0,19.0
154,Albany (NY),12,2021-02-13,,Massachusetts-Lowell,W,81.0,69.0,26.0,63.0,0.413,6.0,18.0,0.333,23.0,26.0,0.885,8.0,36.0,13.0,14.0,2.0,13.0,22.0,26.0,62.0,0.419,7.0,25.0,0.28,10.0,21.0,0.476,10.0,38.0,12.0,6.0,8.0,19.0,21.0
155,Albany (NY),13,2021-02-20,,Stony Brook,L,43.0,59.0,14.0,54.0,0.259,4.0,18.0,0.222,11.0,15.0,0.733,7.0,31.0,9.0,2.0,1.0,12.0,14.0,22.0,56.0,0.393,9.0,27.0,0.333,6.0,8.0,0.75,5.0,34.0,11.0,10.0,6.0,8.0,17.0
156,Albany (NY),14,2021-02-21,,Stony Brook,W,67.0,59.0,23.0,52.0,0.442,7.0,21.0,0.333,14.0,19.0,0.737,7.0,30.0,11.0,4.0,2.0,13.0,21.0,21.0,59.0,0.356,3.0,19.0,0.158,14.0,22.0,0.636,14.0,37.0,6.0,7.0,2.0,13.0,19.0
157,Albany (NY),15,2021-02-27,N,NJIT,W,76.0,66.0,27.0,49.0,0.551,8.0,16.0,0.5,14.0,20.0,0.7,5.0,29.0,15.0,7.0,4.0,14.0,19.0,23.0,55.0,0.418,4.0,18.0,0.222,16.0,18.0,0.889,6.0,24.0,8.0,5.0,5.0,10.0,20.0
158,Albany (NY),16,2021-02-28,@,Hartford,L,77.0,83.0,25.0,45.0,0.556,5.0,16.0,0.313,22.0,28.0,0.786,2.0,23.0,12.0,7.0,1.0,13.0,20.0,27.0,51.0,0.529,8.0,20.0,0.4,21.0,27.0,0.778,3.0,20.0,12.0,6.0,2.0,9.0,20.0
159,Alcorn State,1,2020-11-25,@,UAB,L,50.0,99.0,19.0,63.0,0.302,3.0,16.0,0.188,9.0,12.0,0.75,13.0,31.0,2.0,2.0,0.0,21.0,23.0,31.0,58.0,0.534,6.0,15.0,0.4,31.0,39.0,0.795,5.0,32.0,11.0,13.0,10.0,11.0,16.0
160,Alcorn State,2,2020-12-20,@,Houston,L,55.0,88.0,17.0,47.0,0.362,5.0,19.0,0.263,16.0,27.0,0.593,6.0,22.0,5.0,5.0,0.0,13.0,26.0,33.0,66.0,0.5,6.0,22.0,0.273,16.0,28.0,0.571,21.0,48.0,20.0,8.0,4.0,10.0,20.0
161,Alcorn State,3,2020-12-22,@,Liberty,L,65.0,108.0,21.0,52.0,0.404,6.0,17.0,0.353,17.0,24.0,0.708,7.0,24.0,6.0,4.0,0.0,17.0,19.0,35.0,53.0,0.66,18.0,30.0,0.6,20.0,29.0,0.69,4.0,28.0,26.0,8.0,3.0,8.0,21.0
162,Alcorn State,4,2020-12-27,@,Vanderbilt,L,59.0,87.0,24.0,65.0,0.369,3.0,21.0,0.143,8.0,10.0,0.8,12.0,29.0,7.0,8.0,3.0,15.0,20.0,32.0,56.0,0.571,14.0,30.0,0.467,9.0,18.0,0.5,9.0,35.0,21.0,7.0,5.0,17.0,15.0
