Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
10328,UT Arlington,16,2022-01-13,,Louisiana,W,83.0,73.0,34.0,61.0,0.557,6.0,22.0,0.273,9.0,15.0,0.6,12.0,33.0,22.0,8.0,3.0,13.0,16.0,28.0,59.0,0.475,7.0,22.0,0.318,10.0,17.0,0.588,11.0,25.0,19.0,10.0,4.0,12.0,16.0
10329,UT Arlington,17,2022-01-15,,Louisiana-Monroe,L (1 OT),55.0,62.0,17.0,60.0,0.283,8.0,33.0,0.242,13.0,24.0,0.542,15.0,39.0,13.0,9.0,1.0,11.0,22.0,20.0,53.0,0.377,5.0,18.0,0.278,17.0,25.0,0.68,8.0,34.0,16.0,6.0,3.0,15.0,21.0
10330,UT Arlington,18,2022-01-20,@,Arkansas State,L,70.0,75.0,26.0,56.0,0.464,6.0,18.0,0.333,12.0,13.0,0.923,7.0,27.0,13.0,8.0,4.0,12.0,19.0,26.0,53.0,0.491,6.0,17.0,0.353,17.0,22.0,0.773,10.0,33.0,21.0,7.0,1.0,14.0,12.0
10331,UT Arlington,19,2022-01-22,@,Little Rock,L (3 OT),96.0,98.0,31.0,68.0,0.456,10.0,24.0,0.417,24.0,36.0,0.667,15.0,40.0,11.0,6.0,4.0,17.0,23.0,31.0,67.0,0.463,16.0,31.0,0.516,20.0,28.0,0.714,7.0,28.0,21.0,5.0,3.0,15.0,31.0
10332,UT Arlington,20,2022-01-27,,Texas State,W,70.0,58.0,23.0,47.0,0.489,5.0,17.0,0.294,19.0,29.0,0.655,8.0,33.0,16.0,9.0,2.0,11.0,13.0,24.0,58.0,0.414,5.0,20.0,0.25,5.0,12.0,0.417,13.0,33.0,12.0,6.0,7.0,12.0,18.0
10333,UT Arlington,21,2022-01-29,@,Texas State,L,53.0,58.0,21.0,50.0,0.42,7.0,19.0,0.368,4.0,8.0,0.5,5.0,23.0,10.0,6.0,2.0,11.0,15.0,19.0,48.0,0.396,9.0,18.0,0.5,11.0,15.0,0.733,5.0,25.0,15.0,5.0,3.0,9.0,13.0
10334,UT Arlington,22,2022-02-05,,Appalachian State,L,61.0,70.0,22.0,58.0,0.379,7.0,21.0,0.333,10.0,10.0,1.0,7.0,33.0,18.0,6.0,1.0,16.0,12.0,25.0,60.0,0.417,11.0,28.0,0.393,9.0,13.0,0.692,8.0,34.0,16.0,7.0,0.0,14.0,11.0
10335,UT Arlington,23,2022-02-10,@,Louisiana-Monroe,L,71.0,74.0,25.0,50.0,0.5,7.0,21.0,0.333,14.0,17.0,0.824,9.0,27.0,15.0,6.0,5.0,16.0,20.0,28.0,54.0,0.519,10.0,24.0,0.417,8.0,13.0,0.615,8.0,21.0,19.0,5.0,3.0,10.0,15.0
10336,UT Arlington,24,2022-02-12,@,Louisiana,W (1 OT),80.0,77.0,29.0,70.0,0.414,8.0,22.0,0.364,14.0,17.0,0.824,13.0,31.0,16.0,13.0,2.0,10.0,17.0,26.0,57.0,0.456,7.0,23.0,0.304,18.0,21.0,0.857,12.0,39.0,15.0,5.0,2.0,21.0,10.0
10337,UT Arlington,25,2022-02-17,,Little Rock,W,85.0,70.0,31.0,65.0,0.477,11.0,26.0,0.423,12.0,15.0,0.8,11.0,29.0,22.0,11.0,5.0,5.0,15.0,24.0,48.0,0.5,11.0,28.0,0.393,11.0,16.0,0.688,7.0,25.0,15.0,2.0,2.0,16.0,15.0
10338,UT Arlington,26,2022-02-19,,Arkansas State,L,49.0,58.0,19.0,65.0,0.292,5.0,16.0,0.313,6.0,8.0,0.75,12.0,35.0,9.0,8.0,2.0,10.0,19.0,22.0,51.0,0.431,2.0,20.0,0.1,12.0,18.0,0.667,7.0,37.0,16.0,6.0,2.0,14.0,13.0
10339,UT Arlington,27,2022-02-23,@,Troy,L,53.0,59.0,19.0,51.0,0.373,6.0,16.0,0.375,9.0,14.0,0.643,5.0,24.0,9.0,13.0,6.0,10.0,15.0,19.0,52.0,0.365,10.0,26.0,0.385,11.0,15.0,0.733,12.0,39.0,16.0,6.0,4.0,21.0,14.0
10340,UT Arlington,28,2022-02-25,@,South Alabama,L,52.0,62.0,18.0,51.0,0.353,7.0,28.0,0.25,9.0,10.0,0.9,9.0,29.0,7.0,6.0,7.0,14.0,18.0,22.0,57.0,0.386,8.0,19.0,0.421,10.0,17.0,0.588,14.0,35.0,14.0,10.0,3.0,11.0,14.0
10341,UT Arlington,29,2022-03-03,N,Louisiana,L,64.0,67.0,20.0,64.0,0.313,7.0,27.0,0.259,17.0,23.0,0.739,11.0,31.0,10.0,11.0,4.0,8.0,22.0,20.0,44.0,0.455,8.0,14.0,0.571,19.0,27.0,0.704,3.0,33.0,14.0,5.0,4.0,14.0,17.0
10342,Utah,1,2021-11-09,,Abilene Christian,W,70.0,56.0,24.0,62.0,0.387,7.0,23.0,0.304,15.0,23.0,0.652,19.0,52.0,12.0,5.0,3.0,20.0,22.0,22.0,57.0,0.386,4.0,21.0,0.19,8.0,17.0,0.471,7.0,27.0,11.0,9.0,6.0,10.0,24.0
10343,Utah,2,2021-11-13,,Sacramento State,W,89.0,56.0,28.0,62.0,0.452,7.0,23.0,0.304,26.0,36.0,0.722,12.0,48.0,18.0,5.0,9.0,14.0,12.0,20.0,64.0,0.313,4.0,22.0,0.182,12.0,15.0,0.8,4.0,23.0,5.0,5.0,5.0,8.0,26.0
10344,Utah,3,2021-11-15,,Bethune-Cookman,W,86.0,55.0,27.0,56.0,0.482,11.0,28.0,0.393,21.0,24.0,0.875,12.0,43.0,20.0,5.0,7.0,13.0,14.0,20.0,62.0,0.323,5.0,19.0,0.263,10.0,16.0,0.625,12.0,26.0,10.0,10.0,0.0,10.0,20.0
10345,Utah,4,2021-11-20,N,Boston College,W,68.0,61.0,25.0,54.0,0.463,6.0,16.0,0.375,12.0,13.0,0.923,3.0,27.0,17.0,5.0,3.0,10.0,11.0,22.0,52.0,0.423,6.0,12.0,0.5,11.0,15.0,0.733,4.0,28.0,10.0,4.0,1.0,14.0,17.0
10346,Utah,5,2021-11-21,N,Tulsa,W,72.0,58.0,28.0,63.0,0.444,7.0,27.0,0.259,9.0,12.0,0.75,14.0,43.0,13.0,0.0,1.0,10.0,14.0,24.0,60.0,0.4,4.0,16.0,0.25,6.0,8.0,0.75,7.0,24.0,7.0,6.0,1.0,6.0,14.0
10347,Utah,6,2021-11-27,,Brigham Young,L,64.0,75.0,24.0,57.0,0.421,6.0,23.0,0.261,10.0,12.0,0.833,4.0,22.0,10.0,5.0,5.0,9.0,12.0,30.0,66.0,0.455,2.0,12.0,0.167,13.0,18.0,0.722,14.0,39.0,16.0,7.0,4.0,7.0,13.0
10348,Utah,7,2021-12-01,@,Southern California,L,73.0,93.0,26.0,69.0,0.377,10.0,27.0,0.37,11.0,14.0,0.786,7.0,27.0,9.0,3.0,1.0,5.0,17.0,36.0,69.0,0.522,7.0,20.0,0.35,14.0,25.0,0.56,15.0,49.0,16.0,3.0,9.0,7.0,14.0
10349,Utah,8,2021-12-05,,California,W,66.0,58.0,23.0,60.0,0.383,8.0,25.0,0.32,12.0,15.0,0.8,8.0,38.0,13.0,5.0,1.0,7.0,13.0,23.0,57.0,0.404,4.0,20.0,0.2,8.0,13.0,0.615,4.0,32.0,7.0,5.0,1.0,9.0,17.0
10350,Utah,9,2021-12-08,N,TCU,L,62.0,76.0,19.0,56.0,0.339,3.0,20.0,0.15,21.0,25.0,0.84,6.0,33.0,13.0,4.0,7.0,8.0,14.0,30.0,67.0,0.448,5.0,18.0,0.278,11.0,14.0,0.786,10.0,39.0,18.0,5.0,6.0,6.0,18.0
10351,Utah,10,2021-12-11,,Manhattan,W,96.0,62.0,35.0,60.0,0.583,10.0,18.0,0.556,16.0,18.0,0.889,10.0,39.0,28.0,4.0,2.0,10.0,22.0,19.0,58.0,0.328,5.0,20.0,0.25,19.0,28.0,0.679,10.0,23.0,10.0,6.0,6.0,6.0,20.0
10352,Utah,11,2021-12-18,@,Missouri,L,75.0,83.0,24.0,57.0,0.421,10.0,25.0,0.4,17.0,21.0,0.81,6.0,26.0,10.0,3.0,2.0,12.0,23.0,29.0,66.0,0.439,4.0,21.0,0.19,21.0,29.0,0.724,15.0,40.0,6.0,5.0,5.0,6.0,18.0
10353,Utah,12,2021-12-21,,Fresno State,W,55.0,50.0,20.0,51.0,0.392,7.0,22.0,0.318,8.0,14.0,0.571,6.0,31.0,12.0,6.0,0.0,8.0,12.0,19.0,57.0,0.333,7.0,31.0,0.226,5.0,7.0,0.714,12.0,37.0,12.0,7.0,2.0,10.0,18.0
10354,Utah,13,2021-12-30,@,Oregon State,L,76.0,88.0,25.0,58.0,0.431,12.0,27.0,0.444,14.0,19.0,0.737,10.0,33.0,16.0,5.0,2.0,19.0,20.0,34.0,61.0,0.557,6.0,12.0,0.5,14.0,21.0,0.667,8.0,27.0,16.0,11.0,3.0,8.0,20.0
10355,Utah,14,2022-01-01,@,Oregon,L,66.0,79.0,23.0,57.0,0.404,7.0,25.0,0.28,13.0,14.0,0.929,6.0,29.0,14.0,7.0,4.0,15.0,18.0,30.0,54.0,0.556,10.0,19.0,0.526,9.0,17.0,0.529,5.0,30.0,12.0,10.0,4.0,12.0,16.0
10356,Utah,15,2022-01-06,,Washington,L,68.0,74.0,27.0,57.0,0.474,7.0,19.0,0.368,7.0,11.0,0.636,12.0,42.0,18.0,0.0,4.0,19.0,16.0,27.0,61.0,0.443,10.0,22.0,0.455,10.0,14.0,0.714,4.0,23.0,17.0,13.0,3.0,6.0,12.0
10357,Utah,16,2022-01-08,,Washington State,L,61.0,77.0,18.0,51.0,0.353,5.0,22.0,0.227,20.0,24.0,0.833,9.0,30.0,8.0,4.0,1.0,13.0,17.0,26.0,58.0,0.448,12.0,30.0,0.4,13.0,17.0,0.765,10.0,37.0,16.0,5.0,2.0,13.0,22.0
10358,Utah,17,2022-01-15,@,Arizona,L,64.0,82.0,23.0,56.0,0.411,6.0,16.0,0.375,12.0,12.0,1.0,8.0,27.0,9.0,5.0,3.0,18.0,18.0,33.0,65.0,0.508,3.0,18.0,0.167,13.0,16.0,0.813,11.0,32.0,24.0,10.0,7.0,15.0,15.0
10359,Utah,18,2022-01-17,@,Arizona State,L,62.0,64.0,20.0,57.0,0.351,5.0,20.0,0.25,17.0,20.0,0.85,9.0,38.0,10.0,3.0,1.0,14.0,17.0,27.0,65.0,0.415,7.0,26.0,0.269,3.0,12.0,0.25,11.0,32.0,14.0,2.0,4.0,8.0,19.0
10360,Utah,19,2022-01-20,,UCLA,L,58.0,63.0,18.0,49.0,0.367,11.0,26.0,0.423,11.0,14.0,0.786,7.0,27.0,14.0,4.0,2.0,11.0,22.0,18.0,47.0,0.383,5.0,17.0,0.294,22.0,29.0,0.759,10.0,32.0,9.0,6.0,3.0,7.0,15.0
10361,Utah,20,2022-01-22,,Southern California,L,67.0,79.0,22.0,61.0,0.361,9.0,23.0,0.391,14.0,15.0,0.933,7.0,27.0,16.0,3.0,3.0,10.0,19.0,29.0,57.0,0.509,9.0,20.0,0.45,12.0,20.0,0.6,9.0,37.0,18.0,5.0,4.0,13.0,14.0
10362,Utah,21,2022-01-26,@,Washington State,L,54.0,71.0,18.0,46.0,0.391,7.0,20.0,0.35,11.0,14.0,0.786,4.0,25.0,13.0,3.0,3.0,19.0,20.0,24.0,65.0,0.369,8.0,31.0,0.258,15.0,16.0,0.938,17.0,38.0,8.0,10.0,4.0,7.0,14.0
10363,Utah,22,2022-01-29,@,Washington,L (2 OT),73.0,77.0,26.0,67.0,0.388,8.0,27.0,0.296,13.0,16.0,0.813,10.0,34.0,12.0,12.0,5.0,19.0,27.0,26.0,59.0,0.441,6.0,17.0,0.353,19.0,27.0,0.704,8.0,34.0,10.0,5.0,11.0,16.0,16.0
10364,Utah,23,2022-02-03,,Oregon State,W,84.0,59.0,29.0,63.0,0.46,15.0,35.0,0.429,11.0,13.0,0.846,11.0,38.0,23.0,6.0,4.0,5.0,10.0,22.0,56.0,0.393,9.0,25.0,0.36,6.0,10.0,0.6,7.0,28.0,11.0,3.0,3.0,11.0,13.0
10365,Utah,24,2022-02-05,,Oregon,L,77.0,80.0,27.0,65.0,0.415,8.0,28.0,0.286,15.0,23.0,0.652,13.0,35.0,15.0,4.0,3.0,10.0,12.0,29.0,66.0,0.439,13.0,26.0,0.5,9.0,10.0,0.9,10.0,37.0,17.0,6.0,0.0,13.0,18.0
10366,Utah,25,2022-02-12,@,Colorado,L,76.0,81.0,29.0,66.0,0.439,8.0,25.0,0.32,10.0,19.0,0.526,11.0,27.0,13.0,4.0,0.0,7.0,24.0,25.0,49.0,0.51,7.0,16.0,0.438,24.0,29.0,0.828,7.0,37.0,13.0,5.0,1.0,14.0,19.0
10367,Utah,26,2022-02-17,@,Stanford,W,60.0,56.0,22.0,55.0,0.4,6.0,16.0,0.375,10.0,15.0,0.667,9.0,34.0,6.0,3.0,4.0,8.0,12.0,21.0,58.0,0.362,8.0,30.0,0.267,6.0,9.0,0.667,13.0,38.0,14.0,3.0,3.0,11.0,12.0
10368,Utah,27,2022-02-19,@,California,W,60.0,58.0,22.0,55.0,0.4,2.0,14.0,0.143,14.0,17.0,0.824,4.0,27.0,6.0,6.0,0.0,11.0,17.0,18.0,46.0,0.391,3.0,16.0,0.188,19.0,21.0,0.905,5.0,33.0,12.0,6.0,3.0,14.0,16.0
10369,Utah,28,2022-02-24,,Arizona,L,77.0,97.0,27.0,67.0,0.403,9.0,25.0,0.36,14.0,21.0,0.667,6.0,32.0,11.0,8.0,2.0,15.0,12.0,37.0,71.0,0.521,12.0,28.0,0.429,11.0,13.0,0.846,8.0,44.0,24.0,9.0,7.0,16.0,19.0
10370,Utah,29,2022-02-26,,Arizona State,L,61.0,63.0,23.0,52.0,0.442,6.0,23.0,0.261,9.0,13.0,0.692,2.0,26.0,13.0,9.0,2.0,7.0,12.0,26.0,53.0,0.491,6.0,22.0,0.273,5.0,11.0,0.455,1.0,30.0,14.0,2.0,3.0,10.0,9.0
10371,Utah,30,2022-03-05,,Colorado,L,71.0,84.0,24.0,54.0,0.444,8.0,23.0,0.348,15.0,22.0,0.682,6.0,28.0,10.0,3.0,4.0,9.0,16.0,30.0,59.0,0.508,14.0,23.0,0.609,10.0,15.0,0.667,8.0,34.0,18.0,2.0,1.0,9.0,18.0
10372,Utah,31,2022-03-09,N,Washington,L,70.0,82.0,27.0,56.0,0.482,6.0,17.0,0.353,10.0,11.0,0.909,12.0,32.0,16.0,3.0,2.0,15.0,16.0,30.0,63.0,0.476,8.0,18.0,0.444,14.0,16.0,0.875,10.0,26.0,12.0,8.0,1.0,5.0,14.0
10373,Utah State,1,2021-11-09,,UC Davis,L,69.0,72.0,22.0,61.0,0.361,8.0,30.0,0.267,17.0,28.0,0.607,15.0,39.0,17.0,9.0,3.0,16.0,21.0,23.0,58.0,0.397,6.0,21.0,0.286,20.0,27.0,0.741,12.0,40.0,14.0,9.0,0.0,19.0,24.0
10374,Utah State,2,2021-11-12,N,Richmond,W,85.0,74.0,31.0,56.0,0.554,8.0,18.0,0.444,15.0,19.0,0.789,7.0,39.0,21.0,3.0,1.0,11.0,10.0,27.0,67.0,0.403,14.0,33.0,0.424,6.0,12.0,0.5,11.0,30.0,19.0,8.0,3.0,7.0,16.0
10375,Utah State,3,2021-11-18,N,Pennsylvania,W (2 OT),87.0,79.0,31.0,67.0,0.463,8.0,19.0,0.421,17.0,19.0,0.895,8.0,37.0,16.0,5.0,0.0,14.0,11.0,28.0,68.0,0.412,9.0,33.0,0.273,14.0,16.0,0.875,10.0,35.0,17.0,7.0,5.0,13.0,16.0
10376,Utah State,4,2021-11-19,N,New Mexico State,W,85.0,58.0,31.0,55.0,0.564,14.0,29.0,0.483,9.0,11.0,0.818,5.0,33.0,22.0,5.0,4.0,11.0,12.0,20.0,57.0,0.351,12.0,32.0,0.375,6.0,6.0,1.0,8.0,26.0,13.0,4.0,4.0,13.0,16.0
10377,Utah State,5,2021-11-21,N,Oklahoma,W,73.0,70.0,23.0,55.0,0.418,7.0,26.0,0.269,20.0,21.0,0.952,7.0,36.0,16.0,5.0,1.0,11.0,14.0,27.0,64.0,0.422,9.0,33.0,0.273,7.0,8.0,0.875,7.0,30.0,16.0,10.0,2.0,10.0,20.0
10378,Utah State,6,2021-11-27,,UT Arlington,W,80.0,61.0,30.0,58.0,0.517,12.0,29.0,0.414,8.0,10.0,0.8,6.0,32.0,26.0,7.0,0.0,12.0,15.0,22.0,56.0,0.393,5.0,18.0,0.278,12.0,13.0,0.923,7.0,29.0,11.0,8.0,4.0,15.0,17.0
10379,Utah State,7,2021-11-29,,NON-FBS-SCHOOL,W,93.0,63.0,36.0,63.0,0.571,10.0,27.0,0.37,11.0,15.0,0.733,11.0,40.0,26.0,5.0,3.0,9.0,16.0,26.0,61.0,0.426,4.0,9.0,0.444,7.0,10.0,0.7,5.0,23.0,10.0,3.0,2.0,8.0,17.0
10380,Utah State,8,2021-12-02,,Saint Mary's (CA),L,58.0,60.0,20.0,53.0,0.377,3.0,15.0,0.2,15.0,18.0,0.833,10.0,32.0,11.0,11.0,2.0,14.0,11.0,24.0,54.0,0.444,7.0,23.0,0.304,5.0,5.0,1.0,7.0,30.0,16.0,7.0,4.0,16.0,15.0
10381,Utah State,9,2021-12-08,@,Brigham Young,L,71.0,82.0,26.0,51.0,0.51,10.0,27.0,0.37,9.0,20.0,0.45,4.0,26.0,17.0,9.0,2.0,17.0,18.0,26.0,52.0,0.5,11.0,24.0,0.458,19.0,22.0,0.864,4.0,29.0,20.0,5.0,1.0,13.0,18.0
10382,Utah State,10,2021-12-11,,New Orleans,W,82.0,50.0,31.0,64.0,0.484,13.0,33.0,0.394,7.0,11.0,0.636,12.0,38.0,27.0,12.0,5.0,14.0,19.0,16.0,56.0,0.286,4.0,17.0,0.235,14.0,22.0,0.636,11.0,33.0,11.0,7.0,3.0,19.0,15.0
10383,Utah State,11,2021-12-15,@,Weber State,W,95.0,80.0,36.0,69.0,0.522,15.0,30.0,0.5,8.0,8.0,1.0,10.0,40.0,23.0,5.0,0.0,11.0,22.0,28.0,62.0,0.452,9.0,25.0,0.36,15.0,22.0,0.682,7.0,29.0,9.0,4.0,2.0,9.0,12.0
10384,Utah State,12,2021-12-18,N,Iowa,L,75.0,94.0,25.0,51.0,0.49,8.0,23.0,0.348,17.0,24.0,0.708,2.0,23.0,18.0,4.0,1.0,14.0,19.0,35.0,64.0,0.547,8.0,26.0,0.308,16.0,21.0,0.762,9.0,34.0,21.0,11.0,4.0,9.0,20.0
10385,Utah State,13,2021-12-21,,Portland State,W,81.0,62.0,31.0,54.0,0.574,12.0,21.0,0.571,7.0,14.0,0.5,7.0,39.0,25.0,7.0,2.0,17.0,18.0,20.0,60.0,0.333,8.0,27.0,0.296,14.0,19.0,0.737,9.0,28.0,14.0,9.0,3.0,11.0,17.0
10386,Utah State,14,2021-12-29,@,Air Force,L,47.0,49.0,17.0,52.0,0.327,1.0,19.0,0.053,12.0,18.0,0.667,6.0,36.0,11.0,4.0,1.0,7.0,16.0,18.0,50.0,0.36,8.0,27.0,0.296,5.0,7.0,0.714,1.0,29.0,15.0,3.0,3.0,6.0,16.0
10387,Utah State,15,2022-01-08,@,New Mexico,W (1 OT),90.0,87.0,33.0,60.0,0.55,4.0,16.0,0.25,20.0,25.0,0.8,4.0,30.0,14.0,10.0,0.0,13.0,16.0,29.0,65.0,0.446,17.0,34.0,0.5,12.0,17.0,0.706,7.0,29.0,19.0,5.0,3.0,16.0,19.0
10388,Utah State,16,2022-01-12,@,Colorado State,L,72.0,77.0,25.0,55.0,0.455,4.0,18.0,0.222,18.0,22.0,0.818,7.0,29.0,10.0,9.0,1.0,9.0,19.0,25.0,54.0,0.463,10.0,27.0,0.37,17.0,20.0,0.85,8.0,31.0,11.0,2.0,1.0,12.0,20.0
10389,Utah State,17,2022-01-15,,Wyoming,L,69.0,71.0,26.0,64.0,0.406,6.0,26.0,0.231,11.0,15.0,0.733,11.0,27.0,12.0,9.0,2.0,8.0,17.0,24.0,46.0,0.522,6.0,16.0,0.375,17.0,21.0,0.81,3.0,28.0,12.0,3.0,3.0,14.0,17.0
10390,Utah State,18,2022-01-18,@,Fresno State,L,54.0,61.0,22.0,47.0,0.468,2.0,12.0,0.167,8.0,13.0,0.615,5.0,26.0,9.0,9.0,1.0,15.0,17.0,18.0,46.0,0.391,7.0,20.0,0.35,18.0,20.0,0.9,4.0,28.0,9.0,7.0,3.0,14.0,16.0
10391,Utah State,19,2022-01-20,,Boise State,L,59.0,62.0,20.0,52.0,0.385,4.0,18.0,0.222,15.0,20.0,0.75,7.0,34.0,10.0,5.0,6.0,9.0,18.0,26.0,65.0,0.4,5.0,20.0,0.25,5.0,15.0,0.333,15.0,42.0,8.0,2.0,5.0,9.0,18.0
10392,Utah State,20,2022-01-26,,San Diego State,W,75.0,57.0,27.0,55.0,0.491,10.0,24.0,0.417,11.0,14.0,0.786,8.0,33.0,20.0,9.0,1.0,14.0,13.0,23.0,47.0,0.489,5.0,15.0,0.333,6.0,10.0,0.6,0.0,19.0,14.0,11.0,5.0,15.0,17.0
10393,Utah State,21,2022-01-29,@,Nevada,W,78.0,49.0,30.0,60.0,0.5,10.0,27.0,0.37,8.0,10.0,0.8,7.0,38.0,22.0,7.0,4.0,15.0,14.0,18.0,58.0,0.31,2.0,15.0,0.133,11.0,13.0,0.846,8.0,29.0,9.0,10.0,6.0,14.0,13.0
10394,Utah State,22,2022-02-01,,Air Force,W,73.0,46.0,26.0,42.0,0.619,5.0,16.0,0.313,16.0,17.0,0.941,3.0,33.0,21.0,3.0,3.0,18.0,18.0,18.0,50.0,0.36,2.0,15.0,0.133,8.0,11.0,0.727,0.0,13.0,11.0,10.0,0.0,9.0,19.0
10395,Utah State,23,2022-02-03,,San Jose State,W,78.0,62.0,31.0,67.0,0.463,10.0,29.0,0.345,6.0,11.0,0.545,11.0,36.0,24.0,5.0,5.0,5.0,11.0,23.0,50.0,0.46,10.0,20.0,0.5,6.0,12.0,0.5,3.0,27.0,12.0,2.0,3.0,12.0,14.0
10396,Utah State,24,2022-02-05,,Nevada-Las Vegas,W,90.0,75.0,32.0,50.0,0.64,10.0,22.0,0.455,16.0,23.0,0.696,6.0,28.0,22.0,4.0,1.0,7.0,19.0,25.0,52.0,0.481,11.0,26.0,0.423,14.0,17.0,0.824,7.0,22.0,16.0,2.0,2.0,10.0,21.0
10397,Utah State,25,2022-02-08,@,Wyoming,L (1 OT),76.0,78.0,30.0,63.0,0.476,8.0,25.0,0.32,8.0,13.0,0.615,8.0,35.0,15.0,4.0,3.0,13.0,24.0,25.0,50.0,0.5,6.0,19.0,0.316,22.0,32.0,0.688,5.0,30.0,8.0,3.0,3.0,11.0,14.0
10398,Utah State,26,2022-02-11,,Nevada,L,72.0,85.0,24.0,58.0,0.414,6.0,23.0,0.261,18.0,23.0,0.783,7.0,33.0,16.0,5.0,1.0,13.0,21.0,29.0,61.0,0.475,10.0,20.0,0.5,17.0,26.0,0.654,9.0,37.0,17.0,6.0,4.0,8.0,20.0
10399,Utah State,27,2022-02-15,@,San Diego State,L,56.0,75.0,21.0,52.0,0.404,5.0,18.0,0.278,9.0,12.0,0.75,9.0,25.0,14.0,2.0,3.0,14.0,10.0,30.0,58.0,0.517,7.0,14.0,0.5,8.0,11.0,0.727,10.0,29.0,19.0,8.0,1.0,7.0,14.0
10400,Utah State,28,2022-02-19,@,Boise State,L,57.0,68.0,23.0,53.0,0.434,7.0,22.0,0.318,4.0,6.0,0.667,8.0,29.0,15.0,6.0,2.0,16.0,23.0,22.0,42.0,0.524,5.0,17.0,0.294,19.0,28.0,0.679,4.0,23.0,8.0,8.0,3.0,12.0,13.0
10401,Utah State,29,2022-02-22,,New Mexico,W,81.0,56.0,32.0,61.0,0.525,8.0,22.0,0.364,9.0,10.0,0.9,3.0,40.0,23.0,5.0,5.0,10.0,12.0,24.0,66.0,0.364,5.0,17.0,0.294,3.0,10.0,0.3,8.0,33.0,11.0,5.0,4.0,8.0,15.0
10402,Utah State,30,2022-02-26,,Colorado State,L,55.0,66.0,21.0,51.0,0.412,7.0,25.0,0.28,6.0,18.0,0.333,4.0,26.0,15.0,10.0,4.0,6.0,17.0,23.0,52.0,0.442,9.0,20.0,0.45,11.0,16.0,0.688,7.0,37.0,11.0,4.0,3.0,13.0,19.0
10403,Utah State,31,2022-03-04,@,San Jose State,W,75.0,52.0,28.0,54.0,0.519,11.0,22.0,0.5,8.0,13.0,0.615,11.0,39.0,18.0,1.0,1.0,16.0,19.0,20.0,51.0,0.392,6.0,23.0,0.261,6.0,15.0,0.4,7.0,19.0,14.0,12.0,4.0,15.0,18.0
10404,Utah State,32,2022-03-09,N,Air Force,W,83.0,56.0,29.0,54.0,0.537,9.0,21.0,0.429,16.0,21.0,0.762,6.0,29.0,19.0,8.0,1.0,9.0,16.0,23.0,51.0,0.451,3.0,14.0,0.214,7.0,11.0,0.636,4.0,25.0,14.0,4.0,1.0,14.0,16.0
10405,Utah State,33,2022-03-10,N,Colorado State,L,51.0,53.0,22.0,54.0,0.407,1.0,15.0,0.067,6.0,9.0,0.667,9.0,33.0,15.0,4.0,1.0,11.0,16.0,20.0,47.0,0.426,3.0,18.0,0.167,10.0,16.0,0.625,5.0,28.0,9.0,7.0,3.0,10.0,12.0
10406,Utah State,34,2022-03-15,,Oregon,L,72.0,83.0,25.0,65.0,0.385,9.0,28.0,0.321,13.0,21.0,0.619,12.0,39.0,21.0,3.0,2.0,12.0,18.0,33.0,65.0,0.508,8.0,19.0,0.421,9.0,14.0,0.643,7.0,35.0,13.0,5.0,6.0,8.0,16.0
10407,Utah Tech,1,2021-11-09,@,Gonzaga,L,63.0,97.0,23.0,65.0,0.354,8.0,22.0,0.364,9.0,21.0,0.429,13.0,32.0,12.0,5.0,1.0,20.0,22.0,37.0,68.0,0.544,6.0,21.0,0.286,17.0,24.0,0.708,14.0,44.0,23.0,10.0,9.0,15.0,18.0
10408,Utah Tech,2,2021-11-12,,Southern Utah,W,83.0,76.0,31.0,60.0,0.517,6.0,19.0,0.316,15.0,21.0,0.714,2.0,26.0,20.0,4.0,3.0,12.0,26.0,23.0,62.0,0.371,9.0,26.0,0.346,21.0,30.0,0.7,13.0,37.0,10.0,6.0,4.0,13.0,23.0
10409,Utah Tech,3,2021-11-19,N,Texas State,L,65.0,85.0,20.0,42.0,0.476,6.0,15.0,0.4,19.0,26.0,0.731,6.0,25.0,15.0,5.0,2.0,21.0,18.0,35.0,66.0,0.53,5.0,11.0,0.455,10.0,12.0,0.833,10.0,29.0,16.0,9.0,4.0,8.0,25.0
10410,Utah Tech,4,2021-11-20,@,Cal State Northridge,L,73.0,79.0,20.0,48.0,0.417,5.0,17.0,0.294,28.0,35.0,0.8,3.0,26.0,12.0,6.0,2.0,13.0,22.0,27.0,54.0,0.5,10.0,15.0,0.667,15.0,21.0,0.714,7.0,35.0,16.0,8.0,3.0,15.0,28.0
10411,Utah Tech,5,2021-11-22,@,Southern California,L,71.0,98.0,24.0,76.0,0.316,6.0,24.0,0.25,17.0,22.0,0.773,8.0,31.0,16.0,4.0,0.0,6.0,13.0,38.0,72.0,0.528,12.0,32.0,0.375,10.0,19.0,0.526,9.0,49.0,21.0,5.0,6.0,10.0,19.0
