Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
9857,Texas Tech,32,2018-03-08,N,Texas,W,73,69,26,55,.473,9,16,.563,12,18,.667,11,35,13,5,3,9,19,25,58,.431,7,18,.389,12,15,.800,10,27,9,6,4,7,18
9858,Texas Tech,33,2018-03-09,N,West Virginia,L,63,66,23,51,.451,6,15,.400,11,21,.524,8,36,15,5,6,10,15,22,55,.400,10,20,.500,12,19,.632,8,31,11,5,8,9,21
9859,Texas Tech,34,2018-03-15,N,Stephen F. Austin,W,70,60,25,54,.463,4,16,.250,16,24,.667,9,40,14,5,6,13,21,18,47,.383,5,14,.357,19,28,.679,5,31,9,10,3,13,23
9860,Texas Tech,35,2018-03-17,N,Florida,W,69,66,28,63,.444,6,15,.400,7,14,.500,9,32,17,4,5,8,14,25,63,.397,6,22,.273,10,15,.667,12,37,11,5,9,10,18
9861,Texas Tech,36,2018-03-23,N,Purdue,W,78,65,28,59,.475,5,17,.294,17,18,.944,11,32,15,5,5,10,12,26,58,.448,7,18,.389,6,6,1.000,8,28,8,5,2,17,19
9862,Texas Tech,37,2018-03-25,N,Villanova,L,59,71,20,60,.333,5,20,.250,14,18,.778,6,28,7,4,1,9,23,19,57,.333,4,24,.167,29,35,.829,19,50,7,6,4,10,17
9863,Texas-Rio Grande Valley,1,2017-11-10,,Nicholls State,L,106,111,39,89,.438,7,29,.241,21,35,.600,17,44,22,10,4,12,23,37,81,.457,14,33,.424,23,29,.793,14,48,21,5,4,21,29
9864,Texas-Rio Grande Valley,2,2017-11-13,,Bethune-Cookman,W,92,74,27,64,.422,11,28,.393,27,35,.771,12,42,22,7,6,17,31,21,60,.350,4,20,.200,28,36,.778,10,33,7,7,4,16,26
9865,Texas-Rio Grande Valley,3,2017-11-15,@,Texas A&M-Corpus Christi,W (1 OT),82,75,21,52,.404,8,30,.267,32,39,.821,7,30,12,11,3,16,29,23,51,.451,6,14,.429,23,32,.719,8,35,9,3,2,19,27
9866,Texas-Rio Grande Valley,4,2017-11-18,@,Texas State,L,58,75,21,54,.389,5,17,.294,11,20,.550,6,23,9,11,4,17,24,25,55,.455,3,15,.200,22,30,.733,13,39,11,6,1,18,18
9867,Texas-Rio Grande Valley,5,2017-11-20,@,North Texas,W,75,63,23,54,.426,5,16,.313,24,32,.750,4,38,7,11,5,16,22,19,60,.317,4,24,.167,21,31,.677,10,36,5,4,2,14,25
9868,Texas-Rio Grande Valley,6,2017-11-22,@,Georgia Tech,L,68,78,25,65,.385,2,18,.111,16,20,.800,15,32,16,8,2,16,22,26,48,.542,5,12,.417,21,34,.618,10,30,18,8,7,14,19
9869,Texas-Rio Grande Valley,7,2017-11-25,,Grambling,L,76,82,27,62,.435,7,24,.292,15,20,.750,12,36,15,8,6,20,28,22,54,.407,7,15,.467,31,42,.738,6,28,13,14,3,15,20
9870,Texas-Rio Grande Valley,8,2017-11-28,@,Southern Methodist,L,64,95,23,55,.418,12,26,.462,6,11,.545,6,23,16,1,6,15,23,33,60,.550,9,17,.529,20,26,.769,11,34,21,6,1,6,13
9871,Texas-Rio Grande Valley,9,2017-11-30,@,Texas A&M,L,60,78,22,70,.314,5,27,.185,11,13,.846,10,33,16,8,2,9,23,26,55,.473,8,23,.348,18,30,.600,10,46,18,6,7,13,15
9872,Texas-Rio Grande Valley,10,2017-12-02,@,Rice,W,69,67,27,61,.443,8,28,.286,7,9,.778,8,33,14,4,4,13,26,19,52,.365,8,22,.364,21,31,.677,9,35,10,5,0,13,13
9873,Texas-Rio Grande Valley,11,2017-12-06,,Texas A&M-Corpus Christi,W,82,78,30,62,.484,9,21,.429,13,15,.867,5,26,18,6,1,11,15,31,58,.534,5,12,.417,11,17,.647,7,31,16,3,3,14,18
9874,Texas-Rio Grande Valley,12,2017-12-09,,UC Irvine,W,73,59,25,62,.403,3,17,.176,20,27,.741,6,27,16,12,5,9,16,22,53,.415,5,13,.385,10,13,.769,8,40,12,3,4,22,23
9875,Texas-Rio Grande Valley,13,2017-12-16,,UT Arlington,L,65,86,23,61,.377,5,16,.313,14,24,.583,6,31,16,5,3,17,20,34,73,.466,8,20,.400,10,21,.476,12,47,24,6,4,14,20
9876,Texas-Rio Grande Valley,14,2017-12-22,@,Oklahoma State,L,83,102,30,71,.423,4,18,.222,19,23,.826,14,31,18,12,2,19,25,32,66,.485,9,28,.321,29,34,.853,11,35,22,12,6,18,19
9877,Texas-Rio Grande Valley,15,2017-12-30,,Hampton,W,80,69,26,72,.361,8,22,.364,20,28,.714,15,46,20,9,7,12,15,25,64,.391,1,12,.083,18,21,.857,5,39,15,7,5,16,24
9878,Texas-Rio Grande Valley,16,2018-01-02,,NON-FBS-SCHOOL,W,96,75,33,67,.493,9,32,.281,21,28,.750,8,46,26,7,4,13,24,25,67,.373,9,32,.281,16,28,.571,4,28,17,5,2,11,20
9879,Texas-Rio Grande Valley,17,2018-01-06,@,Kansas City,W,73,61,21,61,.344,10,19,.526,21,26,.808,9,42,10,5,4,18,27,20,54,.370,7,21,.333,14,28,.500,4,30,10,6,5,16,22
9880,Texas-Rio Grande Valley,18,2018-01-11,@,Cal State Bakersfield,W,87,74,28,53,.528,9,21,.429,22,29,.759,7,23,13,9,1,7,22,24,58,.414,3,15,.200,23,31,.742,16,35,9,5,2,16,23
9881,Texas-Rio Grande Valley,19,2018-01-13,@,Grand Canyon,L,71,84,19,57,.333,4,15,.267,29,36,.806,9,28,8,5,2,10,28,25,55,.455,7,21,.333,27,34,.794,13,40,16,6,5,18,28
9882,Texas-Rio Grande Valley,20,2018-01-18,,Utah Valley,L,76,84,28,71,.394,6,21,.286,14,19,.737,12,35,20,7,4,9,19,30,63,.476,10,26,.385,14,21,.667,8,38,21,7,4,14,16
9883,Texas-Rio Grande Valley,21,2018-01-20,,Seattle,L (1 OT),76,79,27,77,.351,6,21,.286,16,24,.667,13,40,15,9,3,10,17,28,59,.475,10,23,.435,13,19,.684,6,41,15,5,6,17,23
9884,Texas-Rio Grande Valley,22,2018-01-27,@,Chicago State,W,87,81,31,61,.508,4,12,.333,21,30,.700,11,33,21,12,1,16,22,28,58,.483,5,13,.385,20,26,.769,7,24,13,8,4,15,21
9885,Texas-Rio Grande Valley,23,2018-01-30,,NON-FBS-SCHOOL,W,86,50,32,70,.457,10,22,.455,12,15,.800,12,41,23,7,7,12,11,21,68,.309,3,22,.136,5,8,.625,14,34,13,6,3,15,16
9886,Texas-Rio Grande Valley,24,2018-02-03,@,New Mexico State,L,67,90,22,65,.338,4,17,.235,19,26,.731,14,35,8,4,2,18,21,33,59,.559,10,23,.435,14,25,.560,10,42,15,5,4,15,21
9887,Texas-Rio Grande Valley,25,2018-02-08,,Grand Canyon,W,83,81,28,61,.459,7,16,.438,20,29,.690,9,39,17,4,1,11,31,22,61,.361,7,21,.333,30,37,.811,8,31,18,4,3,7,21
9888,Texas-Rio Grande Valley,26,2018-02-10,,Cal State Bakersfield,W,68,66,20,53,.377,7,18,.389,21,27,.778,9,21,13,8,2,13,17,24,52,.462,8,17,.471,10,16,.625,14,38,13,6,3,20,22
9889,Texas-Rio Grande Valley,27,2018-02-15,@,Seattle,L,68,85,24,64,.375,5,16,.313,15,25,.600,8,25,8,9,1,6,21,31,51,.608,10,16,.625,13,22,.591,4,37,17,2,5,18,25
9890,Texas-Rio Grande Valley,28,2018-02-17,@,Utah Valley,L,72,84,25,61,.410,2,9,.222,20,25,.800,8,29,15,11,3,9,20,28,54,.519,7,17,.412,21,25,.840,5,33,22,5,5,13,19
9891,Texas-Rio Grande Valley,29,2018-02-22,,Kansas City,L,59,83,16,52,.308,4,14,.286,23,29,.793,5,32,13,3,4,17,12,31,69,.449,10,27,.370,11,12,.917,8,38,13,7,1,10,23
9892,Texas-Rio Grande Valley,30,2018-02-24,,Chicago State,W,83,75,26,61,.426,4,16,.250,27,34,.794,13,43,18,4,1,14,21,27,62,.435,5,17,.294,16,24,.667,7,33,14,9,5,11,26
9893,Texas-Rio Grande Valley,31,2018-03-03,,New Mexico State,L,71,86,21,59,.356,6,24,.250,23,35,.657,10,33,13,8,2,14,23,31,62,.500,8,24,.333,16,26,.615,10,45,27,6,2,17,25
9894,Texas-Rio Grande Valley,32,2018-03-08,N,Seattle,L,60,77,17,57,.298,2,15,.133,24,30,.800,6,27,4,10,5,7,24,24,55,.436,8,19,.421,21,29,.724,13,45,5,3,5,14,24
9895,Texas-Rio Grande Valley,33,2018-03-14,@,New Orleans,L,74,77,26,57,.456,7,18,.389,15,17,.882,9,36,17,8,3,16,22,28,58,.483,6,14,.429,15,27,.556,8,27,20,8,5,11,18
9896,The Citadel,1,2017-11-10,,NON-FBS-SCHOOL,W,109,73,41,87,.471,21,47,.447,6,6,1.000,16,50,27,17,4,16,16,29,72,.403,8,37,.216,7,13,.538,10,38,16,11,7,25,9
9897,The Citadel,2,2017-11-12,@,Virginia Tech,L,93,132,33,78,.423,14,32,.438,13,20,.650,6,21,18,9,1,16,29,48,70,.686,12,22,.545,24,36,.667,10,49,36,5,5,19,21
9898,The Citadel,3,2017-11-15,@,North Carolina A&T,L,73,92,27,79,.342,5,33,.152,14,21,.667,14,37,8,9,1,18,20,37,65,.569,7,22,.318,11,15,.733,6,46,25,8,3,21,18
9899,The Citadel,4,2017-11-18,@,High Point,W,79,77,27,64,.422,10,25,.400,15,23,.652,9,28,13,11,5,17,14,30,65,.462,5,12,.417,12,12,1.000,10,34,15,12,10,18,22
9900,The Citadel,5,2017-11-21,,NON-FBS-SCHOOL,W,116,66,45,79,.570,14,33,.424,12,18,.667,8,35,32,25,5,16,16,24,61,.393,10,26,.385,8,10,.800,6,33,18,6,2,35,16
9901,The Citadel,6,2017-11-24,@,Florida State,L,78,113,26,78,.333,13,38,.342,13,21,.619,15,35,17,8,2,16,18,42,80,.525,14,38,.368,15,22,.682,15,48,23,7,10,14,20
9902,The Citadel,7,2017-12-01,,Marist,L,91,100,32,79,.405,15,42,.357,12,17,.706,8,30,18,9,1,12,19,35,63,.556,18,40,.450,12,17,.706,5,38,24,3,6,19,17
9903,The Citadel,8,2017-12-02,,Maryland-Baltimore County,L,72,98,24,69,.348,6,29,.207,18,29,.621,13,35,15,9,1,10,18,36,76,.474,16,42,.381,10,16,.625,18,52,24,5,4,14,23
9904,The Citadel,9,2017-12-05,,James Madison,W,84,82,33,59,.559,11,24,.458,7,11,.636,1,24,18,12,4,18,20,28,68,.412,8,25,.320,18,22,.818,13,37,18,10,4,17,16
9905,The Citadel,10,2017-12-14,@,Campbell,L,77,87,29,74,.392,7,26,.269,12,16,.750,11,34,12,6,3,6,19,33,69,.478,8,21,.381,13,20,.650,15,49,20,3,5,8,10
9906,The Citadel,11,2017-12-16,,NON-FBS-SCHOOL,W,110,66,38,78,.487,12,38,.316,22,27,.815,12,43,22,17,5,17,16,29,67,.433,4,22,.182,4,11,.364,8,36,13,8,4,29,24
9907,The Citadel,12,2017-12-19,@,Ohio State,L,65,94,23,71,.324,13,43,.302,6,8,.750,13,34,13,7,1,16,12,37,74,.500,13,35,.371,7,9,.778,15,45,27,9,4,12,12
9908,The Citadel,13,2017-12-30,,Western Carolina,L,79,81,24,63,.381,13,44,.295,18,33,.545,13,44,17,9,6,22,28,27,76,.355,4,20,.200,23,35,.657,20,53,12,12,2,17,26
9909,The Citadel,14,2018-01-04,@,Furman,L,67,107,23,63,.365,12,33,.364,9,18,.500,9,35,15,6,1,18,21,39,71,.549,17,40,.425,12,18,.667,10,43,31,8,4,17,16
9910,The Citadel,15,2018-01-06,@,Wofford,L,92,109,30,75,.400,13,40,.325,19,33,.576,13,38,15,17,2,15,26,33,62,.532,14,30,.467,29,37,.784,10,42,19,8,3,20,23
9911,The Citadel,16,2018-01-11,,Samford,L,91,107,33,72,.458,14,42,.333,11,19,.579,10,31,24,7,1,17,17,39,63,.619,18,32,.563,11,14,.786,4,31,28,5,3,21,17
9912,The Citadel,17,2018-01-13,,Chattanooga,W (1 OT),110,101,37,60,.617,15,30,.500,21,26,.808,5,30,24,6,7,13,16,37,79,.468,17,40,.425,10,13,.769,17,36,23,4,5,11,19
9913,The Citadel,18,2018-01-18,@,UNC Greensboro,L,58,72,21,54,.389,7,29,.241,9,15,.600,7,30,12,6,3,15,13,26,64,.406,11,30,.367,9,13,.692,15,43,14,9,5,13,15
9914,The Citadel,19,2018-01-20,@,VMI,L,81,88,27,65,.415,7,29,.241,20,25,.800,7,31,13,10,0,13,15,31,62,.500,14,31,.452,12,15,.800,5,33,19,6,5,17,21
9915,The Citadel,20,2018-01-27,@,Mercer,W,76,74,25,54,.463,14,35,.400,12,14,.857,10,27,17,10,4,16,19,22,54,.407,8,29,.276,22,28,.786,13,32,12,8,2,16,13
9916,The Citadel,21,2018-01-29,,East Tennessee State,L,71,73,18,58,.310,11,28,.393,24,29,.828,7,35,11,4,4,13,22,22,61,.361,2,23,.087,27,33,.818,13,48,9,8,8,12,24
9917,The Citadel,22,2018-02-01,,Wofford,W,80,78,26,65,.400,10,31,.323,18,22,.818,13,40,15,7,7,14,13,31,61,.508,8,19,.421,8,13,.615,6,28,14,10,4,14,19
9918,The Citadel,23,2018-02-03,,Furman,W (1 OT),100,92,31,63,.492,14,32,.438,24,31,.774,7,34,17,9,5,9,17,33,72,.458,11,33,.333,15,20,.750,12,37,21,6,1,10,19
9919,The Citadel,24,2018-02-08,@,Chattanooga,L,82,85,24,58,.414,9,34,.265,25,30,.833,7,22,15,8,2,9,18,29,51,.569,11,25,.440,16,20,.800,5,29,18,5,4,14,23
9920,The Citadel,25,2018-02-10,@,Samford,L,103,116,34,71,.479,18,44,.409,17,22,.773,9,25,22,13,4,18,22,40,59,.678,16,25,.640,20,26,.769,6,32,27,13,1,21,23
9921,The Citadel,26,2018-02-15,,UNC Greensboro,L,66,82,21,60,.350,13,37,.351,11,18,.611,5,29,14,10,4,14,18,31,66,.470,9,27,.333,11,14,.786,10,47,15,8,3,14,19
9922,The Citadel,27,2018-02-17,,VMI,L,71,75,21,64,.328,7,35,.200,22,29,.759,19,45,11,9,3,13,19,25,61,.410,4,25,.160,21,27,.778,12,35,9,11,3,10,20
9923,The Citadel,28,2018-02-20,@,East Tennessee State,W,84,82,26,59,.441,13,36,.361,19,23,.826,11,35,15,5,3,18,14,33,69,.478,8,27,.296,8,15,.533,14,38,25,12,2,14,21
9924,The Citadel,29,2018-02-23,,Mercer,L,70,83,22,60,.367,14,40,.350,12,16,.750,7,28,14,3,4,12,21,29,59,.492,8,24,.333,17,23,.739,9,37,18,5,2,9,17
9925,The Citadel,30,2018-02-25,@,Western Carolina,L,75,92,24,72,.333,16,48,.333,11,17,.647,14,43,15,9,5,19,21,32,74,.432,10,34,.294,18,24,.750,13,44,19,11,2,13,16
9926,The Citadel,31,2018-03-02,N,VMI,W,78,70,24,60,.400,14,37,.378,16,27,.593,7,34,19,10,1,11,13,26,70,.371,10,34,.294,8,13,.615,15,43,10,5,7,15,20
9927,The Citadel,32,2018-03-03,N,UNC Greensboro,L,58,72,20,57,.351,11,39,.282,7,9,.778,8,28,10,4,0,12,16,27,59,.458,8,23,.348,10,15,.667,13,41,15,5,5,10,16
9928,Toledo,1,2017-11-11,,Saint Joseph's,W,98,87,30,56,.536,14,25,.560,24,29,.828,5,37,21,4,5,12,19,32,70,.457,12,26,.462,11,20,.550,10,31,13,6,5,6,23
9929,Toledo,2,2017-11-14,,NON-FBS-SCHOOL,W,72,62,25,59,.424,7,26,.269,15,22,.682,10,40,12,8,6,13,10,24,70,.343,11,35,.314,3,6,.500,13,40,16,8,3,14,22
9930,Toledo,3,2017-11-18,,Oakland,W,87,74,33,68,.485,4,21,.190,17,22,.773,11,42,13,1,6,8,17,26,69,.377,7,25,.280,15,20,.750,11,38,13,3,1,9,20
9931,Toledo,4,2017-11-22,@,Syracuse,L,64,72,18,54,.333,12,25,.480,16,22,.727,6,26,12,5,3,8,18,27,63,.429,4,18,.222,14,20,.700,14,47,9,6,6,9,18
9932,Toledo,5,2017-11-24,@,Cornell,L,77,80,28,63,.444,11,31,.355,10,11,.909,12,30,12,4,1,9,12,32,57,.561,12,28,.429,4,6,.667,5,27,16,5,3,10,15
9933,Toledo,6,2017-11-28,@,Kansas,L,58,96,20,50,.400,12,29,.414,6,8,.750,1,21,10,1,3,18,12,39,66,.591,12,20,.600,6,6,1.000,4,34,16,9,1,9,11
9934,Toledo,7,2017-12-02,,Texas Southern,W,71,69,25,58,.431,10,27,.370,11,17,.647,4,30,18,3,4,14,15,23,61,.377,8,18,.444,15,16,.938,8,39,10,7,5,18,15
9935,Toledo,8,2017-12-06,@,Detroit Mercy,W,89,86,32,65,.492,11,25,.440,14,23,.609,12,41,20,3,5,10,16,32,68,.471,10,23,.435,12,14,.857,7,32,12,5,3,7,22
9936,Toledo,9,2017-12-09,,Marshall,L,87,93,29,61,.475,5,17,.294,24,28,.857,11,38,20,6,5,17,24,34,68,.500,6,19,.316,19,29,.655,12,34,8,8,6,10,22
9937,Toledo,10,2017-12-16,,Wright State,L,69,77,26,64,.406,10,29,.345,7,14,.500,14,36,15,7,2,18,24,24,57,.421,7,18,.389,22,30,.733,14,38,8,7,2,14,14
9938,Toledo,11,2017-12-20,,Jackson State,W,83,57,23,51,.451,10,26,.385,27,34,.794,13,41,16,5,3,9,17,20,61,.328,6,18,.333,11,14,.786,10,27,11,7,5,12,27
9939,Toledo,12,2017-12-23,@,Cleveland State,W,77,62,30,57,.526,10,25,.400,7,10,.700,7,36,19,5,4,15,17,22,56,.393,6,24,.250,12,16,.750,6,24,9,5,2,10,11
9940,Toledo,13,2017-12-29,@,Pennsylvania,W,85,72,30,57,.526,9,14,.643,16,20,.800,6,35,10,4,1,8,11,28,65,.431,8,30,.267,8,12,.667,7,30,15,3,2,6,14
9941,Toledo,14,2018-01-02,@,Buffalo,L,94,104,33,61,.541,10,20,.500,18,30,.600,9,34,19,2,2,16,24,35,65,.538,7,20,.350,27,31,.871,5,28,13,9,5,6,25
9942,Toledo,15,2018-01-05,,Akron,W,67,65,22,46,.478,9,24,.375,14,22,.636,4,26,15,4,8,10,12,27,60,.450,9,22,.409,2,4,.500,8,34,16,6,2,11,22
9943,Toledo,16,2018-01-09,,Western Michigan,W,84,61,27,47,.574,13,23,.565,17,23,.739,6,36,17,3,5,18,18,23,70,.329,4,16,.250,11,12,.917,15,32,6,8,2,10,20
9944,Toledo,17,2018-01-13,@,Central Michigan,W,93,82,27,57,.474,14,32,.438,25,32,.781,10,29,15,6,5,12,23,26,55,.473,7,19,.368,23,31,.742,9,30,8,8,2,10,18
9945,Toledo,18,2018-01-16,@,Ohio,W,91,57,35,67,.522,13,22,.591,8,10,.800,7,39,18,5,3,12,15,22,63,.349,3,15,.200,10,16,.625,7,28,7,4,7,11,11
9946,Toledo,19,2018-01-20,,Kent State,W,72,65,26,61,.426,6,21,.286,14,19,.737,7,31,18,4,3,5,9,26,54,.481,8,19,.421,5,11,.455,5,32,9,2,3,10,17
9947,Toledo,20,2018-01-23,@,Western Michigan,W,85,81,24,52,.462,13,28,.464,24,32,.750,5,34,12,2,6,9,25,24,64,.375,6,18,.333,27,34,.794,11,36,7,4,4,4,21
9948,Toledo,21,2018-01-27,,Bowling Green State,W,101,75,39,58,.672,8,17,.471,15,19,.789,8,38,19,3,4,12,16,27,64,.422,8,20,.400,13,19,.684,6,20,14,8,1,5,19
9949,Toledo,22,2018-01-30,,Ball State,L,63,75,22,64,.344,7,27,.259,12,19,.632,6,39,16,3,1,8,15,32,81,.395,7,25,.280,4,9,.444,17,55,15,3,3,6,15
9950,Toledo,23,2018-02-03,@,Akron,W,77,56,28,56,.500,10,27,.370,11,18,.611,8,35,18,4,2,9,10,23,59,.390,8,21,.381,2,7,.286,7,29,4,3,2,10,17
9951,Toledo,24,2018-02-06,,Northern Illinois,W,82,77,23,52,.442,11,27,.407,25,31,.806,5,31,16,2,3,7,13,34,68,.500,4,17,.235,5,7,.714,7,34,11,4,1,6,26
9952,Toledo,25,2018-02-09,@,Miami (OH),W,73,67,23,51,.451,6,21,.286,21,28,.750,7,36,9,2,8,12,11,28,74,.378,4,27,.148,7,10,.700,13,35,7,10,2,8,19
9953,Toledo,26,2018-02-13,,Ohio,W,82,74,21,51,.412,8,22,.364,32,37,.865,4,31,15,4,5,11,16,27,63,.429,5,17,.294,15,20,.750,10,36,13,6,7,14,24
9954,Toledo,27,2018-02-17,@,Ball State,L,71,99,23,59,.390,7,19,.368,18,22,.818,9,32,15,0,4,14,26,31,61,.508,9,19,.474,28,36,.778,8,36,15,7,2,5,20
9955,Toledo,28,2018-02-20,@,Eastern Michigan,L,79,85,30,60,.500,8,21,.381,11,19,.579,13,31,17,2,2,8,14,34,61,.557,5,9,.556,12,15,.800,9,29,16,6,3,6,16
9956,Toledo,29,2018-02-23,,Central Michigan,W,89,76,31,56,.554,12,20,.600,15,18,.833,7,32,18,5,5,13,20,29,60,.483,7,23,.304,11,15,.733,6,22,9,5,4,11,16
9957,Toledo,30,2018-02-27,@,Northern Illinois,W,97,67,34,59,.576,14,29,.483,15,23,.652,9,34,22,4,4,7,13,26,61,.426,3,13,.231,12,16,.750,10,29,7,7,1,11,19
9958,Toledo,31,2018-03-02,,Eastern Michigan,L,69,71,24,53,.453,10,28,.357,11,17,.647,13,32,18,4,2,14,17,25,49,.510,4,12,.333,17,20,.850,6,24,9,10,4,11,17
9959,Toledo,32,2018-03-08,N,Miami (OH),W,71,69,27,62,.435,4,23,.174,13,17,.765,8,34,10,3,4,5,9,26,66,.394,9,29,.310,8,15,.533,12,40,7,2,3,5,18
9960,Toledo,33,2018-03-09,N,Eastern Michigan,W,64,63,24,61,.393,12,22,.545,4,8,.500,14,41,16,5,7,12,8,26,67,.388,9,21,.429,2,3,.667,12,35,8,6,9,8,12
9961,Toledo,34,2018-03-10,N,Buffalo,L,66,76,21,57,.368,7,22,.318,17,21,.810,10,34,7,4,4,13,15,28,61,.459,6,19,.316,14,16,.875,10,37,9,9,6,10,18
9962,Towson,1,2017-11-10,@,Old Dominion,L,54,57,19,55,.345,6,20,.300,10,14,.714,11,40,8,3,4,16,17,24,58,.414,3,16,.188,6,13,.462,7,29,11,5,10,8,18
9963,Towson,2,2017-11-13,,NON-FBS-SCHOOL,W,89,45,32,65,.492,8,19,.421,17,25,.680,15,50,11,6,3,13,17,16,61,.262,1,16,.063,12,18,.667,11,28,7,11,3,16,18
9964,Towson,3,2017-11-17,@,Loyola (MD),W,95,72,34,55,.618,8,16,.500,19,30,.633,8,35,18,2,4,14,25,22,58,.379,4,16,.250,24,33,.727,9,26,10,7,1,9,27
9965,Towson,4,2017-11-20,,Florida Atlantic,W,76,52,31,58,.534,9,22,.409,5,7,.714,8,34,16,7,1,13,17,19,61,.311,3,22,.136,11,15,.733,14,35,6,6,3,14,12
9966,Towson,5,2017-11-21,N,Pennsylvania,W,79,71,24,52,.462,7,16,.438,24,37,.649,7,28,14,6,4,10,18,28,59,.475,6,19,.316,9,14,.643,8,32,15,4,1,14,24
9967,Towson,6,2017-11-22,N,Georgia Southern,W,70,67,20,51,.392,6,18,.333,24,32,.750,9,33,7,6,5,12,23,21,61,.344,6,26,.231,19,32,.594,12,32,14,5,3,11,21
9968,Towson,7,2017-11-27,,NON-FBS-SCHOOL,W,90,57,35,63,.556,12,24,.500,8,13,.615,13,32,22,8,8,10,13,24,54,.444,2,11,.182,7,11,.636,8,23,13,6,1,15,10
9969,Towson,8,2017-12-01,N,La Salle,W,67,60,25,53,.472,4,15,.267,13,16,.813,5,31,6,5,2,10,18,18,50,.360,9,26,.346,15,20,.750,5,25,9,3,1,12,18
9970,Towson,9,2017-12-02,N,Manhattan,W,56,55,20,53,.377,2,11,.182,14,19,.737,13,35,8,9,2,19,13,20,47,.426,8,18,.444,7,9,.778,5,22,16,12,3,19,18
9971,Towson,10,2017-12-06,,Morgan State,W (1 OT),82,78,26,55,.473,14,30,.467,16,24,.667,4,32,19,3,8,15,23,27,69,.391,5,14,.357,19,24,.792,12,34,5,5,0,8,17
9972,Towson,11,2017-12-09,,Maryland-Baltimore County,W,78,65,27,60,.450,9,25,.360,15,17,.882,11,43,13,3,9,16,24,20,69,.290,10,31,.323,15,20,.750,13,30,14,6,1,12,18
9973,Towson,12,2017-12-20,@,Oakland,L,86,97,33,70,.471,9,17,.529,11,18,.611,8,27,16,10,4,12,24,28,52,.538,11,24,.458,30,36,.833,5,31,22,6,6,17,17
9974,Towson,13,2017-12-22,@,Pittsburgh,L,59,63,22,62,.355,1,15,.067,14,22,.636,13,34,4,9,6,11,20,22,56,.393,7,28,.250,12,21,.571,11,39,14,7,6,19,18
9975,Towson,14,2017-12-30,@,College of Charleston,L,62,73,24,54,.444,5,16,.313,9,15,.600,6,26,7,2,2,11,21,21,41,.512,9,21,.429,22,28,.786,3,26,12,3,4,11,17
9976,Towson,15,2018-01-02,@,Elon,L,72,75,30,59,.508,8,22,.364,4,7,.571,5,30,9,7,5,15,15,28,58,.483,11,32,.344,8,12,.667,5,25,15,5,1,10,10
9977,Towson,16,2018-01-05,,UNC Wilmington,W,89,71,34,63,.540,12,22,.545,9,11,.818,13,35,18,11,8,13,20,25,56,.446,7,18,.389,14,24,.583,12,28,15,7,0,17,15
9978,Towson,17,2018-01-07,,College of Charleston,W,73,62,25,58,.431,4,17,.235,19,23,.826,10,35,14,6,7,12,17,22,58,.379,4,14,.286,14,18,.778,11,33,11,5,6,11,21
9979,Towson,18,2018-01-11,,Hofstra,L,73,76,25,46,.543,2,11,.182,21,28,.750,3,23,14,8,2,14,17,27,60,.450,13,26,.500,9,12,.750,10,31,16,7,1,14,25
9980,Towson,19,2018-01-13,@,William & Mary,W,99,73,38,59,.644,13,22,.591,10,12,.833,6,26,18,5,4,7,21,22,46,.478,9,26,.346,20,24,.833,2,17,15,3,2,11,15
9981,Towson,20,2018-01-18,,Drexel,W,90,68,27,58,.466,6,17,.353,30,37,.811,16,41,12,5,6,14,20,23,58,.397,5,20,.250,17,20,.850,6,22,13,3,3,12,26
9982,Towson,21,2018-01-20,@,UNC Wilmington,L (1 OT),71,73,22,62,.355,6,20,.300,21,27,.778,15,43,7,10,5,18,29,24,61,.393,5,21,.238,20,28,.714,11,38,10,8,2,15,24
9983,Towson,22,2018-01-25,,William & Mary,W (1 OT),96,82,37,64,.578,6,16,.375,16,27,.593,7,33,14,10,2,8,17,28,61,.459,16,37,.432,10,16,.625,8,34,18,5,0,18,26
9984,Towson,23,2018-01-27,,Elon,L,76,83,26,64,.406,7,17,.412,17,23,.739,15,36,8,6,5,10,21,27,57,.474,12,26,.462,17,21,.810,3,27,17,6,1,9,21
9985,Towson,24,2018-02-01,@,Delaware,W,75,71,26,60,.433,5,19,.263,18,24,.750,11,36,12,6,3,5,18,26,55,.473,6,15,.400,13,15,.867,4,29,9,3,6,11,18
9986,Towson,25,2018-02-03,@,James Madison,L,73,79,26,64,.406,5,18,.278,16,33,.485,19,39,8,10,0,9,24,28,53,.528,5,18,.278,18,29,.621,10,34,14,2,6,12,23
9987,Towson,26,2018-02-08,@,Drexel,W (1 OT),94,92,39,77,.506,7,16,.438,9,11,.818,17,38,15,6,4,14,21,31,66,.470,8,29,.276,22,29,.759,13,28,13,6,5,9,17
9988,Towson,27,2018-02-10,,Northeastern,L,62,77,23,59,.390,2,12,.167,14,19,.737,10,28,9,5,6,13,22,24,42,.571,10,19,.526,19,30,.633,5,28,14,5,4,16,18
