Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
127,Alabama A&M,1,2013-11-09,@,New Mexico,L,52,88,15,56,0.268,8,32,0.25,14,20,0.7,8,23,7,4,2,8,28,31,53,0.585,4,13,0.308,22,39,0.564,13,45,19,4,8,9,18
128,Alabama A&M,2,2013-11-14,N,NON-FBS-SCHOOL,W,79,73,26,54,0.481,8,16,0.5,19,29,0.655,8,27,14,8,5,9,15,23,59,0.39,12,26,0.462,15,17,0.882,17,37,12,2,2,15,21
129,Alabama A&M,3,2013-11-17,@,Western Michigan,L,69,73,24,59,0.407,12,29,0.414,9,15,0.6,6,29,15,4,4,7,27,22,48,0.458,9,19,0.474,20,38,0.526,7,39,14,3,1,11,17
130,Alabama A&M,4,2013-11-19,@,Eastern Kentucky,L,68,82,21,51,0.412,9,18,0.5,17,31,0.548,5,29,16,5,3,15,32,20,49,0.408,6,20,0.3,36,39,0.923,5,37,11,9,3,10,21
131,Alabama A&M,5,2013-11-25,,Jacksonville State,L,69,76,26,53,0.491,3,9,0.333,14,19,0.737,4,22,20,3,5,10,23,27,58,0.466,5,14,0.357,17,23,0.739,12,31,14,8,5,12,14
132,Alabama A&M,6,2013-12-03,@,Tennessee State,W,66,65,25,57,0.439,8,18,0.444,8,13,0.615,5,26,9,6,4,9,19,21,56,0.375,4,17,0.235,19,29,0.655,17,43,5,5,6,13,15
133,Alabama A&M,7,2013-12-05,,NON-FBS-SCHOOL,W,70,58,27,60,0.45,3,16,0.188,13,27,0.481,13,40,15,10,6,15,13,20,58,0.345,7,15,0.467,11,13,0.846,6,28,8,8,2,18,23
134,Alabama A&M,8,2013-12-14,@,Ohio,L,47,72,15,54,0.278,6,19,0.316,11,16,0.688,8,28,10,9,1,19,18,24,48,0.5,5,15,0.333,19,27,0.704,6,36,15,11,9,17,16
135,Alabama A&M,9,2013-12-21,@,Missouri State,L,47,68,15,56,0.268,6,26,0.231,11,17,0.647,5,31,11,7,6,11,26,17,50,0.34,9,20,0.45,25,31,0.806,11,45,11,2,5,14,17
136,Alabama A&M,10,2013-12-29,@,UAB,L,57,69,23,64,0.359,4,19,0.211,7,11,0.636,13,34,9,8,8,12,23,23,67,0.343,6,21,0.286,17,22,0.773,17,44,16,6,4,11,15
137,Alabama A&M,11,2014-01-04,@,Jackson State,W,68,61,18,46,0.391,8,23,0.348,24,33,0.727,4,21,7,9,3,16,26,18,42,0.429,0,4,0.0,25,34,0.735,8,33,2,6,5,22,26
138,Alabama A&M,12,2014-01-06,@,Grambling,W,70,58,24,58,0.414,10,22,0.455,12,18,0.667,13,32,18,6,5,12,14,19,47,0.404,7,19,0.368,13,17,0.765,8,29,9,4,3,17,19
139,Alabama A&M,13,2014-01-11,,Arkansas-Pine Bluff,L,64,72,19,42,0.452,7,19,0.368,19,29,0.655,6,26,12,7,4,18,22,20,50,0.4,6,19,0.316,26,33,0.788,9,30,10,13,0,14,23
140,Alabama A&M,14,2014-01-13,,Mississippi Valley State,W,68,59,25,55,0.455,3,11,0.273,15,31,0.484,11,40,15,5,9,7,14,21,57,0.368,5,13,0.385,12,18,0.667,10,32,9,6,2,10,25
141,Alabama A&M,15,2014-01-18,@,Alabama State,L (1 OT),58,67,20,47,0.426,6,17,0.353,12,17,0.706,7,30,13,4,1,20,21,23,61,0.377,3,13,0.231,18,24,0.75,13,32,7,9,0,15,13
142,Alabama A&M,16,2014-01-25,@,Southern,L,52,66,16,47,0.34,2,17,0.118,18,28,0.643,5,23,4,2,3,12,26,18,45,0.4,1,7,0.143,29,37,0.784,6,34,7,5,2,8,22
143,Alabama A&M,17,2014-01-27,@,Alcorn State,L (1 OT),64,70,21,64,0.328,2,20,0.1,20,29,0.69,15,33,9,4,1,10,16,24,51,0.471,3,8,0.375,19,26,0.731,11,36,12,4,4,10,21
144,Alabama A&M,18,2014-02-01,,Texas Southern,W,63,62,24,47,0.511,9,17,0.529,6,14,0.429,6,29,19,3,3,10,23,20,45,0.444,3,14,0.214,19,31,0.613,10,27,5,4,2,12,16
145,Alabama A&M,19,2014-02-03,,Prairie View,W,67,55,22,48,0.458,3,13,0.231,20,30,0.667,6,29,18,7,4,10,19,20,52,0.385,1,11,0.091,14,25,0.56,11,30,2,8,1,12,27
146,Alabama A&M,20,2014-02-08,@,Arkansas-Pine Bluff,L,61,64,21,52,0.404,7,18,0.389,12,16,0.75,7,30,13,11,1,13,20,20,44,0.455,7,17,0.412,17,25,0.68,6,31,11,7,0,20,17
147,Alabama A&M,21,2014-02-10,@,Mississippi Valley State,W,91,82,27,49,0.551,5,16,0.313,32,49,0.653,9,43,10,5,1,21,38,21,55,0.382,4,16,0.25,36,56,0.643,10,27,9,8,1,9,34
148,Alabama A&M,22,2014-02-15,,Alabama State,W (1 OT),68,65,24,56,0.429,4,16,0.25,16,23,0.696,6,35,11,3,5,11,23,22,56,0.393,3,15,0.2,18,34,0.529,11,36,8,6,5,12,20
149,Alabama A&M,23,2014-02-22,,Southern,L,62,70,23,52,0.442,7,15,0.467,9,14,0.643,5,22,12,5,3,21,22,25,48,0.521,6,12,0.5,14,23,0.609,9,32,10,13,2,20,17
150,Alabama A&M,24,2014-02-24,,Alcorn State,L,56,64,21,57,0.368,6,25,0.24,8,12,0.667,4,21,13,4,1,10,19,23,50,0.46,3,8,0.375,15,22,0.682,12,40,8,5,7,14,14
151,Alabama A&M,25,2014-03-01,@,Prairie View,W,72,65,21,46,0.457,11,21,0.524,19,27,0.704,9,34,12,8,7,19,22,20,57,0.351,5,14,0.357,20,29,0.69,13,31,7,6,2,16,25
152,Alabama A&M,26,2014-03-03,@,Texas Southern,L,58,79,21,55,0.382,6,22,0.273,10,12,0.833,3,26,11,6,6,10,21,25,60,0.417,10,21,0.476,19,25,0.76,13,40,16,6,4,10,15
153,Alabama A&M,27,2014-03-06,,Jackson State,W,72,59,22,50,0.44,5,19,0.263,23,29,0.793,8,34,16,11,8,8,21,16,54,0.296,4,15,0.267,23,30,0.767,11,29,6,8,0,12,21
154,Alabama A&M,28,2014-03-08,,Grambling,W,80,63,31,60,0.517,9,18,0.5,9,16,0.563,12,38,22,5,3,11,20,24,60,0.4,6,19,0.316,9,20,0.45,15,35,7,2,1,15,20
155,Alabama A&M,29,2014-03-13,N,Arkansas-Pine Bluff,W,69,50,23,53,0.434,4,15,0.267,19,27,0.704,15,42,14,10,5,18,11,17,53,0.321,3,18,0.167,13,17,0.765,7,24,13,10,0,15,18
156,Alabama A&M,30,2014-03-14,N,Prairie View,L,49,55,16,53,0.302,1,15,0.067,16,22,0.727,13,33,5,8,8,12,21,18,52,0.346,1,9,0.111,18,27,0.667,15,37,8,9,7,14,18
157,Alabama State,1,2013-11-08,@,Illinois,L,63,80,23,66,0.348,9,21,0.429,8,13,0.615,9,27,8,8,3,7,20,27,61,0.443,4,20,0.2,22,30,0.733,16,47,14,4,2,15,17
158,Alabama State,2,2013-11-10,@,Bradley,L,59,85,23,60,0.383,3,24,0.125,10,21,0.476,10,25,10,11,1,12,19,32,54,0.593,6,17,0.353,15,24,0.625,12,41,13,10,2,16,19
159,Alabama State,3,2013-11-13,,NON-FBS-SCHOOL,W,88,58,34,60,0.567,7,16,0.438,13,21,0.619,15,32,24,8,4,11,15,23,52,0.442,4,11,0.364,8,12,0.667,9,20,7,6,1,19,21
160,Alabama State,4,2013-11-16,@,Jacksonville State,W,84,73,24,48,0.5,4,16,0.25,32,39,0.821,9,29,11,4,2,12,26,23,55,0.418,3,18,0.167,24,33,0.727,13,25,12,6,4,12,27
161,Alabama State,5,2013-11-18,,Chicago State,W,79,75,26,56,0.464,6,21,0.286,21,26,0.808,14,30,11,4,0,11,23,26,55,0.473,5,14,0.357,18,25,0.72,11,26,12,5,1,13,21
162,Alabama State,6,2013-12-07,@,Troy,L,69,85,26,62,0.419,3,18,0.167,14,20,0.7,12,27,10,3,3,12,19,31,57,0.544,5,17,0.294,18,25,0.72,9,33,14,9,1,14,16
163,Alabama State,7,2013-12-16,,Western Illinois,W,59,52,19,48,0.396,4,18,0.222,17,28,0.607,8,29,13,5,8,11,9,22,56,0.393,5,14,0.357,3,4,0.75,8,34,9,5,1,15,21
164,Alabama State,8,2013-12-21,@,Tulane,L,66,84,22,53,0.415,7,25,0.28,15,23,0.652,7,20,14,7,5,10,20,29,53,0.547,4,10,0.4,22,23,0.957,10,35,14,3,1,11,17
165,Alabama State,9,2013-12-22,N,Milwaukee,L,54,67,20,57,0.351,5,17,0.294,9,13,0.692,7,27,13,5,4,12,19,22,54,0.407,7,21,0.333,16,20,0.8,10,36,18,3,1,13,15
166,Alabama State,10,2013-12-28,,NON-FBS-SCHOOL,W,78,51,32,71,0.451,8,23,0.348,6,12,0.5,15,45,19,9,4,15,12,18,57,0.316,5,18,0.278,10,16,0.625,8,34,6,12,2,20,14
167,Alabama State,11,2013-12-30,,NON-FBS-SCHOOL,W,93,68,35,73,0.479,6,23,0.261,17,28,0.607,19,52,21,4,6,16,18,26,64,0.406,4,12,0.333,12,22,0.545,5,27,12,9,4,12,22
168,Alabama State,12,2014-01-04,@,Grambling,W,68,51,25,61,0.41,9,29,0.31,9,12,0.75,16,38,15,6,1,10,17,18,48,0.375,1,14,0.071,14,19,0.737,8,28,4,5,1,13,14
169,Alabama State,13,2014-01-06,@,Jackson State,L,68,70,19,47,0.404,6,16,0.375,24,32,0.75,10,27,8,3,3,14,19,27,58,0.466,3,12,0.25,13,17,0.765,13,31,16,5,2,12,26
170,Alabama State,14,2014-01-11,,Mississippi Valley State,W,93,62,31,63,0.492,7,18,0.389,24,32,0.75,10,46,17,9,8,15,21,24,71,0.338,3,20,0.15,11,20,0.55,10,31,6,12,2,17,26
171,Alabama State,15,2014-01-13,,Arkansas-Pine Bluff,W,77,64,24,51,0.471,9,22,0.409,20,28,0.714,6,25,18,7,6,13,21,20,45,0.444,5,15,0.333,19,29,0.655,6,29,12,6,4,17,23
172,Alabama State,16,2014-01-18,,Alabama A&M,W (1 OT),67,58,23,61,0.377,3,13,0.231,18,24,0.75,13,32,7,9,0,15,13,20,47,0.426,6,17,0.353,12,17,0.706,7,30,13,4,1,20,21
173,Alabama State,17,2014-01-25,@,Alcorn State,W,58,54,23,68,0.338,4,21,0.19,8,10,0.8,14,35,10,1,2,6,8,22,59,0.373,4,15,0.267,6,13,0.462,14,39,6,1,9,11,12
174,Alabama State,18,2014-01-27,@,Southern,L,55,68,20,65,0.308,3,21,0.143,12,16,0.75,19,29,6,8,3,11,15,24,55,0.436,7,21,0.333,13,14,0.929,16,39,15,7,9,18,22
175,Alabama State,19,2014-02-01,,Prairie View,W,76,63,25,57,0.439,7,20,0.35,19,32,0.594,9,38,18,9,4,15,16,21,61,0.344,7,22,0.318,14,23,0.609,12,38,7,7,4,16,25
176,Alabama State,20,2014-02-03,,Texas Southern,W (1 OT),79,73,30,68,0.441,4,19,0.211,15,25,0.6,12,40,12,3,6,14,20,26,69,0.377,4,15,0.267,17,22,0.773,11,37,15,5,3,14,20
177,Alabama State,21,2014-02-08,@,Mississippi Valley State,W,75,70,28,66,0.424,5,14,0.357,14,18,0.778,11,31,11,8,2,11,15,23,50,0.46,8,21,0.381,16,19,0.842,3,28,13,7,2,17,17
178,Alabama State,22,2014-02-10,@,Arkansas-Pine Bluff,L,71,76,22,48,0.458,7,16,0.438,20,24,0.833,8,35,14,6,5,16,18,25,56,0.446,7,14,0.5,19,29,0.655,8,27,13,11,1,7,15
179,Alabama State,23,2014-02-15,@,Alabama A&M,L (1 OT),65,68,22,56,0.393,3,15,0.2,18,34,0.529,11,36,8,6,5,12,20,24,56,0.429,4,16,0.25,16,23,0.696,6,35,11,3,5,11,23
180,Alabama State,24,2014-02-22,,Alcorn State,W,92,86,31,58,0.534,8,18,0.444,22,29,0.759,10,27,15,11,4,11,23,28,52,0.538,3,12,0.25,27,37,0.73,8,28,10,5,3,13,23
181,Alabama State,25,2014-02-24,,Southern,L,64,87,21,58,0.362,4,18,0.222,18,31,0.581,13,31,10,6,2,14,17,34,57,0.596,9,19,0.474,10,17,0.588,7,35,16,7,7,13,23
182,Alabama State,26,2014-03-01,@,Texas Southern,L,66,86,26,68,0.382,4,20,0.2,10,19,0.526,8,23,14,6,3,5,18,31,57,0.544,6,17,0.353,18,24,0.75,11,41,20,2,4,14,21
183,Alabama State,27,2014-03-03,@,Prairie View,W (1 OT),90,87,30,59,0.508,8,23,0.348,22,29,0.759,10,31,17,8,4,17,27,30,58,0.517,7,20,0.35,20,35,0.571,8,26,12,10,2,15,22
184,Alabama State,28,2014-03-06,,Grambling,W,68,66,25,58,0.431,7,25,0.28,11,26,0.423,16,38,16,10,6,15,23,24,48,0.5,7,17,0.412,11,21,0.524,5,28,13,3,1,20,24
185,Alabama State,29,2014-03-08,,Jackson State,W,67,63,22,61,0.361,8,22,0.364,15,18,0.833,7,29,12,8,4,6,12,25,57,0.439,5,15,0.333,8,10,0.8,8,35,9,3,4,13,19
186,Alabama State,30,2014-03-13,N,Alcorn State,W,64,51,24,52,0.462,1,9,0.111,15,19,0.789,11,36,11,7,1,14,16,18,59,0.305,1,13,0.077,14,22,0.636,14,31,8,9,5,11,20
187,Alabama State,31,2014-03-14,N,Texas Southern,L,61,73,22,54,0.407,1,8,0.125,16,26,0.615,7,27,9,9,4,12,22,23,46,0.5,8,20,0.4,19,24,0.792,6,31,12,4,4,18,22
188,Alabama State,32,2014-03-18,@,Sam Houston,L,49,71,15,58,0.259,5,23,0.217,14,20,0.7,10,32,13,9,2,12,17,23,52,0.442,9,22,0.409,16,23,0.696,12,46,21,7,8,15,19
189,Albany (NY),1,2013-11-08,@,Siena,W,74,62,21,52,0.404,4,10,0.4,28,36,0.778,13,35,8,11,4,14,22,23,62,0.371,4,24,0.167,12,23,0.522,17,37,12,2,6,15,26
190,Albany (NY),2,2013-11-12,,NJIT,W,71,65,24,54,0.444,8,21,0.381,15,20,0.75,8,26,16,6,3,7,15,26,51,0.51,5,13,0.385,8,12,0.667,5,25,11,6,3,11,18
191,Albany (NY),3,2013-11-16,@,Quinnipiac,L,69,79,29,55,0.527,0,4,0.0,11,12,0.917,4,24,14,3,2,10,18,31,71,0.437,5,18,0.278,12,14,0.857,21,41,18,5,3,9,16
192,Albany (NY),4,2013-11-20,@,Duquesne,L,59,70,22,51,0.431,4,14,0.286,11,19,0.579,11,32,12,5,4,16,18,25,55,0.455,8,19,0.421,12,15,0.8,9,30,16,6,4,13,18
193,Albany (NY),5,2013-11-23,,Bucknell,L,64,77,21,48,0.438,4,14,0.286,18,24,0.75,9,29,7,3,3,10,12,29,53,0.547,14,21,0.667,5,8,0.625,5,25,20,4,0,11,20
194,Albany (NY),6,2013-11-26,@,Rider,W,70,59,21,39,0.538,7,15,0.467,21,22,0.955,4,30,12,4,1,20,19,24,57,0.421,3,14,0.214,8,12,0.667,7,19,8,7,2,10,20
195,Albany (NY),7,2013-12-01,@,NJIT,W,66,55,18,49,0.367,4,10,0.4,26,35,0.743,9,37,9,5,9,8,16,19,55,0.345,6,19,0.316,11,14,0.786,5,31,11,4,1,9,23
196,Albany (NY),8,2013-12-04,@,Holy Cross,L,57,62,22,49,0.449,3,9,0.333,10,11,0.909,5,28,12,5,5,15,18,22,56,0.393,5,14,0.357,13,16,0.813,11,30,10,5,2,11,15
197,Albany (NY),9,2013-12-10,@,Brown,W,74,68,19,48,0.396,1,6,0.167,35,46,0.761,7,36,10,8,2,12,25,22,52,0.423,7,21,0.333,17,33,0.515,8,33,11,6,6,14,32
198,Albany (NY),10,2013-12-14,,Colgate,L,60,69,26,60,0.433,2,10,0.2,6,12,0.5,10,33,12,3,2,6,12,26,55,0.473,13,28,0.464,4,5,0.8,4,27,14,0,1,8,13
199,Albany (NY),11,2013-12-20,,Yale,W,70,62,25,51,0.49,4,11,0.364,16,21,0.762,9,33,12,5,3,11,23,18,57,0.316,4,19,0.211,22,27,0.815,10,25,4,5,4,10,19
200,Albany (NY),12,2013-12-23,@,Drake,L,63,71,24,51,0.471,4,15,0.267,11,12,0.917,4,26,11,3,4,12,17,24,52,0.462,10,19,0.526,13,19,0.684,8,29,11,4,1,12,15
201,Albany (NY),13,2013-12-31,@,Pittsburgh,L,46,58,16,51,0.314,5,15,0.333,9,10,0.9,4,22,10,5,1,10,13,24,54,0.444,1,10,0.1,9,16,0.563,11,37,18,7,6,10,9
202,Albany (NY),14,2014-01-04,,Hartford,W,81,56,25,43,0.581,16,23,0.696,15,17,0.882,10,35,18,2,2,12,13,21,51,0.412,6,20,0.3,8,10,0.8,4,12,8,7,0,4,14
203,Albany (NY),15,2014-01-08,,Maryland-Baltimore County,W (2 OT),73,72,22,51,0.431,6,19,0.316,23,27,0.852,9,33,8,10,8,20,16,26,67,0.388,10,27,0.37,10,13,0.769,13,28,10,11,0,18,25
204,Albany (NY),16,2014-01-11,@,Vermont,L,38,68,14,47,0.298,2,7,0.286,8,12,0.667,8,24,5,6,5,18,16,25,50,0.5,8,14,0.571,10,12,0.833,7,29,11,12,6,15,15
205,Albany (NY),17,2014-01-15,@,Massachusetts-Lowell,L (1 OT),66,70,23,57,0.404,3,18,0.167,17,27,0.63,14,40,12,5,1,15,20,24,60,0.4,8,25,0.32,14,22,0.636,8,29,15,9,5,8,22
206,Albany (NY),18,2014-01-18,@,Maine,W,85,78,28,53,0.528,4,11,0.364,25,32,0.781,4,17,14,9,4,11,17,29,55,0.527,5,16,0.313,15,19,0.789,7,30,17,3,3,15,23
207,Albany (NY),19,2014-01-20,,Binghamton,W,66,60,22,46,0.478,7,16,0.438,15,27,0.556,16,34,12,7,1,19,23,15,44,0.341,8,24,0.333,22,26,0.846,9,17,7,8,2,14,23
208,Albany (NY),20,2014-01-23,@,New Hampshire,L,56,60,22,64,0.344,3,12,0.25,9,15,0.6,8,38,5,5,1,8,25,17,50,0.34,6,25,0.24,20,24,0.833,4,34,6,2,6,11,18
209,Albany (NY),21,2014-01-29,,Stony Brook,W,77,67,23,45,0.511,5,11,0.455,26,32,0.813,7,25,11,6,4,14,14,26,57,0.456,8,20,0.4,7,9,0.778,8,24,16,5,4,15,24
210,Albany (NY),22,2014-02-01,,Vermont,L,45,55,18,55,0.327,2,15,0.133,7,12,0.583,7,25,13,2,1,9,18,18,46,0.391,5,16,0.313,14,18,0.778,8,36,15,7,3,10,19
211,Albany (NY),23,2014-02-05,,Massachusetts-Lowell,W,73,56,27,53,0.509,8,17,0.471,11,17,0.647,10,36,17,6,3,12,16,18,50,0.36,6,24,0.25,14,18,0.778,4,20,11,10,0,8,17
212,Albany (NY),24,2014-02-08,@,Hartford,L,54,67,16,47,0.34,2,12,0.167,20,26,0.769,10,31,5,3,2,11,19,25,48,0.521,12,23,0.522,5,11,0.455,5,25,17,6,2,10,20
213,Albany (NY),25,2014-02-12,@,Maryland-Baltimore County,L,69,71,23,45,0.511,3,12,0.25,20,31,0.645,8,29,11,3,4,17,19,25,59,0.424,8,19,0.421,13,18,0.722,11,28,14,8,4,12,21
214,Albany (NY),26,2014-02-15,,Maine,W,74,63,27,60,0.45,9,14,0.643,11,13,0.846,10,33,15,4,2,14,16,23,58,0.397,5,17,0.294,12,13,0.923,10,28,12,5,2,17,17
215,Albany (NY),27,2014-02-19,@,Binghamton,W,57,48,21,51,0.412,5,16,0.313,10,18,0.556,11,36,13,12,4,14,12,18,55,0.327,8,25,0.32,4,5,0.8,8,27,9,7,6,18,16
216,Albany (NY),28,2014-02-27,,New Hampshire,W,66,48,21,48,0.438,3,11,0.273,21,25,0.84,9,23,7,6,3,11,14,16,40,0.4,7,21,0.333,9,11,0.818,4,20,11,2,3,16,25
217,Albany (NY),29,2014-03-02,@,Stony Brook,L,68,73,23,54,0.426,8,16,0.5,14,18,0.778,11,31,12,4,2,10,19,26,54,0.481,6,14,0.429,15,21,0.714,9,29,19,6,4,7,16
218,Albany (NY),30,2014-03-08,,Maryland-Baltimore County,W,86,56,32,57,0.561,11,20,0.55,11,16,0.688,10,34,17,8,2,9,15,20,54,0.37,9,24,0.375,7,12,0.583,9,25,16,4,0,12,13
219,Albany (NY),31,2014-03-09,N,Vermont,W,67,58,20,49,0.408,5,16,0.313,22,31,0.71,10,38,5,4,4,13,17,21,55,0.382,9,20,0.45,7,13,0.538,5,23,8,9,4,8,23
220,Albany (NY),32,2014-03-15,@,Stony Brook,W,69,60,23,52,0.442,5,11,0.455,18,19,0.947,5,30,9,9,2,9,14,22,56,0.393,2,14,0.143,14,18,0.778,11,33,9,5,4,13,20
221,Albany (NY),33,2014-03-18,N,Mount St. Mary's,W,71,64,27,47,0.574,2,9,0.222,15,19,0.789,6,42,12,3,1,14,13,22,60,0.367,12,37,0.324,8,12,0.667,6,23,13,3,1,4,16
222,Albany (NY),34,2014-03-20,N,Florida,L,55,67,20,51,0.392,4,13,0.308,11,14,0.786,6,27,10,4,2,9,15,25,49,0.51,3,12,0.25,14,18,0.778,4,27,11,7,5,9,14
223,Alcorn State,1,2013-11-08,@,Creighton,L,61,107,21,58,0.362,9,26,0.346,10,15,0.667,4,25,9,1,3,18,29,35,63,0.556,11,24,0.458,26,36,0.722,9,42,25,12,0,6,18
224,Alcorn State,2,2013-11-10,,NON-FBS-SCHOOL,W,73,68,25,56,0.446,5,18,0.278,18,21,0.857,13,37,8,8,3,18,14,23,60,0.383,9,26,0.346,13,17,0.765,11,26,10,13,2,14,18
225,Alcorn State,3,2013-11-12,,NON-FBS-SCHOOL,W,87,61,28,64,0.438,4,10,0.4,27,46,0.587,3,29,10,15,2,8,18,23,61,0.377,5,21,0.238,10,19,0.526,8,34,10,3,3,9,29
226,Alcorn State,4,2013-11-18,,NON-FBS-SCHOOL,W,91,51,36,65,0.554,3,9,0.333,16,31,0.516,16,44,15,10,7,9,16,20,70,0.286,3,12,0.25,8,13,0.615,14,31,7,6,0,11,20
227,Alcorn State,5,2013-11-24,@,Saint Mary's (CA),L,55,72,20,53,0.377,5,9,0.556,10,16,0.625,7,21,9,8,5,9,15,24,58,0.414,8,16,0.5,16,19,0.842,17,46,18,5,3,16,17
228,Alcorn State,6,2013-11-27,@,Wright State,L,55,73,20,56,0.357,7,22,0.318,8,13,0.615,12,30,6,5,6,17,18,26,51,0.51,5,16,0.313,16,21,0.762,8,33,12,8,1,14,15
229,Alcorn State,7,2013-12-02,@,Troy,L (2 OT),70,73,29,72,0.403,6,21,0.286,6,12,0.5,13,39,16,8,4,9,27,22,65,0.338,3,23,0.13,26,32,0.813,19,49,9,6,4,14,11
230,Alcorn State,8,2013-12-09,@,Houston,L,58,89,21,62,0.339,6,23,0.261,10,14,0.714,12,23,10,7,5,8,19,31,50,0.62,7,14,0.5,20,28,0.714,11,34,19,6,3,14,14
231,Alcorn State,9,2013-12-11,@,Jacksonville State,L,52,63,14,48,0.292,4,15,0.267,20,24,0.833,11,33,6,3,3,15,17,23,58,0.397,5,13,0.385,12,16,0.75,10,33,17,8,3,7,22
232,Alcorn State,10,2013-12-16,@,Mercer,L,44,70,15,62,0.242,3,20,0.15,11,18,0.611,13,29,2,6,8,11,20,23,44,0.523,5,12,0.417,19,24,0.792,4,38,18,4,7,13,12
233,Alcorn State,11,2013-12-28,N,Denver,L,49,67,17,38,0.447,0,4,0.0,15,29,0.517,7,24,5,8,4,12,16,25,52,0.481,9,24,0.375,8,11,0.727,10,32,17,9,4,12,22
234,Alcorn State,12,2013-12-29,N,Western Illinois,L (1 OT),62,64,21,47,0.447,4,15,0.267,16,22,0.727,7,22,10,8,0,17,19,23,41,0.561,5,13,0.385,13,17,0.765,3,19,16,3,1,16,18
235,Alcorn State,13,2014-01-04,@,Texas Southern,L,66,83,27,67,0.403,6,18,0.333,6,9,0.667,7,28,17,6,0,9,20,28,52,0.538,6,14,0.429,21,28,0.75,6,37,17,3,6,15,11
236,Alcorn State,14,2014-01-06,@,Prairie View,L (1 OT),67,70,27,55,0.491,4,9,0.444,9,14,0.643,11,33,11,5,6,19,18,24,58,0.414,10,24,0.417,12,18,0.667,10,26,9,10,4,15,14
237,Alcorn State,15,2014-01-11,,Jackson State,W,64,51,21,43,0.488,4,10,0.4,18,23,0.783,4,26,6,3,2,6,12,17,54,0.315,2,8,0.25,15,20,0.75,18,34,6,2,1,10,22
238,Alcorn State,16,2014-01-13,,Grambling,W,64,56,20,34,0.588,5,12,0.417,19,28,0.679,6,27,10,3,2,9,15,21,48,0.438,6,18,0.333,8,15,0.533,5,18,7,3,0,6,22
239,Alcorn State,17,2014-01-18,,Mississippi Valley State,W,65,53,22,48,0.458,5,14,0.357,16,22,0.727,2,26,10,2,4,6,20,18,50,0.36,2,10,0.2,15,25,0.6,10,36,5,1,0,12,18
240,Alcorn State,18,2014-01-20,@,Arkansas-Pine Bluff,W,71,45,25,49,0.51,8,18,0.444,13,17,0.765,4,25,20,6,3,6,16,17,44,0.386,2,11,0.182,9,16,0.563,9,31,9,3,2,15,14
241,Alcorn State,19,2014-01-25,,Alabama State,L,54,58,22,59,0.373,4,15,0.267,6,13,0.462,14,39,6,1,9,11,12,23,68,0.338,4,21,0.19,8,10,0.8,14,35,10,1,2,6,8
242,Alcorn State,20,2014-01-27,,Alabama A&M,W (1 OT),70,64,24,51,0.471,3,8,0.375,19,26,0.731,11,36,12,4,4,10,21,21,64,0.328,2,20,0.1,20,29,0.69,15,33,9,4,1,10,16
243,Alcorn State,21,2014-02-01,@,Southern,L,54,62,17,56,0.304,4,17,0.235,16,26,0.615,10,31,5,5,2,3,24,19,42,0.452,4,13,0.308,20,30,0.667,9,36,9,2,7,8,16
244,Alcorn State,22,2014-02-08,@,Jackson State,L,61,71,18,47,0.383,4,17,0.235,21,42,0.5,5,24,8,7,7,10,31,20,52,0.385,5,12,0.417,26,39,0.667,14,41,12,6,3,16,27
245,Alcorn State,23,2014-02-10,@,Grambling,L,80,95,29,57,0.509,4,17,0.235,18,26,0.692,7,18,6,9,0,6,17,31,51,0.608,12,20,0.6,21,25,0.84,9,32,21,2,1,16,17
246,Alcorn State,24,2014-02-15,N,Mississippi Valley State,W,67,63,24,47,0.511,3,10,0.3,16,25,0.64,3,23,6,14,1,16,13,24,53,0.453,6,22,0.273,9,13,0.692,8,31,13,9,0,24,20
247,Alcorn State,25,2014-02-17,,Arkansas-Pine Bluff,W,57,54,19,40,0.475,5,11,0.455,14,26,0.538,3,33,10,0,5,13,18,18,56,0.321,7,20,0.35,11,19,0.579,4,23,9,8,1,3,17
248,Alcorn State,26,2014-02-22,@,Alabama State,L,86,92,28,52,0.538,3,12,0.25,27,37,0.73,8,28,10,5,3,13,23,31,58,0.534,8,18,0.444,22,29,0.759,10,27,15,11,4,11,23
249,Alcorn State,27,2014-02-24,@,Alabama A&M,W,64,56,23,50,0.46,3,8,0.375,15,22,0.682,12,40,8,5,7,14,14,21,57,0.368,6,25,0.24,8,12,0.667,4,21,13,4,1,10,19
250,Alcorn State,28,2014-03-01,,Southern,L,54,67,16,55,0.291,4,15,0.267,18,25,0.72,10,29,3,5,4,10,17,25,60,0.417,4,13,0.308,13,20,0.65,19,41,8,2,7,9,14
251,Alcorn State,29,2014-03-06,,Texas Southern,L,69,77,23,57,0.404,5,16,0.313,18,24,0.75,7,21,9,6,2,8,24,22,42,0.524,8,15,0.533,25,32,0.781,3,25,7,1,5,10,17
252,Alcorn State,30,2014-03-08,,Prairie View,W,64,62,23,51,0.451,5,17,0.294,13,20,0.65,11,29,12,3,0,10,14,22,50,0.44,9,17,0.529,9,15,0.6,8,23,11,6,2,6,15
