Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
127,Alabama A&M,3,2019-11-14,@,Cincinnati,L,53,85,21,67,0.313,6,24,0.25,5,8,0.625,5,22,10,11,1,13,23,30,58,0.517,7,22,0.318,18,27,0.667,11,52,21,8,5,16,11
128,Alabama A&M,4,2019-11-16,@,Miami (OH),L,63,79,23,58,0.397,8,22,0.364,9,10,0.9,3,29,10,4,2,9,16,29,68,0.426,15,37,0.405,6,10,0.6,14,45,20,5,5,9,14
129,Alabama A&M,5,2019-11-21,@,Clemson,L,51,87,19,56,0.339,10,25,0.4,3,6,0.5,5,30,8,8,0,18,14,34,64,0.531,12,29,0.414,7,15,0.467,7,38,19,11,7,9,5
130,Alabama A&M,6,2019-11-25,,Troy,W,80,66,28,63,0.444,11,31,0.355,13,16,0.813,15,38,17,7,3,11,18,23,60,0.383,4,22,0.182,16,21,0.762,10,28,15,4,0,10,14
131,Alabama A&M,7,2019-12-07,,Jacksonville State,W (1 OT),67,62,24,65,0.369,3,23,0.13,16,21,0.762,7,31,12,7,2,9,15,26,66,0.394,7,25,0.28,3,9,0.333,9,43,11,3,3,19,18
132,Alabama A&M,8,2019-12-14,@,Miami (FL),L,74,88,31,60,0.517,7,21,0.333,5,8,0.625,4,26,20,5,2,11,23,29,56,0.518,8,19,0.421,22,30,0.733,8,31,16,3,7,10,12
133,Alabama A&M,9,2019-12-17,@,South Alabama,L,79,89,27,69,0.391,3,17,0.176,22,26,0.846,11,26,8,9,4,9,19,33,56,0.589,4,12,0.333,19,26,0.731,6,37,18,2,10,18,22
134,Alabama A&M,10,2019-12-20,,North Alabama,W,92,80,30,66,0.455,9,18,0.5,23,30,0.767,8,29,14,4,3,3,25,28,55,0.509,6,20,0.3,18,27,0.667,8,38,14,2,5,11,23
135,Alabama A&M,11,2019-12-29,@,Notre Dame,L,56,82,23,76,0.303,7,23,0.304,3,5,0.6,10,38,14,6,2,9,8,33,69,0.478,13,33,0.394,3,7,0.429,9,46,23,6,10,9,4
136,Alabama A&M,12,2020-01-04,@,Grambling,L,60,70,21,61,0.344,3,24,0.125,15,26,0.577,8,35,13,5,1,12,18,28,61,0.459,7,22,0.318,7,16,0.438,10,44,18,5,5,16,20
137,Alabama A&M,13,2020-01-06,@,Jackson State,W,66,57,20,59,0.339,1,13,0.077,25,30,0.833,9,35,10,4,3,6,21,21,53,0.396,2,16,0.125,13,21,0.619,6,38,9,4,8,12,22
138,Alabama A&M,14,2020-01-11,,Arkansas-Pine Bluff,W,59,49,20,60,0.333,5,15,0.333,14,22,0.636,15,35,10,10,1,10,17,20,48,0.417,2,18,0.111,7,20,0.35,6,33,8,8,5,13,20
139,Alabama A&M,15,2020-01-13,,Mississippi Valley State,L,66,72,25,63,0.397,6,24,0.25,10,16,0.625,13,34,15,4,5,12,10,26,58,0.448,10,25,0.4,10,14,0.714,4,28,12,5,2,7,15
140,Alabama A&M,16,2020-01-18,N,Alabama State,L,56,65,24,54,0.444,2,14,0.143,6,13,0.462,8,34,10,3,2,13,19,24,55,0.436,5,18,0.278,12,19,0.632,7,27,15,8,2,9,16
141,Alabama A&M,17,2020-01-25,@,Alcorn State,L,58,59,25,64,0.391,4,18,0.222,4,5,0.8,7,32,14,9,2,11,15,21,58,0.362,5,15,0.333,12,13,0.923,11,37,13,7,6,13,12
142,Alabama A&M,18,2020-01-27,@,Southern,L,46,67,18,44,0.409,3,13,0.231,7,13,0.538,2,26,3,5,2,22,17,25,54,0.463,2,10,0.2,15,23,0.652,4,30,12,9,1,14,13
143,Alabama A&M,19,2020-02-01,,Texas Southern,L,73,82,20,54,0.37,10,19,0.526,23,28,0.821,5,26,16,3,0,5,15,31,59,0.525,9,19,0.474,11,17,0.647,6,39,10,3,2,10,21
144,Alabama A&M,20,2020-02-03,,Prairie View,L,54,69,17,58,0.293,3,17,0.176,17,20,0.85,13,33,6,2,1,14,23,20,48,0.417,2,12,0.167,27,31,0.871,8,28,7,5,4,8,19
145,Alabama A&M,21,2020-02-08,@,Arkansas-Pine Bluff,W,58,54,17,40,0.425,4,12,0.333,20,31,0.645,5,26,7,6,3,13,21,18,46,0.391,4,13,0.308,14,24,0.583,7,30,8,6,4,8,27
146,Alabama A&M,22,2020-02-10,@,Mississippi Valley State,L,61,67,20,56,0.357,5,16,0.313,16,26,0.615,8,37,11,5,1,14,17,21,56,0.375,7,23,0.304,18,23,0.783,8,38,7,5,5,16,20
147,Alabama A&M,23,2020-02-15,@,Alabama State,L,58,61,21,53,0.396,5,20,0.25,11,24,0.458,9,40,12,4,1,15,32,15,45,0.333,4,18,0.222,27,42,0.643,8,37,4,9,2,11,24
148,Alabama A&M,24,2020-02-22,,Alcorn State,W,71,61,23,52,0.442,4,12,0.333,21,30,0.7,11,36,11,6,0,10,12,22,55,0.4,8,25,0.32,9,11,0.818,5,28,9,4,1,12,22
149,Alabama A&M,25,2020-02-24,,Southern,L,37,64,10,42,0.238,3,13,0.231,14,26,0.538,9,29,5,4,6,19,15,23,55,0.418,5,16,0.313,13,18,0.722,7,35,14,12,1,10,21
150,Alabama A&M,26,2020-02-29,@,Texas Southern,L,58,85,20,58,0.345,7,15,0.467,11,19,0.579,6,28,9,7,7,16,22,31,67,0.463,6,17,0.353,17,25,0.68,13,44,9,11,6,15,19
151,Alabama A&M,27,2020-03-02,@,Prairie View,L,62,73,19,49,0.388,4,15,0.267,20,27,0.741,5,25,10,5,1,12,18,30,56,0.536,5,19,0.263,8,16,0.5,7,33,22,7,4,16,22
152,Alabama A&M,28,2020-03-05,,Grambling,W,58,57,22,55,0.4,5,14,0.357,9,16,0.563,14,34,15,5,2,14,15,20,49,0.408,5,10,0.5,12,15,0.8,7,23,7,6,3,12,18
153,Alabama A&M,29,2020-03-07,,Jackson State,L,51,54,20,52,0.385,3,11,0.273,8,15,0.533,6,28,9,6,2,16,21,19,49,0.388,3,13,0.231,13,21,0.619,9,36,2,8,0,15,22
154,Alabama A&M,30,2020-03-10,@,Prairie View,L,60,82,22,50,0.44,2,10,0.2,14,20,0.7,3,32,15,3,2,22,16,30,65,0.462,7,20,0.35,15,18,0.833,8,31,23,14,8,10,19
155,Alabama State,1,2019-11-05,@,Gonzaga,L,64,95,24,49,0.49,9,16,0.563,7,12,0.583,4,19,14,3,1,20,24,34,59,0.576,10,20,0.5,17,27,0.63,9,31,24,11,3,8,17
156,Alabama State,2,2019-11-10,@,Missouri State,L,50,59,17,53,0.321,5,20,0.25,11,15,0.733,5,25,5,9,3,16,19,22,52,0.423,7,19,0.368,8,12,0.667,11,36,13,5,3,18,18
157,Alabama State,3,2019-11-12,@,Houston,L,56,84,17,49,0.347,7,21,0.333,15,23,0.652,1,16,7,5,0,12,16,33,64,0.516,9,22,0.409,9,14,0.643,11,40,15,5,2,13,20
158,Alabama State,4,2019-11-20,@,Tennessee,L,41,76,14,50,0.28,4,20,0.2,9,13,0.692,3,25,4,7,0,19,22,27,59,0.458,6,21,0.286,16,25,0.64,11,44,18,9,8,12,14
159,Alabama State,5,2019-11-25,@,Virginia Commonwealth,L,62,78,21,55,0.382,8,22,0.364,12,17,0.706,8,35,12,4,3,16,21,25,53,0.472,12,22,0.545,16,27,0.593,7,30,13,11,6,10,16
160,Alabama State,6,2019-11-29,N,Chattanooga,L,56,74,20,52,0.385,4,19,0.211,12,19,0.632,6,29,6,7,5,17,18,29,61,0.475,6,22,0.273,10,16,0.625,9,38,12,4,1,15,16
161,Alabama State,7,2019-11-30,N,Chicago State,W,67,54,21,57,0.368,5,21,0.238,20,25,0.8,8,29,10,13,4,18,20,17,47,0.362,3,21,0.143,17,21,0.81,4,29,6,10,6,28,23
162,Alabama State,8,2019-12-09,@,South Dakota,L,59,73,21,60,0.35,6,24,0.25,11,16,0.688,12,30,9,6,2,12,23,26,52,0.5,5,16,0.313,16,20,0.8,7,33,16,4,3,12,14
163,Alabama State,9,2019-12-11,@,Kansas State,L,41,86,15,55,0.273,6,21,0.286,5,10,0.5,6,23,8,5,1,15,8,35,56,0.625,12,22,0.545,4,6,0.667,4,36,29,9,5,13,13
164,Alabama State,10,2019-12-14,@,Boise State,L,57,100,23,64,0.359,5,28,0.179,6,7,0.857,5,25,6,8,2,12,21,36,61,0.59,15,29,0.517,13,17,0.765,8,40,18,5,1,12,12
165,Alabama State,11,2019-12-21,N,UAB,L,63,71,24,59,0.407,7,24,0.292,8,17,0.471,8,24,13,9,2,11,28,22,41,0.537,5,15,0.333,22,31,0.71,5,35,11,7,4,18,22
166,Alabama State,12,2019-12-22,N,Austin Peay,L,69,80,24,53,0.453,9,18,0.5,12,16,0.75,3,17,10,5,1,13,21,28,48,0.583,4,14,0.286,20,25,0.8,8,31,12,6,4,14,18
167,Alabama State,13,2019-12-29,@,Oregon,L,59,98,21,55,0.382,6,17,0.353,11,16,0.688,11,27,7,4,1,20,16,39,66,0.591,13,26,0.5,7,13,0.538,14,33,28,13,6,11,15
168,Alabama State,14,2020-01-04,@,Jackson State,L,67,70,21,47,0.447,5,17,0.294,20,33,0.606,7,31,8,1,1,10,25,22,57,0.386,1,14,0.071,25,34,0.735,11,32,10,3,4,4,25
169,Alabama State,15,2020-01-06,@,Grambling,L,63,68,24,61,0.393,6,19,0.316,9,14,0.643,8,32,15,6,2,15,20,23,59,0.39,6,16,0.375,16,22,0.727,10,39,12,5,6,18,18
170,Alabama State,16,2020-01-11,,Mississippi Valley State,W,81,75,28,61,0.459,11,21,0.524,14,27,0.519,9,42,18,2,2,13,18,25,71,0.352,7,31,0.226,18,25,0.72,11,40,8,6,4,4,22
171,Alabama State,17,2020-01-13,,Arkansas-Pine Bluff,L,56,61,20,54,0.37,3,23,0.13,13,21,0.619,12,35,10,8,0,13,20,21,43,0.488,5,12,0.417,14,24,0.583,4,24,11,9,4,14,23
172,Alabama State,18,2020-01-18,N,Alabama A&M,W,65,56,24,55,0.436,5,18,0.278,12,19,0.632,7,27,15,8,2,9,16,24,54,0.444,2,14,0.143,6,13,0.462,8,34,10,3,2,13,19
173,Alabama State,19,2020-01-25,@,Southern,L,71,80,24,52,0.462,6,23,0.261,17,28,0.607,8,24,4,7,0,13,21,27,44,0.614,9,17,0.529,17,23,0.739,3,26,16,5,1,14,22
174,Alabama State,20,2020-01-27,@,Alcorn State,L,60,63,23,51,0.451,9,18,0.5,5,13,0.385,10,33,16,3,2,13,17,24,62,0.387,9,27,0.333,6,11,0.545,15,37,14,7,5,7,16
175,Alabama State,21,2020-02-01,,Prairie View,W,52,49,17,51,0.333,9,27,0.333,9,15,0.6,9,37,12,3,2,19,17,21,59,0.356,1,19,0.053,6,12,0.5,10,32,9,9,2,12,22
176,Alabama State,22,2020-02-03,,Texas Southern,W,79,55,28,65,0.431,9,27,0.333,14,22,0.636,7,36,19,7,2,18,24,17,57,0.298,3,19,0.158,18,29,0.621,12,36,3,10,4,20,21
177,Alabama State,23,2020-02-08,@,Mississippi Valley State,W,87,74,32,66,0.485,14,31,0.452,9,16,0.563,16,49,15,0,2,20,12,28,73,0.384,9,25,0.36,9,13,0.692,8,29,12,12,2,7,15
178,Alabama State,24,2020-02-10,@,Arkansas-Pine Bluff,W,57,49,17,40,0.425,3,15,0.2,20,35,0.571,9,32,6,8,3,22,19,18,51,0.353,1,13,0.077,12,27,0.444,13,32,8,8,3,16,27
179,Alabama State,25,2020-02-15,,Alabama A&M,W,61,58,15,45,0.333,4,18,0.222,27,42,0.643,8,37,4,9,2,11,24,21,53,0.396,5,20,0.25,11,24,0.458,9,40,12,4,1,15,32
180,Alabama State,26,2020-02-22,,Southern,L,44,56,12,47,0.255,4,17,0.235,16,22,0.727,12,36,3,8,4,21,18,23,53,0.434,3,18,0.167,7,15,0.467,6,33,8,10,1,13,20
181,Alabama State,27,2020-02-24,,Alcorn State,L,77,80,30,72,0.417,8,28,0.286,9,20,0.45,15,34,10,8,2,13,20,28,53,0.528,12,26,0.462,12,17,0.706,5,34,11,6,4,20,20
182,Alabama State,28,2020-02-29,@,Prairie View,L,58,65,21,52,0.404,8,19,0.421,8,17,0.471,4,28,17,6,4,18,18,22,60,0.367,3,13,0.231,18,23,0.783,11,38,17,8,2,10,20
183,Alabama State,29,2020-03-02,@,Texas Southern,L,73,78,25,61,0.41,5,24,0.208,18,25,0.72,10,31,14,10,4,19,28,23,57,0.404,3,15,0.2,29,40,0.725,14,41,8,10,3,18,25
184,Alabama State,30,2020-03-05,,Jackson State,L,59,71,19,59,0.322,6,24,0.25,15,21,0.714,15,34,10,7,3,14,16,28,51,0.549,5,12,0.417,10,18,0.556,5,29,7,4,5,15,22
185,Alabama State,31,2020-03-07,,Grambling,L,58,70,18,61,0.295,9,31,0.29,13,21,0.619,17,38,11,10,7,22,27,21,50,0.42,6,15,0.4,22,34,0.647,10,36,5,12,5,20,20
186,Alabama State,32,2020-03-10,@,Southern,L,53,67,23,52,0.442,3,16,0.188,4,12,0.333,7,31,7,4,1,16,21,23,55,0.418,5,18,0.278,16,25,0.64,13,40,12,8,5,11,17
187,Albany (NY),1,2019-11-09,,Lehigh,L,70,74,19,58,0.328,8,29,0.276,24,31,0.774,9,32,11,5,0,15,17,30,59,0.508,4,16,0.25,10,15,0.667,4,29,17,6,7,15,24
188,Albany (NY),2,2019-11-13,,Canisius,W,83,57,31,55,0.564,7,19,0.368,14,19,0.737,6,34,15,5,4,13,18,20,58,0.345,4,23,0.174,13,18,0.722,8,24,12,8,2,12,17
189,Albany (NY),3,2019-11-16,@,Manhattan,L,51,57,15,53,0.283,5,24,0.208,16,21,0.762,6,31,11,3,5,11,20,20,55,0.364,6,20,0.3,11,19,0.579,10,39,10,4,3,10,22
190,Albany (NY),4,2019-11-19,,NON-FBS-SCHOOL,W,78,52,28,61,0.459,10,23,0.435,12,24,0.5,10,49,16,6,7,16,14,19,71,0.268,5,23,0.217,9,14,0.643,13,39,10,11,4,16,22
191,Albany (NY),5,2019-11-22,@,Quinnipiac,L,69,86,29,68,0.426,7,29,0.241,4,7,0.571,11,32,23,7,1,9,15,30,57,0.526,17,33,0.515,9,12,0.75,6,31,24,6,5,10,10
192,Albany (NY),6,2019-11-23,N,Sacred Heart,W,72,65,29,61,0.475,7,14,0.5,7,9,0.778,4,31,20,7,4,10,22,21,59,0.356,5,20,0.25,18,19,0.947,9,38,8,3,1,14,13
193,Albany (NY),7,2019-11-24,N,Presbyterian,W,65,60,20,50,0.4,5,20,0.25,20,24,0.833,9,34,12,4,4,11,13,22,56,0.393,4,15,0.267,12,16,0.75,11,32,11,6,0,13,22
194,Albany (NY),8,2019-11-30,,American,W,68,64,22,49,0.449,7,17,0.412,17,23,0.739,4,32,12,6,7,12,11,25,67,0.373,8,26,0.308,6,10,0.6,10,33,16,8,2,11,18
195,Albany (NY),9,2019-12-04,,Yale,L,52,61,19,53,0.358,7,26,0.269,7,7,1.0,5,27,14,7,4,10,11,23,49,0.469,10,23,0.435,5,8,0.625,4,31,13,6,1,13,9
196,Albany (NY),10,2019-12-07,@,Bucknell,L,64,65,20,43,0.465,7,19,0.368,17,26,0.654,6,35,11,6,1,20,21,20,54,0.37,7,28,0.25,18,22,0.818,5,25,9,13,3,15,23
197,Albany (NY),11,2019-12-10,@,Boston College,L,51,72,17,49,0.347,6,25,0.24,11,21,0.524,9,38,9,4,2,17,21,22,64,0.344,10,32,0.313,18,30,0.6,12,39,17,14,0,6,19
198,Albany (NY),12,2019-12-14,,Niagara,W,84,80,28,50,0.56,9,19,0.474,19,23,0.826,5,29,19,1,2,11,13,28,57,0.491,11,25,0.44,13,14,0.929,4,18,14,6,1,8,23
199,Albany (NY),13,2019-12-18,@,St. John's (NY),L,57,85,20,56,0.357,6,27,0.222,11,16,0.688,7,27,11,8,1,21,13,36,71,0.507,6,21,0.286,7,13,0.538,15,42,18,15,11,19,19
200,Albany (NY),14,2019-12-21,@,Monmouth,L,70,72,25,52,0.481,7,20,0.35,13,24,0.542,7,35,11,3,4,15,21,24,67,0.358,8,23,0.348,16,19,0.842,14,37,9,7,3,9,21
201,Albany (NY),15,2019-12-30,@,Columbia,W,67,66,25,58,0.431,13,27,0.481,4,7,0.571,6,31,10,3,0,12,20,22,56,0.393,6,20,0.3,16,21,0.762,10,39,7,6,4,11,13
202,Albany (NY),16,2020-01-04,@,Binghamton,W,74,62,26,56,0.464,9,20,0.45,13,18,0.722,5,35,12,6,2,14,17,21,62,0.339,8,31,0.258,12,15,0.8,6,29,4,7,3,12,16
203,Albany (NY),17,2020-01-11,,Maine,W,76,70,17,46,0.37,6,24,0.25,36,47,0.766,9,34,10,10,1,11,20,23,59,0.39,12,36,0.333,12,18,0.667,11,33,15,4,4,16,35
204,Albany (NY),18,2020-01-15,@,New Hampshire,W (1 OT),76,73,24,54,0.444,9,17,0.529,19,25,0.76,4,34,7,5,2,16,20,24,62,0.387,8,24,0.333,17,24,0.708,9,37,6,9,2,14,23
205,Albany (NY),19,2020-01-18,@,Stony Brook,L,62,70,22,59,0.373,8,29,0.276,10,15,0.667,9,28,13,7,2,16,19,27,49,0.551,8,16,0.5,8,17,0.471,5,34,11,9,4,20,18
206,Albany (NY),20,2020-01-22,,Massachusetts-Lowell,W,101,75,36,68,0.529,13,27,0.481,16,19,0.842,11,38,19,9,2,12,17,29,59,0.492,9,21,0.429,8,16,0.5,6,24,16,6,2,14,20
207,Albany (NY),21,2020-01-25,,Hartford,L,48,62,14,56,0.25,4,25,0.16,16,17,0.941,10,39,9,4,2,19,17,25,57,0.439,7,21,0.333,5,9,0.556,3,32,18,13,6,12,16
208,Albany (NY),22,2020-01-29,@,Maryland-Baltimore County,W,67,63,22,56,0.393,11,30,0.367,12,15,0.8,9,29,12,7,3,12,19,24,53,0.453,6,18,0.333,9,17,0.529,11,32,13,6,6,15,17
209,Albany (NY),23,2020-02-01,,Vermont,L,75,86,23,51,0.451,12,26,0.462,17,26,0.654,8,26,16,7,3,12,17,31,61,0.508,10,19,0.526,14,19,0.737,12,35,20,6,4,11,18
210,Albany (NY),24,2020-02-05,,Binghamton,W,62,49,20,55,0.364,11,32,0.344,11,22,0.5,8,41,15,3,4,9,12,17,57,0.298,7,29,0.241,8,17,0.471,5,33,10,7,5,8,18
211,Albany (NY),25,2020-02-12,@,Hartford,L,60,66,23,66,0.348,7,25,0.28,7,16,0.438,14,44,12,6,5,11,17,21,58,0.362,10,22,0.455,14,16,0.875,4,37,15,9,2,11,16
212,Albany (NY),26,2020-02-16,@,Maine,W,66,60,23,51,0.451,12,35,0.343,8,9,0.889,6,33,15,4,2,17,13,22,63,0.349,8,30,0.267,8,12,0.667,11,30,14,11,4,10,13
213,Albany (NY),27,2020-02-20,,Maryland-Baltimore County,L,50,69,16,52,0.308,5,28,0.179,13,17,0.765,7,31,8,8,6,17,11,28,61,0.459,5,16,0.313,8,9,0.889,9,38,14,9,2,12,16
214,Albany (NY),28,2020-02-22,,New Hampshire,L,56,68,17,56,0.304,3,21,0.143,19,27,0.704,8,31,5,5,2,7,15,26,60,0.433,9,20,0.45,7,8,0.875,10,36,12,3,5,13,20
215,Albany (NY),29,2020-02-26,@,Massachusetts-Lowell,L,69,88,28,55,0.509,6,19,0.316,7,12,0.583,4,22,15,6,5,14,17,35,60,0.583,8,14,0.571,10,20,0.5,8,34,22,10,1,10,13
216,Albany (NY),30,2020-02-29,,Stony Brook,L,49,52,20,56,0.357,5,22,0.227,4,6,0.667,7,30,10,5,2,6,15,19,50,0.38,6,21,0.286,8,11,0.727,5,34,14,4,2,9,10
217,Albany (NY),31,2020-03-03,@,Vermont,L,62,85,22,57,0.386,10,28,0.357,8,12,0.667,7,28,12,6,1,14,16,31,55,0.564,9,21,0.429,14,19,0.737,5,34,20,8,4,11,15
218,Albany (NY),32,2020-03-07,@,Stony Brook,L,73,76,25,58,0.431,13,28,0.464,10,15,0.667,7,30,14,6,0,10,21,23,50,0.46,10,25,0.4,20,26,0.769,8,33,11,6,6,14,15
219,Alcorn State,1,2019-11-05,@,DePaul,L,54,72,17,66,0.258,3,24,0.125,17,21,0.81,17,40,6,9,1,17,14,29,58,0.5,7,20,0.35,7,15,0.467,7,36,12,11,5,17,21
220,Alcorn State,2,2019-11-09,@,Louisiana-Monroe,L (1 OT),72,73,28,73,0.384,9,23,0.391,7,8,0.875,12,33,11,8,1,12,21,28,52,0.538,2,11,0.182,15,25,0.6,5,34,12,5,3,14,12
221,Alcorn State,3,2019-11-12,,NON-FBS-SCHOOL,W,111,59,41,73,0.562,17,37,0.459,12,19,0.632,12,40,29,16,3,8,17,22,54,0.407,4,20,0.2,11,14,0.786,6,29,11,3,1,20,12
222,Alcorn State,4,2019-11-16,@,Memphis,L,56,102,19,63,0.302,5,27,0.185,13,23,0.565,8,33,7,10,4,25,30,37,64,0.578,4,16,0.25,24,45,0.533,14,48,18,12,6,19,22
223,Alcorn State,5,2019-11-19,@,NC State,L,64,87,24,58,0.414,8,15,0.533,8,10,0.8,5,26,12,6,3,13,8,36,67,0.537,10,26,0.385,5,7,0.714,9,36,17,9,5,12,12
224,Alcorn State,6,2019-11-21,,NON-FBS-SCHOOL,W,92,56,31,72,0.431,14,37,0.378,16,19,0.842,19,50,22,18,4,18,19,18,60,0.3,10,36,0.278,10,19,0.526,10,31,17,9,2,24,13
225,Alcorn State,7,2019-11-27,@,Little Rock,L,50,67,18,58,0.31,5,27,0.185,9,14,0.643,10,35,6,5,4,15,26,21,53,0.396,6,20,0.3,19,28,0.679,12,43,7,5,0,17,15
226,Alcorn State,8,2019-12-09,,NON-FBS-SCHOOL,W,108,62,40,69,0.58,11,28,0.393,17,25,0.68,16,42,23,10,3,8,13,20,54,0.37,7,28,0.25,15,19,0.789,5,23,10,3,1,14,16
227,Alcorn State,9,2019-12-16,@,Tulane,L,57,68,23,52,0.442,8,22,0.364,3,4,0.75,2,30,10,5,3,19,19,22,62,0.355,9,30,0.3,15,19,0.789,7,29,15,13,0,8,7
228,Alcorn State,10,2019-12-20,,NON-FBS-SCHOOL,W,122,71,44,79,0.557,23,38,0.605,11,15,0.733,16,41,27,9,5,7,12,26,61,0.426,12,31,0.387,7,8,0.875,5,19,17,5,1,12,13
229,Alcorn State,11,2019-12-29,@,Santa Clara,L,57,92,21,64,0.328,5,14,0.357,10,12,0.833,10,23,6,11,2,11,12,31,53,0.585,16,23,0.696,14,17,0.824,9,38,21,3,7,15,13
230,Alcorn State,12,2020-01-04,@,Prairie View,L,70,84,21,50,0.42,10,27,0.37,18,24,0.75,6,28,8,6,1,17,22,31,55,0.564,2,8,0.25,20,25,0.8,2,22,22,11,4,9,20
231,Alcorn State,13,2020-01-06,@,Texas Southern,W,95,80,27,56,0.482,17,28,0.607,24,26,0.923,8,39,13,8,6,19,22,25,74,0.338,10,31,0.323,20,27,0.741,14,35,12,7,1,11,23
232,Alcorn State,14,2020-01-11,,Jackson State,L,65,76,24,60,0.4,7,22,0.318,10,17,0.588,10,35,13,6,3,13,15,27,57,0.474,8,20,0.4,14,19,0.737,8,31,15,7,8,11,12
233,Alcorn State,15,2020-01-13,,Grambling,W,87,69,29,59,0.492,13,31,0.419,16,22,0.727,7,33,25,10,3,12,19,27,53,0.509,6,17,0.353,9,19,0.474,5,30,16,4,2,15,20
234,Alcorn State,16,2020-01-18,@,Mississippi Valley State,W,105,73,38,80,0.475,13,31,0.419,16,21,0.762,19,52,18,5,2,13,17,24,69,0.348,11,30,0.367,14,19,0.737,10,33,9,9,4,12,20
235,Alcorn State,17,2020-01-20,@,Arkansas-Pine Bluff,W,82,54,25,49,0.51,10,15,0.667,22,27,0.815,3,36,11,12,1,19,20,18,51,0.353,4,11,0.364,14,23,0.609,5,28,8,8,4,18,23
236,Alcorn State,18,2020-01-25,,Alabama A&M,W,59,58,21,58,0.362,5,15,0.333,12,13,0.923,11,37,13,7,6,13,12,25,64,0.391,4,18,0.222,4,5,0.8,7,32,14,9,2,11,15
237,Alcorn State,19,2020-01-27,,Alabama State,W,63,60,24,62,0.387,9,27,0.333,6,11,0.545,15,37,14,7,5,7,16,23,51,0.451,9,18,0.5,5,13,0.385,10,33,16,3,2,13,17
238,Alcorn State,20,2020-02-01,@,Southern,L,82,93,30,59,0.508,2,17,0.118,20,22,0.909,9,25,9,2,3,12,24,30,50,0.6,4,11,0.364,29,39,0.744,5,26,18,7,0,10,21
239,Alcorn State,21,2020-02-08,@,Jackson State,L,57,86,21,61,0.344,4,15,0.267,11,16,0.688,13,30,8,4,1,12,19,30,56,0.536,7,11,0.636,19,28,0.679,8,32,17,7,5,11,18
240,Alcorn State,22,2020-02-10,@,Grambling,L,71,80,27,64,0.422,5,26,0.192,12,20,0.6,10,29,13,9,3,14,22,28,61,0.459,4,14,0.286,20,25,0.8,14,42,14,6,3,14,14
241,Alcorn State,23,2020-02-15,,Mississippi Valley State,W (1 OT),92,88,31,71,0.437,10,28,0.357,20,23,0.87,11,49,16,6,7,15,10,35,81,0.432,16,37,0.432,2,11,0.182,12,41,19,11,3,12,16
242,Alcorn State,24,2020-02-17,,Arkansas-Pine Bluff,W,60,52,19,52,0.365,8,26,0.308,14,20,0.7,5,30,14,14,3,13,14,21,56,0.375,3,19,0.158,7,15,0.467,14,38,11,10,5,17,17
243,Alcorn State,25,2020-02-22,@,Alabama A&M,L,61,71,22,55,0.4,8,25,0.32,9,11,0.818,5,28,9,4,1,12,22,23,52,0.442,4,12,0.333,21,30,0.7,11,36,11,6,0,10,12
244,Alcorn State,26,2020-02-24,@,Alabama State,W,80,77,28,53,0.528,12,26,0.462,12,17,0.706,5,34,11,6,4,20,20,30,72,0.417,8,28,0.286,9,20,0.45,15,34,10,8,2,13,20
245,Alcorn State,27,2020-02-29,,Southern,L,57,71,17,47,0.362,9,20,0.45,14,27,0.519,7,34,10,2,7,17,25,24,54,0.444,3,12,0.25,20,32,0.625,5,31,11,8,2,8,25
246,Alcorn State,28,2020-03-05,,Prairie View,W,80,71,22,52,0.423,9,29,0.31,27,35,0.771,12,38,13,9,4,16,20,28,65,0.431,4,22,0.182,11,20,0.55,14,34,14,9,3,14,27
247,Alcorn State,29,2020-03-07,,Texas Southern,W,90,75,34,68,0.5,8,20,0.4,14,16,0.875,9,35,24,9,4,8,20,29,59,0.492,3,14,0.214,14,20,0.7,6,31,11,4,4,13,16
248,Alcorn State,30,2020-03-10,@,Jackson State,L,52,69,18,53,0.34,1,13,0.077,15,20,0.75,7,30,3,6,1,17,19,27,52,0.519,3,12,0.25,12,26,0.462,6,34,15,10,4,8,17
249,American,1,2019-11-05,@,Siena,L,80,96,28,54,0.519,6,18,0.333,18,28,0.643,5,23,7,5,1,11,17,35,67,0.522,11,21,0.524,15,18,0.833,13,39,17,4,0,13,23
250,American,2,2019-11-08,,William & Mary,L,70,79,25,66,0.379,9,25,0.36,11,13,0.846,8,31,10,4,5,12,18,28,58,0.483,4,13,0.308,19,24,0.792,7,38,15,7,5,11,10
251,American,3,2019-11-12,@,George Washington,W,67,65,28,63,0.444,4,15,0.267,7,12,0.583,6,25,9,13,5,7,14,25,58,0.431,7,24,0.292,8,11,0.727,15,43,10,5,8,17,12
252,American,4,2019-11-16,@,Saint Francis (PA),L,76,79,28,57,0.491,13,23,0.565,7,9,0.778,9,29,12,4,6,11,17,29,58,0.5,7,13,0.538,14,19,0.737,7,26,8,8,0,8,11
253,American,5,2019-11-26,,Howard,W,86,69,35,65,0.538,4,13,0.308,12,19,0.632,7,34,15,8,5,9,11,27,58,0.466,8,21,0.381,7,12,0.583,4,30,17,4,5,15,19
