Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr
Charleston Southern,2,NON-FBS-SCHOOL,,1,2016-11-15,102.74869109947645,95.1738103273709,0.35658914728682173,0.5171277997364954,0.5434782608695652,0.46551724137931033,0.10799865001687478,0.125,0.5,0.18324607329842932,0.36,0.37209302325581395,0.49572649572649574,0.1889976375295309,0.64,0.2905982905982906,300.95000000000005,0.38461538461538464
Charleston Southern,3,South Carolina Upstate,,0,2016-11-19,102.75551652212096,99.25558312655086,0.3553299492385787,0.5070971936287788,0.5258215962441315,0.5058823529411764,0.10827881795623731,0.102803738317757,0.4873096446700508,0.1624766714238665,0.3389830508474576,0.3604060913705584,0.5112994350282486,0.1669298443491992,0.6610169491525424,0.3050847457627119,449.375,0.3954802259887006
Charleston Southern,4,Abilene Christian,@,1,2016-11-22,102.27563283047812,99.58071278825996,0.35177865612648224,0.5096407033041706,0.5335820895522388,0.4636363636363636,0.09084556254367575,0.09859154929577464,0.4901185770750988,0.1738685758118128,0.3466666666666667,0.3438735177865613,0.5266666666666666,0.17819706498951782,0.6533333333333333,0.32,579.5250000000001,0.3688888888888889
Charleston Southern,5,NON-FBS-SCHOOL,,1,2016-11-26,106.62766735358638,91.44861073644456,0.3588957055214724,0.5388698515084325,0.5617647058823529,0.47368421052631576,0.10520636633396277,0.10588235294117647,0.5291411042944786,0.1808149970085754,0.3516483516483517,0.29754601226993865,0.4859154929577465,0.1834367413002428,0.6483516483516484,0.323943661971831,746.7750000000001,0.4014084507042254
Charleston Southern,6,Alabama,@,0,2016-11-29,99.27817878956134,93.34757914862509,0.35904255319148937,0.521891418563923,0.5358024691358024,0.47337278106508873,0.09897092729010853,0.09900990099009901,0.5106382978723404,0.1976679622431982,0.3087557603686636,0.2925531914893617,0.4941348973607038,0.20019119383681044,0.6912442396313364,0.34310850439882695,894.825,0.40762463343108507
Charleston Southern,7,Abilene Christian,,0,2016-12-03,100.55600437200019,96.9133110432718,0.37727272727272726,0.5236846012968371,0.5280172413793104,0.45918367346938777,0.09303677860154093,0.10084033613445378,0.5113636363636364,0.18818609513852586,0.30708661417322836,0.31136363636363634,0.5127877237851662,0.19188835586567818,0.6929133858267716,0.3657289002557545,1042.0,0.391304347826087
Charleston Southern,8,NON-FBS-SCHOOL,,1,2016-12-10,104.56755745812725,93.94775960925887,0.3869047619047619,0.5426858202838531,0.5433526011560693,0.45493562231759654,0.09683584625185815,0.1070110701107011,0.5317460317460317,0.18286854245459455,0.31316725978647686,0.31547619047619047,0.5068181818181818,0.18687619452112975,0.6868327402135231,0.3522727272727273,1190.15,0.3840909090909091
Charleston Southern,9,NON-FBS-SCHOOL,@,0,2016-12-13,106.05496387875175,97.43492304769144,0.3960923623445826,0.5465571505335073,0.5366269165247018,0.45348837209302323,0.09880296408892267,0.10963455149501661,0.5319715808170515,0.17576524912489755,0.3081761006289308,0.33037300177619894,0.5131313131313131,0.17936538096142884,0.6918238993710691,0.37373737373737376,1329.2250000000001,0.39191919191919194
Charleston Southern,10,Georgia,@,0,2016-12-17,104.87195080748697,100.32519200166057,0.3935483870967742,0.5419372861233326,0.5185758513931888,0.43617021276595747,0.09686570262229295,0.11077844311377245,0.5266129032258065,0.17163321846070675,0.29512893982808025,0.3258064516129032,0.5228519195612431,0.17574206047187435,0.7048710601719198,0.3912248628884826,1462.6000000000001,0.38939670932358317
Charleston Southern,11,NON-FBS-SCHOOL,@,0,2016-12-20,101.83237293819931,101.21848608557448,0.3877551020408163,0.5278295774202725,0.5137741046831956,0.4276315789473684,0.08975038175075571,0.11320754716981132,0.5116618075801749,0.17561511021677487,0.2926208651399491,0.32215743440233235,0.5172981878088962,0.17950076350151142,0.7073791348600509,0.4135090609555189,1622.2000000000003,0.38879736408566723
Charleston Southern,12,NON-FBS-SCHOOL,,0,2016-12-29,100.54559625876848,101.8557990166823,0.37763157894736843,0.5177158582731338,0.5111940298507462,0.41818181818181815,0.08525876033762468,0.11764705882352941,0.4986842105263158,0.17258657165126376,0.29318181818181815,0.3105263157894737,0.5225225225225225,0.176201438031091,0.7068181818181818,0.4099099099099099,1777.775,0.38738738738738737
Charleston Southern,13,Liberty,,0,2016-12-31,101.55781123607233,104.03300945028616,0.3793103448275862,0.5208361212964697,0.5163170163170163,0.4253521126760563,0.0830560362039132,0.11267605633802817,0.5024630541871922,0.1701328184119197,0.2957446808510638,0.31650246305418717,0.5330056179775281,0.17356581924663914,0.7042553191489361,0.4143258426966292,1897.2000000000003,0.40168539325842695
Charleston Southern,14,Campbell,@,0,2017-01-04,102.52672497570454,105.92810959447073,0.3797909407665505,0.5306841046277666,0.5154185022026432,0.4255874673629243,0.07828176480788762,0.10652173913043478,0.5116144018583043,0.17201166180758012,0.2886178861788618,0.3252032520325203,0.53515625,0.17539078950627987,0.7113821138211383,0.43359375,2038.1750000000002,0.4010416666666667
Charleston Southern,15,Gardner-Webb,@,0,2017-01-07,102.44554747172545,106.51573844262485,0.3760869565217391,0.532002542313034,0.509865005192108,0.4292682926829268,0.07886618264480062,0.10912698412698413,0.5119565217391304,0.16862718433399057,0.27884615384615385,0.325,0.5392986698911729,0.17257776437568137,0.7211538461538461,0.42200725513905685,2180.8,0.3905683192261185
Charleston Southern,16,Radford,,1,2017-01-11,102.48526774276195,105.64623330209852,0.3748712667353244,0.5333807449551071,0.5038986354775828,0.4295612009237875,0.08106517901893699,0.10634328358208955,0.5113285272914521,0.16653856008198817,0.27140255009107467,0.3336766220391349,0.5339750849377124,0.16997537536228724,0.7285974499089253,0.420158550396376,2318.1250000000005,0.3929784824462061
Charleston Southern,17,NON-FBS-SCHOOL,,0,2017-01-14,102.2227600952035,105.74712643678158,0.38035019455252916,0.5321517073375615,0.5009140767824497,0.4288840262582057,0.07881773399014777,0.10278745644599303,0.5097276264591439,0.16862317963612888,0.27303754266211605,0.3326848249027237,0.5313829787234042,0.17159277504105086,0.726962457337884,0.425531914893617,2457.4500000000007,0.3893617021276596
Charleston Southern,18,Presbyterian,@,1,2017-01-19,102.689861292053,104.04332550420247,0.3861111111111111,0.53475935828877,0.5030355594102341,0.4336099585062241,0.08075004367490342,0.1,0.5125,0.1685952946585945,0.2727272727272727,0.337037037037037,0.5222222222222223,0.17081740008152646,0.7272727272727273,0.42727272727272725,2592.8250000000007,0.3838383838383838
Charleston Southern,19,Longwood,,1,2017-01-21,102.90510710197852,103.13034836857504,0.3792502179598954,0.5335242365441495,0.5040783034257749,0.4324853228962818,0.07950091094793793,0.09692307692307692,0.5108979947689625,0.1664213949601206,0.27522935779816515,0.3304272013949433,0.5177033492822967,0.168571375991461,0.7247706422018348,0.42200956937799045,2734.5000000000005,0.37799043062200954
Charleston Southern,20,High Point,@,0,2017-01-26,101.93574958813836,102.62662857939107,0.374896779521057,0.5285449886104784,0.4996174445294568,0.42350746268656714,0.08012262244826865,0.09447674418604651,0.5061932287365813,0.16543108182317404,0.2703862660944206,0.33691164327002476,0.5126926563916591,0.1679091479133282,0.7296137339055794,0.4242973708068903,2892.1000000000004,0.37624660018132366
Charleston Southern,21,Gardner-Webb,,0,2017-01-28,102.30866281070274,103.58526004354833,0.37194641449960597,0.5299519614333486,0.4992636229749632,0.4199288256227758,0.07911839502684373,0.09040333796940195,0.5063041765169425,0.16450656223886218,0.2708618331053352,0.3380614657210402,0.5191470844212358,0.16687997606502333,0.7291381668946648,0.43255004351610093,3029.8500000000004,0.3742384682332463
Charleston Southern,22,NON-FBS-SCHOOL,@,0,2017-02-01,101.81319708393045,104.10682155371065,0.36850037678975134,0.5312439040249691,0.4996481351161154,0.42033898305084744,0.07828529940970358,0.09198423127463863,0.5071590052750565,0.1682347809832388,0.266754270696452,0.33458929917106256,0.5210396039603961,0.170459926134032,0.7332457293035479,0.4306930693069307,3188.8500000000004,0.3721122112211221
Charleston Southern,23,Presbyterian,,1,2017-02-04,101.64843354100215,103.49460336629177,0.37733142037302725,0.5277494041538986,0.4986648865153538,0.4297385620915033,0.08030794776964298,0.09282178217821782,0.5021520803443329,0.1651414433481384,0.26774595267745954,0.33428981348637016,0.5164705882352941,0.16725790625707598,0.7322540473225405,0.4196078431372549,3333.4750000000004,0.36627450980392157
Charleston Southern,24,Radford,@,0,2017-02-09,101.3425601578473,103.98121031113172,0.3699382292381606,0.5259642926047402,0.49775497113534317,0.4194053208137715,0.07945022762200249,0.09069212410501193,0.5003431708991077,0.16356643456627726,0.26523297491039427,0.3287577213452299,0.5217881292261457,0.16585959926928986,0.7347670250896058,0.41021788129226144,3472.8750000000005,0.37039819684447783
Charleston Southern,25,Liberty,@,0,2017-02-11,101.29577154804808,104.34782608695652,0.3734302709847984,0.5255645322447116,0.49537322640345466,0.4166666666666667,0.07816316560820712,0.08837209302325581,0.4990085922009253,0.1617651104569589,0.26057142857142856,0.3317911434236616,0.5243459302325582,0.16414264777723495,0.7394285714285714,0.4178779069767442,3608.5750000000007,0.375
Charleston Southern,26,Campbell,,1,2017-02-15,101.77832754745086,104.60832602388501,0.37261146496815284,0.5268303430042823,0.49584323040380046,0.4192139737991266,0.07880709803656973,0.08846584546472565,0.5,0.16173869092747029,0.26490066225165565,0.3292993630573248,0.5233938547486033,0.16409149180217258,0.7350993377483444,0.4155027932960894,3732.2000000000007,0.37639664804469275
Charleston Southern,27,High Point,,1,2017-02-18,102.26746876446089,104.99823959732417,0.37607361963190183,0.5292990579594443,0.4953863898500577,0.4281729428172943,0.07980492130348038,0.08972972972972973,0.5039877300613497,0.16041955884621314,0.26366559485530544,0.3214723926380368,0.5259959486833221,0.16273944736395998,0.7363344051446945,0.4139095205941931,3862.0750000000007,0.37542201215395005
Charleston Southern,28,NON-FBS-SCHOOL,@,0,2017-02-23,102.20045868716295,105.6339800206336,0.3696682464454976,0.5280215205277653,0.4936358605423354,0.422972972972973,0.08052137590901083,0.0880503144654088,0.5011848341232228,0.1601685985247629,0.2665289256198347,0.3287914691943128,0.5268782383419689,0.16255252761631564,0.7334710743801653,0.41321243523316065,4003.675,0.38212435233160624
Charleston Southern,29,Longwood,@,1,2017-02-25,102.6818274208783,105.49780717695234,0.3677309007981756,0.5285768799931067,0.4949225013361839,0.4244791666666667,0.07802088633665284,0.08651911468812877,0.5011402508551881,0.15686837165369394,0.26746506986027946,0.33238312428734323,0.5236024844720497,0.15894938334423686,0.7325349301397206,0.40869565217391307,4154.475,0.3826086956521739
Charleston Southern,30,Longwood,,1,2017-02-28,102.94950802992287,105.47524775671813,0.3627829928216455,0.5296910135754144,0.495850622406639,0.4215809284818068,0.07871986505165991,0.08535402521823472,0.5024848150193263,0.15585797037773588,0.2671829622458858,0.33738266151297625,0.5258413461538461,0.15790830072862733,0.7328170377541142,0.4050480769230769,4296.375,0.38040865384615385
Charleston Southern,31,NON-FBS-SCHOOL,N,0,2017-03-02,102.7917507835417,105.92104519614381,0.35813704496788007,0.5300389937540978,0.4934738955823293,0.41383495145631066,0.07956510437269018,0.08380414312617702,0.5021413276231264,0.15570451833097246,0.2633552014995314,0.3442184154175589,0.5298550724637681,0.1577739853753913,0.7366447985004686,0.4052173913043478,4453.450000000001,0.3843478260869565
Charlotte,1,NON-FBS-SCHOOL,,1,2016-11-11,114.25339366515837,98.32402234636871,0.39705882352941174,0.6360201511335012,0.5068493150684932,0.4444444444444444,0.0782122905027933,0.20930232558139536,0.6102941176470589,0.21493212669683256,0.29411764705882354,0.35294117647058826,0.5347222222222222,0.2122905027932961,0.7058823529411765,0.2777777777777778,177.9,0.4027777777777778
Charlotte,2,Elon,@,1,2016-11-14,116.35311143270621,106.48821646784987,0.3037037037037037,0.6330708661417322,0.48905109489051096,0.4,0.07564736688972942,0.125,0.5962962962962963,0.17945007235890015,0.25,0.37037037037037035,0.5703703703703704,0.18038987489089323,0.75,0.34074074074074073,344.6,0.4074074074074074
Charlotte,3,East Carolina,,1,2016-11-17,114.45098646834005,101.06382978723406,0.34,0.607389540620546,0.48,0.45454545454545453,0.09819967266775778,0.09243697478991597,0.5725,0.16114037806011774,0.24271844660194175,0.295,0.5513513513513514,0.1595744680851064,0.7572815533980582,0.34594594594594597,486.42499999999995,0.3567567567567568
Charlotte,4,South Carolina Upstate,,0,2016-11-22,115.88899054589814,107.60836617156716,0.34545454545454546,0.6033661479834869,0.463768115942029,0.5074626865671642,0.08184298272203698,0.08092485549132948,0.5709090909090909,0.14028667276608722,0.2323943661971831,0.3054545454545455,0.5648854961832062,0.13943619278569264,0.7676056338028169,0.32061068702290074,657.8,0.33969465648854963
Charlotte,5,Davidson,@,0,2016-11-26,108.31577642830585,107.1538793901611,0.32653061224489793,0.5581811214714523,0.45325779036827196,0.48366013071895425,0.0839454354669465,0.0892018779342723,0.5204081632653061,0.1338455818564878,0.22580645161290322,0.29737609329446063,0.5486322188449848,0.13332510338867973,0.7741935483870968,0.3009118541033435,808.4749999999999,0.3525835866261398
Charlotte,6,Appalachian State,,1,2016-11-28,107.83751368827241,105.16470955003638,0.31738035264483627,0.5676016907284405,0.4580335731414868,0.4891304347826087,0.08105580380338773,0.09505703422053231,0.5327455919395466,0.15226573499504617,0.23444976076555024,0.30982367758186397,0.535264483627204,0.1517198378883924,0.7655502392344498,0.2871536523929471,960.5749999999999,0.33753148614609574
Charlotte,7,James Madison,,1,2016-11-30,106.11723949311698,100.9611066199587,0.32964601769911506,0.5602079122148426,0.45397489539748953,0.46116504854368934,0.08802658762238391,0.10033444816053512,0.5232300884955752,0.15498222262740452,0.23236514522821577,0.3141592920353982,0.5132450331125827,0.1526991826102578,0.7676348547717843,0.2958057395143488,1105.1,0.33995584988962474
Charlotte,8,Oregon State,,1,2016-12-03,105.3909664885867,99.82514703544746,0.3373015873015873,0.5557452620795629,0.4468864468864469,0.4646017699115044,0.09060562708631378,0.09880239520958084,0.5148809523809523,0.15055852355512386,0.2210144927536232,0.3412698412698413,0.5108267716535433,0.14783023366714354,0.7789855072463768,0.30708661417322836,1246.8,0.3425196850393701
Charlotte,9,NON-FBS-SCHOOL,@,0,2016-12-06,104.43676174013254,102.09442669506568,0.34574468085106386,0.5532661782661782,0.443163097199341,0.45849802371541504,0.08945686900958466,0.0938337801608579,0.5141843971631206,0.15701526937481997,0.22364217252396165,0.3404255319148936,0.5196078431372549,0.15477458288959886,0.7763578274760383,0.33868092691622104,1398.4499999999998,0.33511586452762926
Charlotte,10,Florida,N,0,2016-12-17,99.97730735565857,104.06714009038089,0.34308943089430893,0.538276259294167,0.43219076005961254,0.4606741573033708,0.09038089089735313,0.08536585365853659,0.4975609756097561,0.16727720685966221,0.2138728323699422,0.3463414634146341,0.5226171243941842,0.16655907036797934,0.7861271676300579,0.3554119547657512,1545.675,0.3376413570274637
Charlotte,11,Maryland,N,0,2016-12-20,99.38107869142353,104.52778346145976,0.33382789317507416,0.5381423555697414,0.43131868131868134,0.4557823129251701,0.09821402472888838,0.08409090909090909,0.4970326409495549,0.1721190686707928,0.21485411140583555,0.34124629080118696,0.5281899109792285,0.17070532869544883,0.7851458885941645,0.3694362017804154,1703.525,0.34718100890207715
Charlotte,12,North Texas,,1,2016-12-31,101.77897574123989,103.05444887118193,0.3337874659400545,0.5504373177842565,0.42857142857142855,0.47692307692307695,0.09774236387782205,0.08704453441295547,0.5081743869209809,0.16819407008086254,0.2097560975609756,0.3542234332425068,0.5160642570281124,0.1657370517928287,0.7902439024390244,0.3614457831325301,1868.75,0.3386880856760375
Charlotte,13,Rice,,0,2017-01-02,100.84785797757279,103.59754457188974,0.32452830188679244,0.5460567058886884,0.428246013667426,0.4602272727272727,0.09586930470297635,0.08775137111517367,0.5050314465408805,0.16907431810835674,0.20898876404494382,0.3534591194968553,0.5195838433292533,0.1663038959133263,0.7910112359550562,0.3561811505507956,2027.7,0.33047735618115054
Charlotte,14,NON-FBS-SCHOOL,@,0,2017-01-05,101.85508460768568,104.27709742277462,0.32667450058754405,0.5513696041125923,0.43603411513859275,0.4631578947368421,0.09230488027782854,0.08333333333333333,0.5111633372502937,0.17037916346623838,0.2135306553911205,0.3490011750881316,0.521689497716895,0.16724547614695667,0.7864693446088795,0.3561643835616438,2168.275,0.3287671232876712
Charlotte,15,Marshall,@,0,2017-01-07,102.26807676567515,105.83980202626957,0.31965442764578833,0.5522599855770349,0.439484126984127,0.45823389021479716,0.08883436620909917,0.0782472613458529,0.515658747300216,0.17059038921317338,0.2204724409448819,0.33801295896328293,0.5279241306638567,0.16751623342287272,0.7795275590551181,0.35932560590094836,2342.65,0.3266596417281349
Charlotte,16,Louisiana Tech,,0,2017-01-12,102.16699438486955,106.2958300865152,0.3326551373346897,0.5529832568958328,0.4403755868544601,0.46153846153846156,0.0871146276648884,0.07363770250368189,0.5152594099694812,0.17190002229835197,0.2189239332096475,0.3346897253306205,0.5335671342685371,0.1694339547243701,0.7810760667903525,0.3717434869739479,2484.5,0.3196392785571142
Charlotte,17,Southern Mississippi,,1,2017-01-14,102.54255095608322,105.22943559785168,0.33460803059273425,0.5532993877424808,0.4457092819614711,0.46595744680851064,0.08668613964006405,0.07777777777777778,0.515774378585086,0.17115895241551893,0.2218370883882149,0.3355640535372849,0.5240566037735849,0.1688495241684726,0.7781629116117851,0.37264150943396224,2635.3500000000004,0.32075471698113206
Charlotte,18,Old Dominion,,1,2017-01-21,102.6812421819764,105.37082563209933,0.33242506811989103,0.5526824222790343,0.4407622203811102,0.460446247464503,0.08613418988999945,0.07722513089005235,0.5127157129881925,0.16533420351335185,0.2134646962233169,0.3442325158946412,0.5237030411449016,0.16365496079099895,0.7865353037766831,0.3694096601073345,2772.2,0.31663685152057247
Charlotte,19,North Texas,@,1,2017-01-26,102.98894828208522,105.54107687328597,0.3353344768439108,0.552553438704561,0.44340359094457454,0.45297504798464494,0.08516871923280017,0.07407407407407407,0.5115780445969125,0.16225228167271102,0.21339563862928349,0.3421955403087479,0.5223440134907251,0.1607985419115267,0.7866043613707165,0.3650927487352445,2922.2,0.31703204047217537
Charlotte,20,Rice,@,0,2017-01-28,102.00922319813581,105.7488384140912,0.3327935222672065,0.5467535416703059,0.4398216939078752,0.4460694698354662,0.08418462335475724,0.07311320754716981,0.5060728744939271,0.1596949500545896,0.20790629575402636,0.334412955465587,0.5269726247987118,0.1586556363224271,0.7920937042459737,0.36312399355877617,3078.4,0.3172302737520129
Charlotte,21,Florida Atlantic,,0,2017-02-02,101.81750453988113,105.30691423028959,0.33487654320987653,0.5464025720901564,0.4427966101694915,0.4529616724738676,0.08498452727356703,0.07349665924276169,0.5069444444444444,0.1607971565599342,0.2075208913649025,0.3325617283950617,0.5240458015267175,0.15949994611488305,0.7924791086350975,0.3564885496183206,3234.55,0.3145038167938931
Charlotte,22,Florida International,,1,2017-02-04,103.10197290230569,105.70606038237248,0.3377679231337768,0.5540298888746966,0.445578231292517,0.4473684210526316,0.08385620432568096,0.06976744186046512,0.5147819660014782,0.16104112193962444,0.2083897158322057,0.3311160384331116,0.5240349599417334,0.16003543219901084,0.7916102841677943,0.3532410779315368,3376.175,0.31099781500364165
Charlotte,23,NON-FBS-SCHOOL,@,0,2017-02-09,102.91370138482823,106.14952794080124,0.34443656980864634,0.553060379845793,0.4405458089668616,0.4509493670886076,0.08448867341441978,0.071,0.5138199858256556,0.15859206754424748,0.20155038759689922,0.3281360737065911,0.5242718446601942,0.15763658529670269,0.7984496124031008,0.34535367545076284,3516.475,0.3065187239944521
Charlotte,24,Middle Tennessee,@,0,2017-02-11,102.0069413007394,105.90464764345799,0.3438140806561859,0.5492119296276053,0.44126786824114356,0.44785276073619634,0.08343672033701892,0.07054337464251668,0.5102529049897471,0.15912863355144932,0.19777503090234858,0.33014354066985646,0.5222443559096945,0.15814803201134303,0.8022249690976514,0.3393094289508632,3656.1499999999996,0.30345285524568394
Charlotte,25,Old Dominion,@,0,2017-02-18,100.81412560795096,105.98744885474089,0.3489755452742895,0.5452933775591903,0.44047619047619047,0.4452773613193403,0.08262179478745939,0.07,0.5052875082617316,0.16282512159018822,0.19549763033175355,0.32782551222736284,0.5203951561504143,0.16208606875501586,0.8045023696682464,0.3384321223709369,3791.825,0.29891650732950925
Charlotte,26,NON-FBS-SCHOOL,,1,2017-02-23,101.35608327497295,105.778351102174,0.3503184713375796,0.546891102713844,0.44323394495412843,0.45021645021645024,0.08296341262915607,0.0736196319018405,0.5060509554140128,0.16094734831603744,0.1963470319634703,0.3343949044585987,0.5224063842848373,0.15985633165130075,0.8036529680365296,0.3370165745856354,3940.1499999999996,0.2995702885205648
Charlotte,27,Marshall,,0,2017-02-25,101.37383735813637,105.89090909090908,0.3463414634146341,0.5471556590738621,0.4420529801324503,0.44566712517193946,0.08533333333333333,0.07221750212404418,0.5067073170731707,0.15993563565882024,0.1936542669584245,0.3335365853658537,0.5248815165876777,0.15903030303030302,0.8063457330415755,0.34360189573459715,4113.325,0.3027251184834123
Charlotte,28,NON-FBS-SCHOOL,@,1,2017-03-02,101.58984572957304,105.89600253137854,0.3465405085748078,0.5493875157741774,0.44379328716036226,0.44503311258278144,0.08344173727572103,0.07635467980295567,0.5109402720283855,0.16075237769737544,0.1921443736730361,0.33648728562980484,0.5234822451317297,0.15985186747764535,0.807855626326964,0.349942726231386,4254.5,0.3024054982817869
