Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr
Gonzaga,32,Baylor,N,0,2021-04-05,120.04494984380962,92.72831228234314,0.33180661577608145,0.6331220026751634,0.554,0.556997219647822,0.10561879515567335,0.06907137375287797,0.610178117048346,0.15670587750136603,0.2782037239868565,0.35776081424936385,0.47685656154628686,0.15801237070533808,0.7217962760131434,0.2568667344862665,4829.8,0.33723296032553407
Grambling,1,Grand Canyon,@,0,2020-11-25,76.78377399492938,97.94180269694819,0.16666666666666666,0.38391886997464686,0.40789473684210525,0.23809523809523808,0.14194464158977999,0.15384615384615385,0.35833333333333334,0.13038754074610648,0.21951219512195122,0.31666666666666665,0.4426229508196721,0.12775017743080197,0.7804878048780488,0.36065573770491804,139.47500000000002,0.36065573770491804
Grambling,2,Arizona,@,0,2020-11-27,73.94727832933926,97.13024282560706,0.2711864406779661,0.3969128996692392,0.4228187919463087,0.4,0.09509254542367124,0.10810810810810811,0.3559322033898305,0.1780212256076686,0.20512820512820512,0.3220338983050847,0.44214876033057854,0.17660044150110374,0.7948717948717948,0.4214876033057851,293.27500000000003,0.3884297520661157
Grambling,3,NON-FBS-SCHOOL,,1,2020-12-03,79.87292943045155,91.73478655767482,0.26136363636363635,0.4244031830238727,0.46320346320346323,0.5238095238095238,0.09536784741144413,0.10091743119266056,0.3806818181818182,0.17245291581574765,0.21929824561403508,0.375,0.42349726775956287,0.17257039055404177,0.7807017543859649,0.39344262295081966,440.55000000000007,0.40437158469945356
Grambling,4,Texas Tech,@,0,2020-12-06,73.50689127105665,96.25031885043788,0.28169014084507044,0.4254480992712232,0.4554794520547945,0.47368421052631576,0.09182892611172518,0.09803921568627451,0.38028169014084506,0.23141058363110428,0.2014388489208633,0.40375586854460094,0.4387755102040816,0.2312728509480486,0.7985611510791367,0.40408163265306124,587.875,0.37551020408163266
Grambling,5,Louisiana-Monroe,@,1,2020-12-16,80.76368381292492,94.64199738634018,0.30855018587360594,0.465153073332806,0.45901639344262296,0.49523809523809526,0.0880390673361304,0.10416666666666667,0.42936802973977695,0.22251219009683398,0.19760479041916168,0.3680297397769517,0.4237012987012987,0.22284888919458007,0.8023952095808383,0.39285714285714285,727.5,0.37662337662337664
Grambling,6,Tulane,@,0,2020-12-19,84.14884266041605,98.94242068155111,0.321656050955414,0.4869447270261105,0.46808510638297873,0.5354330708661418,0.07755581668625147,0.10909090909090909,0.45222929936305734,0.2273659537064166,0.203125,0.3662420382165605,0.44490358126721763,0.22796709753231492,0.796875,0.3856749311294766,852.125,0.3939393939393939
Grambling,7,Southeastern Louisiana,,0,2020-12-23,87.10659898477157,100.67724653795614,0.3111111111111111,0.5029308323563892,0.45962732919254656,0.5666666666666667,0.0748003638936622,0.1171875,0.4638888888888889,0.22741116751269033,0.21296296296296297,0.3888888888888889,0.4514218009478673,0.22642272313757203,0.7870370370370371,0.41232227488151657,987.1500000000001,0.3933649289099526
Grambling,8,Alabama State,@,1,2021-01-02,86.96416022487702,95.93125219221326,0.3054892601431981,0.5038680781758957,0.46511627906976744,0.5828571428571429,0.08768853034023151,0.12203389830508475,0.4665871121718377,0.2319044272663387,0.216,0.3627684964200477,0.43555093555093555,0.23149772009821118,0.784,0.3991683991683992,1139.4,0.3866943866943867
Grambling,9,Southern,,0,2021-01-09,86.1124158446845,94.46127553794764,0.303347280334728,0.49133464355904943,0.4713375796178344,0.5692307692307692,0.09787928221859707,0.1196319018404908,0.45397489539748953,0.22702364177235007,0.22837370242214533,0.3598326359832636,0.44245283018867926,0.22527771304280278,0.7716262975778547,0.4037735849056604,1282.35,0.3849056603773585
Grambling,10,Alcorn State,,1,2021-01-12,88.01511229273069,95.06220162386313,0.29924242424242425,0.4994838402286985,0.48542274052478135,0.5954545454545455,0.09478342683904241,0.11647727272727272,0.4621212121212121,0.22528510459665568,0.24050632911392406,0.4053030303030303,0.4443493150684932,0.22441370178067396,0.759493670886076,0.4160958904109589,1432.075,0.3972602739726027
Grambling,11,Texas Southern,@,1,2021-01-16,89.5475127450049,95.62460367786937,0.29541595925297115,0.5031849400377211,0.4847277556440903,0.5813008130081301,0.0963855421686747,0.10687022900763359,0.4634974533106961,0.22291884360849876,0.2528409090909091,0.4057724957555178,0.4496124031007752,0.22320862396956245,0.7471590909090909,0.40310077519379844,1578.025,0.39069767441860465
Grambling,12,Prairie View,@,0,2021-01-18,87.86489466658928,95.02936793197159,0.2946708463949843,0.497666162645454,0.48148148148148145,0.5681818181818182,0.10052307062914585,0.1011764705882353,0.45846394984326017,0.2240148569438802,0.2402088772845953,0.4043887147335423,0.45296671490593343,0.22559247245843198,0.7597911227154047,0.4037626628075253,1717.075,0.3849493487698987
Grambling,13,Jackson State,,0,2021-01-23,87.91681220947416,95.84457636265515,0.2865412445730825,0.4955023169882182,0.48114285714285715,0.578397212543554,0.09713977334052887,0.1014799154334038,0.45803183791606367,0.2235537523174893,0.2458233890214797,0.40955137481910275,0.45539280958721706,0.22450080949811116,0.7541766109785203,0.3994673768308921,1856.9250000000002,0.37017310252996005
Grambling,14,Arkansas-Pine Bluff,,1,2021-01-30,88.81366057649225,95.55837879580498,0.28187919463087246,0.50092660189813,0.4809322033898305,0.6006389776357828,0.09964377350970281,0.10567514677103718,0.46375838926174495,0.2240254891223179,0.24776785714285715,0.41073825503355704,0.452991452991453,0.22419849039683132,0.7522321428571429,0.38705738705738707,2007.9250000000002,0.37606837606837606
Grambling,15,Mississippi Valley State,,1,2021-02-01,90.32079134695387,95.55365045529321,0.2878228782287823,0.5032450808694756,0.48963474827245806,0.6198830409356725,0.10287541416622256,0.10128913443830571,0.465559655596556,0.21909956549875195,0.25925925925925924,0.40836408364083643,0.45933562428407787,0.2196529113278806,0.7407407407407407,0.39060710194730813,2160.675,0.37800687285223367
Grambling,16,Southern,@,1,2021-02-06,90.91894000130007,95.23397255530061,0.2825836216839677,0.5078550507128852,0.49168207024029575,0.6027027027027027,0.10822042335829617,0.0981067125645439,0.47231833910034604,0.21841346883057786,0.2553606237816764,0.40253748558246827,0.46203208556149733,0.21817237349032506,0.7446393762183235,0.38288770053475935,2308.8250000000003,0.3786096256684492
Grambling,17,Alcorn State,@,1,2021-02-08,91.29207738557814,95.03169086076466,0.2817982456140351,0.5103113996982029,0.48945518453427067,0.5959079283887468,0.10795338376610099,0.0943089430894309,0.47423245614035087,0.21759581168963965,0.25464684014869887,0.41885964912280704,0.4603413654618474,0.21754242486199138,0.7453531598513011,0.3714859437751004,2445.2000000000003,0.3825301204819277
Grambling,18,Texas Southern,,0,2021-02-13,91.58658938165571,95.50648548486718,0.2809917355371901,0.5110791119516861,0.48542880932556204,0.6014492753623188,0.10886349598517601,0.09119010819165378,0.47262396694214875,0.21336825280671684,0.24912280701754386,0.42458677685950413,0.46336822074215034,0.21386658431130323,0.7508771929824561,0.37297811607992387,2593.425,0.384395813510942
Grambling,19,Jackson State,@,0,2021-02-22,90.95215537659877,95.13007207932384,0.281648675171737,0.5093253887279108,0.4839467501957713,0.5921658986175116,0.1075701584281585,0.08771929824561403,0.4705593719332679,0.21426228910833361,0.24378109452736318,0.4259077526987242,0.4625788999098287,0.215140316856317,0.7562189054726368,0.3769161406672678,2738.7000000000003,0.38322813345356177
Grambling,20,Mississippi Valley State,@,0,2021-03-01,90.49804990853552,94.92396361363792,0.279520295202952,0.5043665602277536,0.4804138950480414,0.5908096280087527,0.10832581070758975,0.08543417366946779,0.4663284132841328,0.20846995478548994,0.2372093023255814,0.4188191881918819,0.4635506003430532,0.209707659190334,0.7627906976744186,0.37392795883361923,2888.75,0.3876500857632933
Grambling,21,Alabama State,,1,2021-03-04,91.77645037230995,94.28538576520639,0.2786026200873362,0.5114455084359325,0.4859353023909986,0.5987780040733197,0.11103993166773435,0.08597883597883597,0.47510917030567684,0.2081662711725718,0.23958333333333334,0.4148471615720524,0.46094385679414157,0.2089390430197605,0.7604166666666666,0.37510170870626525,3049.6000000000004,0.38486574450772987
Grambling,22,Alabama A&M,,1,2021-03-06,92.58015648670175,94.65485836316813,0.28618968386023297,0.5132378660109781,0.4835016835016835,0.6089494163424124,0.11431442748571069,0.08481012658227848,0.4750415973377704,0.20427605378644717,0.24045261669024046,0.42346089850249585,0.46534267912772587,0.20538910872432634,0.7595473833097596,0.3707165109034268,3192.875,0.3847352024922118
Grambling,23,Southern,N,1,2021-03-11,92.87453869025384,94.51466658660341,0.2898089171974522,0.515175123075138,0.4842240824211204,0.6018518518518519,0.11529107995316298,0.08727272727272728,0.4781050955414013,0.20738394417965306,0.24594594594594596,0.42277070063694266,0.46377893950709487,0.20836460804035187,0.754054054054054,0.37789395070948467,3338.5750000000003,0.3838685586258402
Grambling,24,Prairie View,N,0,2021-03-12,92.84166104468399,95.24772205455517,0.2871287128712871,0.5131134275786567,0.4855562384757222,0.599644128113879,0.11263375258119016,0.08429561200923788,0.47562833206397565,0.20727173554193518,0.25096525096525096,0.4211728865194212,0.4635453895639743,0.20851684452210076,0.749034749034749,0.3781272337383846,3472.9500000000003,0.38098641887062185
Grand Canyon,1,Grambling,,1,2020-11-25,97.94180269694819,76.78377399492938,0.36065573770491804,0.4828551434569629,0.5921052631578947,0.6666666666666666,0.08692502716407098,0.06,0.4426229508196721,0.170333569907736,0.37142857142857144,0.36065573770491804,0.35833333333333334,0.17385005432814196,0.6285714285714286,0.31666666666666665,139.47500000000002,0.16666666666666666
Grand Canyon,2,NON-FBS-SCHOOL,,1,2020-11-28,117.26618705035972,83.73939722071827,0.2923076923076923,0.5469798657718121,0.6071428571428571,0.6349206349206349,0.09384587619563255,0.10526315789473684,0.5269230769230769,0.11510791366906475,0.3880597014925373,0.3076923076923077,0.3782608695652174,0.11550261685616314,0.6119402985074627,0.3391304347826087,277.525,0.3391304347826087
Grand Canyon,3,Mississippi Valley State,,1,2020-12-01,117.77126099706746,78.80597014925374,0.32160804020100503,0.5574680732926152,0.6342592592592593,0.594059405940594,0.08119402985074627,0.09375,0.5527638190954773,0.14076246334310852,0.4117647058823529,0.27638190954773867,0.3850574712643678,0.14328358208955225,0.5882352941176471,0.25862068965517243,422.5,0.4482758620689655
Grand Canyon,4,Nevada,,1,2020-12-11,119.41353117823705,86.59867597065664,0.33067729083665337,0.5867036972747787,0.620817843866171,0.5648854961832062,0.07514761137949544,0.1076923076923077,0.5756972111553785,0.1519166225048578,0.384,0.3107569721115538,0.4227467811158798,0.15387368044372876,0.616,0.26609442060085836,562.5,0.44206008583690987
Grand Canyon,5,Arizona State,,0,2020-12-13,114.6147903644919,89.26916221033868,0.3277591973244147,0.5879386122919519,0.6073619631901841,0.5584415584415584,0.07985739750445633,0.08333333333333333,0.568561872909699,0.17136034833906874,0.3443708609271523,0.3377926421404682,0.44482758620689655,0.17397504456327986,0.6556291390728477,0.25862068965517243,706.6,0.4206896551724138
Grand Canyon,6,San Francisco,N,0,2020-12-20,110.7339342151469,90.2362484457339,0.3146067415730337,0.5766183103742534,0.5958005249343832,0.5494505494505495,0.07578897507253242,0.09042553191489362,0.5589887640449438,0.1732412501463186,0.32571428571428573,0.3202247191011236,0.45821325648414984,0.17526200485523122,0.6742857142857143,0.2622478386167147,849.375,0.45821325648414984
Grand Canyon,7,Colorado,N,0,2020-12-22,108.93599756567602,94.1639072847682,0.32273838630806845,0.5750080308384196,0.594847775175644,0.5502392344497608,0.07036423841059603,0.0821917808219178,0.558679706601467,0.18054569428948167,0.3197969543147208,0.2982885085574572,0.47341772151898737,0.1841887417218543,0.6802030456852792,0.28354430379746837,976.1500000000001,0.44556962025316454
Grand Canyon,8,Tarleton State,@,1,2021-01-08,108.66477272727273,95.86175534333789,0.3225108225108225,0.5728191688506177,0.5852156057494866,0.575107296137339,0.06366530241018645,0.07480314960629922,0.551948051948052,0.17933238636363635,0.31718061674008813,0.329004329004329,0.47676991150442477,0.18371987266939518,0.6828193832599119,0.28761061946902655,1112.95,0.43805309734513276
Grand Canyon,9,Tarleton State,@,1,2021-01-09,108.29567462879277,93.81245666272383,0.3320079522862823,0.5719399931810433,0.5915750915750916,0.5714285714285714,0.058734755475792315,0.09655172413793103,0.5506958250497018,0.18237572627501614,0.31620553359683795,0.3499005964214712,0.4643564356435644,0.1843618713545703,0.6837944664031621,0.28316831683168314,1232.525,0.42574257425742573
Grand Canyon,10,NON-FBS-SCHOOL,,1,2021-01-15,112.46006389776358,91.56574549897583,0.33158813263525305,0.5970599321522805,0.5921696574225123,0.5946843853820598,0.06468537751105043,0.10932475884244373,0.5802792321116929,0.17749378771742988,0.3054545454545455,0.33158813263525305,0.45971978984238177,0.1796816041973623,0.6945454545454546,0.2679509632224168,1399.925,0.4553415061295972
Grand Canyon,11,NON-FBS-SCHOOL,,1,2021-01-16,113.74165308795807,88.38922271758094,0.3441358024691358,0.5985406368741383,0.5962099125364432,0.5935672514619883,0.07624216579440461,0.10557184750733138,0.5841049382716049,0.1763634620914406,0.3235294117647059,0.3101851851851852,0.444794952681388,0.17832913355301416,0.6764705882352942,0.2618296529968454,1556.3249999999998,0.46214511041009465
Grand Canyon,12,Utah Tech,@,1,2021-01-22,112.77625517522887,89.43952802359884,0.3464788732394366,0.5929241523085412,0.5944517833553501,0.5799457994579946,0.07669616519174043,0.10471204188481675,0.5767605633802817,0.1796023091725465,0.32653061224489793,0.3126760563380282,0.4511494252873563,0.1817109144542773,0.673469387755102,0.25862068965517243,1704.9499999999998,0.4511494252873563
Grand Canyon,13,Utah Tech,@,1,2021-01-23,112.9492913725279,87.81846481526993,0.3494132985658409,0.5928607795440403,0.5958485958485958,0.5743073047858942,0.07864340132710741,0.10120481927710843,0.5749674054758801,0.17675270787303982,0.32345013477088946,0.32073011734028684,0.446693657219973,0.17913219191174465,0.6765498652291105,0.26855600539811064,1843.375,0.4399460188933873
Grand Canyon,14,New Mexico State,,1,2021-01-29,113.09493702898183,88.71132964556445,0.35049019607843135,0.5955995951201322,0.5845629965947786,0.5839243498817966,0.07477975824626103,0.09839816933638444,0.5765931372549019,0.17702695867684992,0.31725888324873097,0.3161764705882353,0.4407313997477932,0.1792665437410367,0.682741116751269,0.29255989911727615,1964.75,0.4489281210592686
Grand Canyon,15,New Mexico State,,1,2021-01-30,112.79826464208243,88.62529533728726,0.3505747126436782,0.5928190223246724,0.5833333333333334,0.576837416481069,0.07522059887169102,0.09606986899563319,0.5735632183908046,0.1763962718409573,0.319047619047619,0.30919540229885056,0.44023668639053254,0.1784078306572159,0.680952380952381,0.2863905325443787,2085.725,0.45798816568047335
Grand Canyon,16,California Baptist,,1,2021-02-19,112.31024136850117,88.59758164764382,0.3463203463203463,0.5884285110975552,0.5813492063492064,0.580168776371308,0.07322861340264439,0.1006036217303823,0.5687229437229437,0.17285388025614615,0.3120879120879121,0.3225108225108225,0.4413716814159292,0.17448299242852303,0.6879120879120879,0.28207964601769914,2222.675,0.4502212389380531
Grand Canyon,17,California Baptist,,0,2021-02-20,111.13926188666497,89.11629890203605,0.34791454730417093,0.5807077927808667,0.5772432932469935,0.5826612903225806,0.06992857904274599,0.09444444444444444,0.5615462868769074,0.174816316189511,0.3170731707317073,0.3214649033570702,0.44132917964693663,0.17652702270546852,0.6829268292682927,0.28556593977154726,2356.725,0.4392523364485981
Grand Canyon,18,Seattle,@,0,2021-02-26,109.33704957196892,89.4630601534114,0.3516377649325626,0.5745971960661226,0.575043630017452,0.5841392649903289,0.06782398062171983,0.09281961471103327,0.5549132947976878,0.17917579135974515,0.3159922928709056,0.3179190751445087,0.4396467124631992,0.181671376665321,0.6840077071290944,0.2944062806673209,2494.25,0.4396467124631992
Grand Canyon,19,Seattle,@,1,2021-02-27,109.35825357727092,89.89192383203401,0.3559633027522936,0.5771788103130023,0.5780730897009967,0.5904059040590406,0.06785734708270591,0.088379705400982,0.5555045871559633,0.1827651693210236,0.31860036832412525,0.3275229357798165,0.4402224281742354,0.18527343079884873,0.6813996316758748,0.293790546802595,2641.15,0.43373493975903615
Grand Canyon,20,Utah Valley,,0,2021-03-05,108.01717967072295,89.82568158319579,0.3577023498694517,0.571590909090909,0.5686274509803921,0.5911504424778761,0.0703803805619547,0.09063444108761329,0.5500435161009574,0.1825340014316392,0.30849220103986136,0.3133159268929504,0.44029850746268656,0.18502058807524172,0.6915077989601387,0.2906057945566286,2775.2250000000004,0.41878841088674273
Grand Canyon,21,Utah Valley,,1,2021-03-06,108.20787121691131,90.17713365539454,0.3557772236076476,0.5715110926584472,0.5696107784431138,0.5878378378378378,0.0699530760306824,0.08701854493580599,0.5502909393183707,0.18114394107695198,0.30756578947368424,0.3183707398171239,0.4429051217464316,0.1835402489913944,0.6924342105263158,0.29135180520570947,2906.75,0.41141897565071367
Grand Canyon,22,Seattle,N,1,2021-03-12,108.66051750877477,89.22547787552088,0.3566322478157268,0.5732495047799501,0.5739687055476529,0.5806451612903226,0.07143329585290033,0.09251700680272108,0.551231135822081,0.18218920904415964,0.3138801261829653,0.3216838760921366,0.4368505195843325,0.1845360142866592,0.6861198738170347,0.29096722621902477,3043.275,0.41247002398081534
Grand Canyon,23,New Mexico State,N,1,2021-03-13,109.03900748153144,89.19643849096133,0.3576864535768645,0.5736257570506791,0.5770020533880903,0.5743034055727554,0.07110321075436063,0.08970976253298153,0.5509893455098934,0.18005866022554384,0.3161094224924012,0.3219178082191781,0.43721286370597245,0.18220197755804912,0.6838905775075987,0.28560490045941805,3169.1000000000004,0.41960183767228176
Grand Canyon,24,Iowa,N,0,2021-03-20,109.08105830298287,91.049264919164,0.3583815028901734,0.5697575700405622,0.5729303547963206,0.5769230769230769,0.07083645023892035,0.09113924050632911,0.5473265895953757,0.1763838304788851,0.3194244604316547,0.31358381502890176,0.44485294117647056,0.17892310275865228,0.6805755395683454,0.29191176470588237,3298.7250000000004,0.41911764705882354
Green Bay,1,Minnesota,@,0,2020-11-25,75.84501236603462,105.03978779840848,0.24242424242424243,0.45409674234945707,0.45569620253164556,0.4583333333333333,0.07427055702917772,0.022222222222222223,0.38636363636363635,0.2528167078867821,0.20512820512820512,0.3181818181818182,0.47468354430379744,0.2440318302387268,0.7948717948717948,0.379746835443038,185.225,0.43037974683544306
Green Bay,2,Wisconsin,@,0,2020-12-01,69.3100218545114,113.76492771841609,0.2682926829268293,0.3988501616960115,0.3972602739726027,0.4,0.06285355122564425,0.03488372093023256,0.34959349593495936,0.2060568217296285,0.1518987341772152,0.2764227642276423,0.5428571428571428,0.20741671904462602,0.8481012658227848,0.2571428571428571,319.25,0.38571428571428573
Green Bay,3,Eastern Illinois,,0,2020-12-05,82.83781012917778,112.57189811010684,0.3020833333333333,0.4722936637830255,0.4056603773584906,0.44,0.0657354149548069,0.05,0.4375,0.1886405577199098,0.14678899082568808,0.23958333333333334,0.5379146919431279,0.18898931799506985,0.8532110091743119,0.3033175355450237,487.24999999999994,0.33649289099526064
Green Bay,4,Marquette,@,0,2020-12-08,86.97052665485587,114.43265830922533,0.3333333333333333,0.4746001054666901,0.40942028985507245,0.46,0.06428801028608165,0.0670391061452514,0.44313725490196076,0.16105653084232568,0.16551724137931034,0.24313725490196078,0.5439560439560439,0.16072002571520413,0.8344827586206897,0.2783882783882784,621.55,0.3443223443223443
Green Bay,5,Milwaukee,,0,2020-12-19,88.0015761476325,110.80621978309159,0.34796238244514105,0.47359864282179964,0.4408284023668639,0.48,0.06794721024434862,0.06511627906976744,0.44357366771159873,0.16286858869114076,0.19444444444444445,0.22884012539184953,0.5383435582822086,0.1620279628903698,0.8055555555555556,0.2883435582822086,763.3249999999999,0.34049079754601225
Green Bay,6,Milwaukee,,0,2020-12-20,88.66554997208264,110.7712839904354,0.36193029490616624,0.47745039085989177,0.43532338308457713,0.5,0.0689540121225602,0.05859375,0.4477211796246649,0.15857063093244,0.1822429906542056,0.24128686327077747,0.5327225130890052,0.1579269309903798,0.8177570093457944,0.306282722513089,897.3249999999999,0.3298429319371728
Green Bay,7,Wright State,@,0,2020-12-26,86.86001061622352,108.46611633710886,0.3418013856812933,0.46965506444711164,0.42677824267782427,0.4911242603550296,0.07679017085813017,0.06493506493506493,0.44341801385681295,0.15827824156734066,0.16996047430830039,0.22401847575057737,0.5234375,0.15741985025916683,0.8300395256916996,0.2767857142857143,1038.975,0.3125
Green Bay,8,Wright State,@,0,2020-12-27,88.67575298670705,109.68768316168467,0.334,0.47796118265916926,0.43830570902394106,0.472636815920398,0.07200870802980826,0.06552706552706553,0.453,0.16489988221436985,0.1909722222222222,0.216,0.5276134122287969,0.16411286946328393,0.8090277777777778,0.3037475345167653,1191.4499999999998,0.3076923076923077
Green Bay,9,Youngstown State,@,0,2021-01-01,90.9398878307675,111.15707140976949,0.3375,0.4846150760219842,0.4337152209492635,0.47345132743362833,0.06618283006806303,0.06527415143603134,0.45625,0.15658523732450033,0.19504643962848298,0.2375,0.5320284697508897,0.15643214379723988,0.804953560371517,0.33274021352313166,1329.0,0.3185053380782918
Green Bay,10,Youngstown State,@,1,2021-01-02,93.24550325949691,110.70767966020416,0.3366013071895425,0.49602382076328116,0.4434389140271493,0.488,0.06302664931150237,0.0645933014354067,0.46405228758169936,0.1570019454588894,0.20520231213872833,0.2630718954248366,0.5341463414634147,0.15756662327875592,0.7947976878612717,0.33495934959349594,1462.3249999999998,0.3203252032520325
Green Bay,11,Oakland,,1,2021-01-08,95.27654420670167,110.25672826491382,0.34026745913818723,0.5059199894462584,0.4462809917355372,0.5088967971530249,0.06821282401091405,0.06768558951965066,0.475482912332838,0.15527468091053076,0.208,0.2659732540861813,0.5294550810014728,0.15502914547935012,0.792,0.33578792341678937,1611.3249999999998,0.32547864506627394
Green Bay,12,Oakland,,1,2021-01-09,96.98759262939724,109.53163051481,0.3364864864864865,0.5116683143105359,0.4527112232030265,0.5143769968051118,0.0713598006456363,0.06412825651302605,0.4804054054054054,0.14991056471991143,0.2097560975609756,0.2689189189189189,0.5290933694181326,0.1495157727813332,0.7902439024390244,0.33288227334235454,1763.3749999999998,0.32476319350473615
Green Bay,13,Detroit Mercy,@,0,2021-01-15,96.47065025435569,110.83335526142675,0.3530150753768844,0.5131944249698533,0.4488095238095238,0.5297619047619048,0.07578349077704392,0.06538461538461539,0.4842964824120603,0.1560399588813622,0.20681818181818182,0.25251256281407036,0.5477099236641222,0.15577717548614584,0.7931818181818182,0.32697201017811706,1898.5499999999997,0.3384223918575064
Green Bay,14,Detroit Mercy,@,0,2021-01-16,96.52557188938958,111.19377076823886,0.3585564610011641,0.511335472593984,0.4487750556792873,0.5469613259668509,0.07637752318603383,0.06581352833638025,0.4842840512223516,0.15365295117086505,0.21108742004264391,0.24330616996507567,0.5491017964071856,0.15473887814313347,0.7889125799573561,0.3281437125748503,2023.4249999999997,0.3449101796407186
Green Bay,15,Purdue Fort Wayne,,1,2021-01-22,97.23787401393713,108.76077238582423,0.3576086956521739,0.5161006811357144,0.456725755995829,0.5433673469387755,0.0838748329416102,0.06643952299829642,0.48967391304347824,0.15914997355166627,0.22044088176352705,0.23804347826086958,0.5436730123180291,0.15945435273514907,0.779559118236473,0.3157894736842105,2171.975,0.3426651735722284
Green Bay,16,Purdue Fort Wayne,,1,2021-01-23,99.08407855704482,108.3748106470461,0.35881753312945974,0.5230551173902109,0.4611602753195674,0.5497630331753555,0.08569573685349491,0.07395498392282958,0.4949031600407747,0.15849988090855946,0.23018867924528302,0.2415902140672783,0.5407407407407407,0.15840727115343,0.769811320754717,0.328042328042328,2309.825,0.3417989417989418
Green Bay,17,Cleveland State,@,0,2021-01-29,99.45839487936978,108.6595783910024,0.36003861003861004,0.5234968901174845,0.4658040665434381,0.5436241610738255,0.08440374490402147,0.0770392749244713,0.4951737451737452,0.15837846709338588,0.23529411764705882,0.2471042471042471,0.540877367896311,0.1581545899657878,0.7647058823529411,0.32602193419740777,2438.925,0.33998005982053836
Green Bay,18,Cleveland State,@,0,2021-01-30,99.50907815787423,108.64964566546938,0.36095764272559855,0.5262507211736587,0.46625222024866786,0.535031847133758,0.08309872827880788,0.07658959537572255,0.4976979742173112,0.16286137302267592,0.23720136518771331,0.24677716390423574,0.543935052531041,0.16231433841374623,0.7627986348122867,0.3390639923591213,2570.925,0.3390639923591213
Green Bay,19,IU Indy,,0,2021-02-05,99.59548569423153,109.03461240738692,0.3565217391304348,0.5251368355441283,0.4686971235194585,0.536,0.0825684691658373,0.07734806629834254,0.4969565217391304,0.15958920556345704,0.237012987012987,0.24434782608695652,0.5445859872611465,0.15923919053411478,0.762987012987013,0.3475887170154686,2709.925,0.34121929026387626
Green Bay,20,IU Indy,,1,2021-02-06,100.03329769895377,108.52984395773562,0.3519134775374376,0.5271420919451063,0.47106109324758844,0.5335892514395394,0.08116996711216849,0.08575197889182058,0.4937603993344426,0.15772594241250593,0.2363919129082426,0.2653910149750416,0.5399141630901287,0.15744174655377507,0.7636080870917574,0.33991416309012873,2855.625,0.34935622317596565
Green Bay,21,Northern Kentucky,,1,2021-02-12,101.00976383209547,108.76515252431062,0.3565217391304348,0.5294374945324118,0.47368421052631576,0.5446265938069217,0.0799254029572399,0.08625,0.49486166007905136,0.1568889259784695,0.24447717231222385,0.2727272727272727,0.5400326797385621,0.1565205807912615,0.7555228276877761,0.3464052287581699,2999.2749999999996,0.3464052287581699
Green Bay,22,Northern Kentucky,,0,2021-02-13,101.2487776726888,108.94095834798452,0.35454545454545455,0.5296791399003706,0.4754937820043892,0.554006968641115,0.07735830962503595,0.0855106888361045,0.4954545454545455,0.15581667494910312,0.2457627118644068,0.271969696969697,0.5405616224648986,0.1553559441230061,0.7542372881355932,0.33853354134165364,3123.675,0.34321372854914195
Green Bay,23,Illinois-Chicago,@,0,2021-02-19,100.72451506714455,108.21913608633005,0.35021707670043417,0.5252771583051229,0.4745998608211552,0.5527638190954773,0.07909500597811092,0.08853575482406356,0.4913169319826339,0.15320955559999386,0.24364123159303883,0.26845151953690305,0.5380597014925373,0.15267175572519084,0.7563587684069611,0.32985074626865674,3256.175,0.34253731343283583
Green Bay,24,Illinois-Chicago,@,1,2021-02-20,101.16523853292614,107.82053555594963,0.3444213444213444,0.5244873489716236,0.4766355140186916,0.5472,0.07802801915233197,0.09388646288209607,0.49064449064449067,0.149435170634803,0.2467866323907455,0.2674982674982675,0.5343347639484979,0.14896258201808832,0.7532133676092545,0.32331902718168815,3378.05,0.3447782546494993
Green Bay,25,Purdue Fort Wayne,,0,2021-02-25,101.28874365177043,107.75643553202276,0.33908427339084274,0.5257824318171804,0.47667731629392973,0.5365853658536586,0.07773334084380105,0.09326424870466321,0.49170537491705374,0.14768917370453677,0.24167694204685575,0.2727272727272727,0.5354223433242506,0.14701740550892808,0.7583230579531443,0.3188010899182561,3542.5249999999996,0.34264305177111715
Hampton,1,George Washington,@,1,2020-12-01,99.21355111917724,92.58160237388724,0.4230769230769231,0.48434731246308327,0.5540540540540541,0.5806451612903226,0.13056379821958458,0.09523809523809523,0.46153846153846156,0.15728977616454928,0.3409090909090909,0.1794871794871795,0.49137931034482757,0.1543026706231454,0.6590909090909091,0.5172413793103449,166.9,0.27586206896551724
Hampton,2,Norfolk State,@,0,2020-12-07,94.36096299886894,100.22779043280181,0.4647887323943662,0.46578401658956775,0.4927536231884058,0.5660377358490566,0.10413276928083307,0.12195121951219512,0.43661971830985913,0.14865083212150587,0.30120481927710846,0.21830985915492956,0.5454545454545454,0.1496908558411975,0.6987951807228916,0.4909090909090909,308.375,0.2545454545454545
