Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr
Abilene Christian,20,Stephen F. Austin,@,0,2020-01-29,101.75781908971287,88.2860413072074,0.37015177065767285,0.5401339589526846,0.5016260162601626,0.5755258126195029,0.12846575670089003,0.0781010719754977,0.4966273187183811,0.19096460744289617,0.29668674698795183,0.37268128161888703,0.4818731117824773,0.19338196354442486,0.7033132530120482,0.446122860020141,2945.375,0.3423967774420947
Abilene Christian,21,Incarnate Word,,1,2020-02-01,102.21079358918377,88.50717891562314,0.37752627324171384,0.5415317121656127,0.4996114996114996,0.5787545787545788,0.12915492034353895,0.0763582966226138,0.49838318512530316,0.18954280076981547,0.2959770114942529,0.37752627324171384,0.4826086956521739,0.19209335868353763,0.7040229885057471,0.45217391304347826,3071.125,0.34202898550724636
Abilene Christian,22,Northwestern State,@,0,2020-02-05,101.70066453890867,89.0098204791393,0.3767228177641654,0.53698487389485,0.5,0.5761821366024519,0.1282291862137987,0.07649513212795549,0.49387442572741197,0.18748939975638712,0.2965986394557823,0.36983154670750384,0.48395967002749773,0.19015450053168195,0.7034013605442176,0.4509624197983501,3220.125,0.34097158570119157
Abilene Christian,23,Lamar,,1,2020-02-08,102.32640529050543,87.93046802664196,0.383601756954612,0.5410214785214785,0.5048882681564246,0.5714285714285714,0.12663898927750067,0.07905138339920949,0.5003660322108345,0.18835616438356165,0.29712041884816753,0.363103953147877,0.47473867595818814,0.19055583763925807,0.7028795811518325,0.45121951219512196,3367.65,0.33885017421602787
Abilene Christian,24,Houston Christian,,1,2020-02-12,102.45837981332693,87.75105840092368,0.38202247191011235,0.5426344994690319,0.5033512064343163,0.5832012678288431,0.12715065642239104,0.08312342569269521,0.5031601123595506,0.18752029822505262,0.29419191919191917,0.36587078651685395,0.47208333333333335,0.18930052884409787,0.7058080808080808,0.4558333333333333,3524.3,0.3383333333333333
Abilene Christian,25,Texas A&M-Corpus Christi,@,1,2020-02-15,102.78837926304209,87.89099980809823,0.37891156462585035,0.545976596880546,0.5038910505836576,0.5753424657534246,0.12884831537681277,0.08343409915356712,0.5054421768707483,0.18851779917693237,0.2928921568627451,0.3761904761904762,0.47518014411529225,0.190256874194698,0.7071078431372549,0.45316253002401924,3664.5250000000005,0.3378702962369896
Abilene Christian,26,Houston Christian,@,1,2020-02-19,103.09439874657267,88.18407303815503,0.37818419333768777,0.5478007492715415,0.5018796992481203,0.5743440233236151,0.13034988653754814,0.08177570093457943,0.507184846505552,0.1869695782739261,0.28994082840236685,0.372305682560418,0.47554347826086957,0.18892817562932077,0.7100591715976331,0.468944099378882,3809.6500000000005,0.33540372670807456
Abilene Christian,27,Southeastern Louisiana,@,1,2020-02-22,103.19688747308646,88.48432454422944,0.3748419721871049,0.5488809418571945,0.5045372050816697,0.5754583921015515,0.12967530321137072,0.07924107142857142,0.5063211125158028,0.18886692436509234,0.293241695303551,0.3786346396965866,0.47652757078986585,0.1906989753108393,0.7067583046964491,0.46348733233979134,3951.9750000000004,0.3323397913561848
Abilene Christian,28,Sam Houston,,1,2020-02-26,103.5030495568139,88.8201502430402,0.3772198407838334,0.5523417582275368,0.502927400468384,0.5687074829931973,0.12863946580252367,0.07974137931034483,0.5091855480710349,0.18915740078330565,0.2898550724637681,0.3851806491120637,0.47595118449389806,0.19148622772131385,0.7101449275362319,0.4680545585068198,4098.475,0.3338119167264896
Abilene Christian,29,Central Arkansas,,1,2020-02-29,103.47573543189057,88.97938888823117,0.3729411764705882,0.5501045920908457,0.5019785189372526,0.5680628272251309,0.13211947578401542,0.07853403141361257,0.5079411764705882,0.18783961026794077,0.29179978700745474,0.3811764705882353,0.4805149617258177,0.1898921497827605,0.7082002129925452,0.46694502435629787,4246.525000000001,0.3354210160055672
Abilene Christian,30,Stephen F. Austin,,0,2020-03-03,103.39513168034085,89.57582002404257,0.3715099715099715,0.5493473339434517,0.5019052803483941,0.5621827411167513,0.1309748697693056,0.07955689828801611,0.5065527065527066,0.1885680612846199,0.29393627954779034,0.3851851851851852,0.4811954331766286,0.19050890148262634,0.7060637204522097,0.4801880456682337,4389.725,0.3331094694425789
Abilene Christian,31,Incarnate Word,@,1,2020-03-07,103.24279835390944,89.76405889657617,0.3728626585769443,0.5487314085739282,0.5005279831045406,0.5663390663390664,0.12994500620897637,0.07879377431906615,0.5066188637617209,0.18699588477366252,0.2898406374501992,0.3833425261996691,0.48220064724919093,0.1889302820649281,0.7101593625498008,0.47119741100323626,4532.925000000001,0.3346278317152104
Air Force,1,Idaho State,,0,2019-11-07,111.5425344158136,125.5731922398589,0.21153846153846154,0.6093328191284226,0.49056603773584906,0.18518518518518517,0.07054673721340388,0.1111111111111111,0.5288461538461539,0.18355100600070595,0.2692307692307692,0.5192307692307693,0.6071428571428571,0.18342151675485008,0.7307692307692307,0.44642857142857145,141.7,0.5178571428571429
Air Force,2,Texas State,,1,2019-11-09,113.31649224106819,112.37928007023706,0.37,0.6154449235593885,0.5213675213675214,0.42857142857142855,0.04916593503072871,0.1095890410958904,0.555,0.18044027426921688,0.25925925925925924,0.58,0.5375,0.17559262510974538,0.7407407407407407,0.375,280.925,0.39166666666666666
Air Force,3,Army,@,1,2019-11-12,106.55351249410654,100.40485829959513,0.3974358974358974,0.5882352941176471,0.5271739130434783,0.5138888888888888,0.07865818392134181,0.10576923076923077,0.532051282051282,0.17916077322017915,0.20930232558139536,0.48717948717948717,0.5112359550561798,0.17582417582417584,0.7906976744186046,0.3089887640449438,428.225,0.4157303370786517
Air Force,4,TCU,@,0,2019-11-18,101.32995566814438,101.31129872462725,0.4039408866995074,0.5730072649135374,0.5020576131687243,0.5652173913043478,0.07185198491108316,0.10144927536231885,0.5221674876847291,0.19904098434814074,0.20175438596491227,0.42857142857142855,0.5042194092827004,0.1975929585054787,0.7982456140350878,0.27848101265822783,554.6750000000001,0.4177215189873418
Air Force,5,Loyola Marymount,N,0,2019-11-21,101.13185359400264,106.9916041310647,0.41767068273092367,0.5673758865248227,0.48951048951048953,0.5945945945945946,0.06241176907645441,0.08333333333333333,0.5140562248995983,0.19403204468616786,0.20714285714285716,0.4578313253012048,0.5403508771929825,0.1961512742402853,0.7928571428571428,0.28421052631578947,676.625,0.4105263157894737
Air Force,6,Duquesne,N,0,2019-11-22,99.72434915773354,107.47166029936743,0.39933993399339934,0.5543071161048689,0.47674418604651164,0.556390977443609,0.060124005761883884,0.07035175879396985,0.5033003300330033,0.17886676875957122,0.18604651162790697,0.44554455445544555,0.5471976401179941,0.18287718419239682,0.813953488372093,0.2743362831858407,807.3,0.41297935103244837
Air Force,7,Indiana State,N,0,2019-11-24,100.52771827159204,109.46919178447585,0.4011142061281337,0.5522705092140765,0.4732824427480916,0.5316455696202531,0.06615097359295813,0.0639269406392694,0.5027855153203342,0.17137781493285958,0.19117647058823528,0.44846796657381616,0.5688311688311688,0.17497999466524405,0.8088235294117647,0.2987012987012987,947.1,0.43116883116883115
Air Force,8,Jackson State,,1,2019-12-01,102.19714691986606,105.12116842643844,0.4044665012406948,0.5706674862968086,0.4910313901345291,0.5489130434782609,0.06884041118191543,0.061224489795918366,0.5235732009925558,0.18164304389706895,0.1891891891891892,0.4441687344913151,0.5496613995485328,0.18419461370296292,0.8108108108108109,0.27313769751693,1082.5,0.4469525959367946
Air Force,9,Wyoming,@,1,2019-12-04,104.85120260905015,106.32659821132823,0.4168466522678186,0.5811116131947582,0.4960159362549801,0.5648148148148148,0.07287181185823119,0.05925925925925926,0.5431965442764579,0.17774154097024053,0.1952191235059761,0.4103671706263499,0.5601202404809619,0.18052335210334547,0.8047808764940239,0.2565130260521042,1217.0500000000002,0.4589178356713427
Air Force,10,Nevada,,0,2019-12-07,105.59907165651292,109.27835051546391,0.42084942084942084,0.5829596412556054,0.4875,0.5394190871369294,0.07363770250368187,0.06,0.5424710424710425,0.17116333043225995,0.18661971830985916,0.43243243243243246,0.572463768115942,0.17378497790868921,0.8133802816901409,0.2898550724637681,1368.4,0.45652173913043476
Air Force,11,Denver,@,1,2019-12-14,106.41173561892204,109.10790598290599,0.42832167832167833,0.5861630651897585,0.4927536231884058,0.5526315789473685,0.07077991452991453,0.06231454005934718,0.5463286713286714,0.17141915279380254,0.19047619047619047,0.42832167832167833,0.5736497545008183,0.1736111111111111,0.8095238095238095,0.27495908346972175,1507.1750000000002,0.44844517184942717
Air Force,12,NON-FBS-SCHOOL,,1,2019-12-17,109.60229850294874,104.93525531395065,0.4157303370786517,0.6010947089069497,0.5110456553755522,0.5604026845637584,0.07329587099926704,0.07242339832869081,0.5601926163723917,0.16815363677604717,0.19879518072289157,0.44141252006420545,0.5538116591928252,0.16980210114830196,0.8012048192771084,0.26307922272047835,1645.225,0.4633781763826607
Air Force,13,Drake,,0,2019-12-21,110.56910569105692,106.75713881820752,0.41964285714285715,0.6088298857672121,0.5075653370013755,0.56,0.07237772123268306,0.07435897435897436,0.5691964285714286,0.17157275021026072,0.20170454545454544,0.43154761904761907,0.5604395604395604,0.17302798982188294,0.7982954545454546,0.260989010989011,1776.0,0.4642857142857143
Air Force,14,UC Riverside,,1,2019-12-31,113.57189329863371,105.17458981909971,0.41895604395604397,0.6215638797892038,0.5115384615384615,0.5598885793871866,0.07677745056794279,0.07317073170731707,0.5824175824175825,0.16551724137931034,0.20485175202156333,0.4326923076923077,0.5518565941101152,0.16722759781236854,0.7951482479784366,0.26632522407170295,1911.425,0.47503201024327785
Air Force,15,Nevada-Las Vegas,@,0,2020-01-04,111.25622793015042,105.24505588993982,0.4256410256410256,0.6125818995365685,0.5071599045346062,0.5676392572944297,0.07468369979118045,0.07126436781609195,0.573076923076923,0.17027040100614327,0.20199501246882792,0.4282051282051282,0.5498199279711885,0.17295172583220736,0.7980049875311721,0.28211284513805523,2051.275,0.4777911164465786
Air Force,16,Utah State,,1,2020-01-07,111.4511777641751,104.10290632119106,0.4244946492271106,0.6097893770621945,0.5169769989047097,0.5640394088669951,0.07363600800791588,0.07021276595744681,0.5707491082045184,0.17048674873608557,0.21428571428571427,0.4173602853745541,0.5424107142857143,0.1730446188186023,0.7857142857142857,0.27120535714285715,2189.15,0.47544642857142855
Air Force,17,New Mexico,@,0,2020-01-11,110.2604660972266,104.08635312259061,0.42214912280701755,0.6020960497523897,0.51440329218107,0.5642201834862385,0.07624432450955196,0.06534653465346535,0.5635964912280702,0.17125382262996938,0.21822033898305085,0.40021929824561403,0.5474683544303798,0.17390559410605672,0.7817796610169492,0.28270042194092826,2352.675,0.46729957805907174
Air Force,18,Boise State,,1,2020-01-15,110.68482258224826,104.23426510006249,0.41511387163561075,0.6033156354968036,0.5150631681243926,0.5572354211663066,0.07577742397065641,0.06355140186915888,0.5626293995859213,0.16698141337839179,0.21285140562248997,0.40890269151138714,0.5486111111111112,0.16928998972167922,0.7871485943775101,0.2787698412698413,2498.1000000000004,0.46924603174603174
Air Force,19,Colorado State,,0,2020-01-18,109.53445975153645,104.8305392541051,0.4170755642787046,0.599502129322937,0.5164533820840951,0.5587628865979382,0.07416894462179574,0.06082289803220036,0.5578999018645731,0.16915067566297665,0.20872865275142316,0.4052993130520118,0.550376647834275,0.1720413663907633,0.7912713472485768,0.2890772128060264,2638.0,0.4736346516007533
Air Force,20,Utah State,@,0,2020-01-21,107.61882613906728,104.83680549248962,0.41495327102803736,0.5881777829921198,0.5106746370623398,0.552,0.07410501843543965,0.057432432432432436,0.5467289719626168,0.17030106795942826,0.20877192982456141,0.4102803738317757,0.5467497773820125,0.1729117096826925,0.7912280701754386,0.28762243989314334,2773.95,0.4728406055209261
Air Force,21,San Jose State,@,0,2020-01-25,107.04758045453009,105.30111792282727,0.4160070360598065,0.5858869626289136,0.5092816787732042,0.5708884688090737,0.07418474061099378,0.05457463884430177,0.5457343887423043,0.17154628034984634,0.20826446280991737,0.3992963940193492,0.5485641891891891,0.174471519585115,0.7917355371900826,0.29307432432432434,2936.475,0.47381756756756754
Air Force,22,Fresno State,,0,2020-01-28,107.10120513152779,106.09276535531535,0.4197324414715719,0.5835216040666478,0.5061443932411674,0.5768535262206148,0.07239580762459484,0.05701078582434515,0.5434782608695652,0.16975508617338342,0.2109375,0.3879598662207358,0.5487117552334944,0.17243365088767135,0.7890625,0.2922705314009662,3062.825,0.4774557165861514
Air Force,23,Nevada,@,0,2020-02-04,105.63445651164949,106.78895048447636,0.4226475279106858,0.5755419939984491,0.498546511627907,0.5786713286713286,0.07286775444823093,0.05401459854014599,0.5362838915470495,0.16955970172344442,0.20644216691068815,0.3843700159489633,0.5506523407521106,0.1721186613690972,0.7935578330893118,0.29393706830391403,3207.875,0.4742900997697621
Air Force,24,San Diego State,,0,2020-02-08,106.01663764751403,107.97923708353454,0.4198473282442748,0.5749148603063415,0.4996525364836692,0.580267558528428,0.0724287783679382,0.05352112676056338,0.5362595419847328,0.1678646368141435,0.21030640668523676,0.383969465648855,0.5560885608856089,0.1702076291646548,0.7896935933147632,0.3011070110701107,3336.7249999999995,0.47601476014760147
Air Force,25,Boise State,@,0,2020-02-11,105.17732221284388,107.87961260622205,0.422680412371134,0.5727551767657094,0.4976713240186294,0.5760517799352751,0.07180392894885419,0.052348993288590606,0.5342415316642121,0.16995465014806657,0.20615796519410978,0.38217967599410896,0.5525017618040874,0.1719819911113685,0.7938420348058902,0.29809725158562367,3474.45,0.4749823819591261
Air Force,26,San Jose State,,1,2020-02-15,105.72663129683313,107.68848247092302,0.41731175228712175,0.5748527924820079,0.5019108280254777,0.5849923430321593,0.0718291571124679,0.05304010349288486,0.5376495425756509,0.1695564185308757,0.2095115681233933,0.3856439127375088,0.5522941970310391,0.17128491311434652,0.7904884318766067,0.300944669365722,3638.1499999999996,0.4784075573549258
Air Force,27,Fresno State,@,0,2020-02-19,105.5178706017692,107.84405322798074,0.41952861952861953,0.5707582931609138,0.4987819732034105,0.5902366863905325,0.07154011451757139,0.05105853051058531,0.5343434343434343,0.16713607574014572,0.21200980392156862,0.3723905723905724,0.5509079118028535,0.1687065387130788,0.7879901960784313,0.29636835278858625,3763.7499999999995,0.4792477302204929
Air Force,28,Wyoming,,0,2020-02-22,105.05717916137229,107.82890256594757,0.4133679428942245,0.5689512799339389,0.4988249118683901,0.5826210826210826,0.07092654220257753,0.04910179640718563,0.5327709279688514,0.16772554002541296,0.21108490566037735,0.37637897469175857,0.5522855353788353,0.16960694874529408,0.7889150943396226,0.29618033813400124,3913.1749999999993,0.4771446462116468
Air Force,29,New Mexico,,1,2020-02-26,104.3004952679841,107.05861906298884,0.4134915677701437,0.565601233845663,0.5002826455624647,0.5917241379310345,0.07051170643295183,0.04982618771726535,0.5302935665209244,0.17015642622468494,0.2129105322763307,0.36727045596502184,0.5483968542044767,0.17230677557911467,0.7870894677236693,0.294010889292196,4053.1499999999996,0.4779189352692075
Air Force,30,Colorado State,@,0,2020-02-29,104.5891395511838,108.00399658123776,0.4161640530759952,0.565977088342312,0.4997260273972603,0.5904255319148937,0.07030130851921851,0.048642533936651584,0.5310615199034981,0.17011772812050796,0.21663019693654267,0.36369119420989143,0.5524926686217009,0.172382660615618,0.7833698030634574,0.29853372434017594,4181.2,0.481524926686217
Air Force,31,Fresno State,N,1,2020-03-04,105.09561486470899,107.87994682959821,0.4147196261682243,0.5679240108698362,0.5005330490405118,0.587708066581306,0.07182668314638185,0.04777777777777778,0.5335864485981309,0.167931535604715,0.21535181236673773,0.36098130841121495,0.5537848605577689,0.1697721601641753,0.7846481876332623,0.2948207171314741,4311.6,0.4877632327831531
Air Force,32,San Diego State,N,0,2020-03-05,104.82894677846029,108.12280503002154,0.4172825469016487,0.5682204831575365,0.4997405293201868,0.5847880299251871,0.07295796986518638,0.04643628509719223,0.5341102899374645,0.16948392592924716,0.2130977130977131,0.35702103467879476,0.5552791597567717,0.17129262490087235,0.7869022869022869,0.29297954671089,4437.049999999999,0.4881149806522941
Akron,1,NON-FBS-SCHOOL,,1,2019-11-05,105.60625814863103,86.28244017526121,0.4788732394366197,0.5280312907431551,0.5147058823529411,0.5333333333333333,0.06740815638692282,0.1111111111111111,0.5,0.14341590612777053,0.3142857142857143,0.16901408450704225,0.42857142857142855,0.1482979440512302,0.6857142857142857,0.20634920634920634,150.875,0.2857142857142857
Akron,2,West Virginia,@,0,2019-11-08,103.49694213580052,99.26181875294486,0.48872180451127817,0.5377220140133615,0.5035460992907801,0.5370370370370371,0.0691063295115439,0.07526881720430108,0.4849624060150376,0.1693586325858554,0.2876712328767123,0.3233082706766917,0.4717741935483871,0.16962462698288047,0.7123287671232876,0.4274193548387097,318.6,0.25
Akron,3,North Carolina Central,,1,2019-11-15,95.21767102723568,86.91043985161632,0.4945652173913043,0.5065023956194388,0.5159817351598174,0.5671641791044776,0.059353471118177,0.08888888888888889,0.4375,0.18871970834226892,0.26785714285714285,0.40217391304347827,0.42391304347826086,0.18653948065712772,0.7321428571428571,0.3532608695652174,469.025,0.266304347826087
Akron,4,South Carolina Upstate,,1,2019-11-18,97.92967466316135,81.41996417521577,0.46218487394957986,0.5150362945039751,0.5308219178082192,0.5444444444444444,0.05862237420615535,0.0967741935483871,0.4474789915966387,0.18074268813670719,0.28169014084507044,0.453781512605042,0.39243027888446214,0.17912392118547468,0.7183098591549296,0.3107569721115538,611.35,0.2589641434262948
Akron,5,Youngstown State,,1,2019-11-21,100.26385224274405,80.93466483910973,0.47019867549668876,0.5292479108635098,0.5176151761517616,0.5206611570247934,0.06004829971933947,0.09361702127659574,0.4768211920529801,0.17678100263852242,0.26704545454545453,0.3973509933774834,0.384012539184953,0.17492330787807586,0.7329545454545454,0.3103448275862069,762.025,0.26332288401253917
Akron,6,Louisville,@,0,2019-11-24,99.75389663658737,85.35191334167983,0.46612466124661245,0.5264069264069264,0.5,0.5135135135135135,0.06096565238691416,0.08823529411764706,0.47560975609756095,0.17063166529942575,0.25116279069767444,0.36585365853658536,0.4015748031496063,0.16983288879211803,0.7488372093023256,0.33858267716535434,916.4,0.28608923884514437
Akron,7,Merrimack,,1,2019-11-29,99.55011007944864,83.7746290730404,0.43914081145584727,0.5324050373707382,0.5059055118110236,0.5260115606936416,0.06679070655026001,0.0970873786407767,0.48448687350835323,0.17995596822054177,0.2510460251046025,0.34844868735083534,0.3972602739726027,0.17938075473498402,0.7489539748953975,0.317351598173516,1046.375,0.2945205479452055
Akron,8,Marshall,@,1,2019-12-04,101.22134850259326,84.82087388693311,0.430062630480167,0.5395041911895844,0.52,0.527363184079602,0.06626630772416649,0.09348441926345609,0.49373695198329853,0.18738497574033794,0.2727272727272727,0.35908141962421714,0.40981963927855714,0.18554566162766617,0.7272727272727273,0.3106212424849699,1201.325,0.2925851703406814
Akron,9,Southern,,1,2019-12-08,102.71582460931572,84.94439053519444,0.43045112781954886,0.5415133578627419,0.5243328100470958,0.5336322869955157,0.06717921922818541,0.09045226130653267,0.4943609022556391,0.18206645425580337,0.2819672131147541,0.3684210526315789,0.4138240574506284,0.17914458460849444,0.7180327868852459,0.2980251346499102,1328.95,0.28545780969479356
Akron,10,NON-FBS-SCHOOL,,1,2019-12-15,104.44601270289343,81.67034996866444,0.4317032040472175,0.5558536323639875,0.5365168539325843,0.5486381322957199,0.07388593858231354,0.08744394618834081,0.5092748735244519,0.18819101387908727,0.28700906344410876,0.3760539629005059,0.39712918660287083,0.18471484645578387,0.7129909365558912,0.291866028708134,1501.8500000000001,0.2886762360446571
Akron,11,Tulane,N,1,2019-12-20,102.95110129455793,82.05870817871903,0.4422187981510015,0.5491197067870933,0.5335018963337548,0.5683453237410072,0.07119799680212387,0.08704453441295547,0.5061633281972265,0.19019571752868272,0.2803234501347709,0.3728813559322034,0.40086830680173663,0.18704558481913897,0.7196765498652291,0.2793053545586107,1643.625,0.28509406657018815
Akron,12,Liberty,N,0,2019-12-21,103.27434384885012,85.34770768410118,0.4466571834992888,0.5515813826063134,0.5268176400476758,0.5662251655629139,0.06962576153176675,0.08067542213883677,0.5106685633001422,0.18694252087429825,0.26865671641791045,0.3541963015647226,0.42318059299191374,0.18417136921306043,0.7313432835820896,0.27088948787061995,1767.75,0.2816711590296496
Akron,13,Massachusetts,,1,2019-12-30,103.87296263298569,86.53945332645694,0.4429882044560944,0.5536003575219262,0.528322440087146,0.5775075987841946,0.06704486848891181,0.07665505226480836,0.5117955439056356,0.1886693569519417,0.2762557077625571,0.36435124508519,0.4268142681426814,0.18566271273852503,0.723744292237443,0.27060270602706027,1923.5500000000002,0.2939729397293973
